Iteration	Y	var_1	var_2
1.0	7.324240709276161	-0.948208801880875	-0.05413514158601407
2.0	7.07532642381715	-0.8275789352464082	-0.27050206287891765
3.0	7.167270633820422	0.7683749092767489	-0.547976432647822
4.0	7.563320598834684	0.8103740207037078	-0.7972777815528027
5.0	7.038116846319103	0.8193824419804909	-0.2720197416310477
6.0	7.051532219634001	0.8173064813801687	-0.29008138129006994
7.0	6.5607437904331025	0.7500457616344488	-0.14480446815343
8.0	6.279713429371125	0.7099897153423891	-0.09431450305350628
9.0	4.74472317669438	0.5339567858443429	0.06263821309090517
10.0	2.6844963997395053	0.22650040721026088	0.2835633303821321
11.0	5.369598436166109	0.1487211556165121	0.7584106134097041
12.0	2.3514029632609734	0.060845697015237545	0.15188541954414583
13.0	3.295206943523438	0.008782132106236459	0.24438960459498485
14.0	0.4279453142133733	0.13302729380418252	0.03961019211623248
15.0	2.2629972205390074	0.15891130967508704	-0.08773625082769303
16.0	0.3992900263013835	0.19550535435487387	0.060590383542735264
17.0	0.37761992160132996	0.16606159618802488	0.049018068156319844
18.0	2.212865040378804	-0.15782410724683105	-0.07242659594413176
19.0	6.154757006192991	-1.0	1.0
20.0	1.6544629951810506	-0.37406327986362586	0.2350909645453498
21.0	2.518659411959354	-0.41112898492138217	0.48443817577001325
22.0	6.137209404019698	1.0	1.0
23.0	4.347245114774795	-0.5961875033201929	0.3155447961893608
24.0	3.232820062811484	-0.24875908996877047	0.3561341565008416
25.0	3.143783739803516	-0.3581554066310765	0.04882935062524325
26.0	6.3436782401274705	-0.28042304547239166	-1.0
27.0	4.703942991729482	-0.4114037339968427	0.8493146085975881
28.0	8.270506212573649	-1.0	-1.0
29.0	4.515902378476212	-0.18303567601042892	-0.390916810601734
30.0	7.022441014470033	1.0	0.4143196413681061
31.0	6.290966504791854	0.25486422380836976	-1.0
32.0	0.40141818685888025	0.17899643866093215	0.08048605819616352
33.0	0.3363424110817942	0.2583827884532227	0.11611944631809061
34.0	0.8179920931973871	0.3083732610164077	0.14284330424363886
35.0	0.2430088696502862	0.23443034001646298	0.10917099962664907
36.0	4.653032659922504	0.4952323971879199	1.0
