n, x0, x1, s, d, y, c, rx0, rx1, truey at xrecc, taq, tev, trc, realtime, condition, aqauxdata
1, 0.12357041845096028, 0.4912430906599028, 0.05, [nan], 3.853859261393096, 1.0, 0.12357041845096028, 0.4912430906599028, 3.7933004860324306,0.0003479999999997929, 0.0005180000000000184, 7.900000000016227e-05, 00:07:03  18-07-20,0.0,host broman-Aspire-V5-591G
2, 0.7748076698453958, 0.8262070941936046, 0.05, [nan], 3.77112434226997, 1.0, 0.7748076698453958, 0.8262070941936046, 3.7751383009686745,0.0002469999999998862, 0.00031800000000004047, 9.299999999989872e-05, 00:07:03  18-07-20,0.0,host broman-Aspire-V5-591G
3, -0.9379456259362697, -0.3728224848137669, 0.05, [nan], 3.64199618959854, 1.0, -0.9379456259362697, -0.3728224848137669, 3.5856015482833516,0.00023100000000009224, 0.0004070000000000462, 8.399999999997299e-05, 00:07:03  18-07-20,0.0,host broman-Aspire-V5-591G
4, -0.7966044895736648, 0.6882710769644176, 0.05, [nan], 3.9606699924237265, 1.0, -0.9379456259362697, -0.3728224848137669, 3.5856015482833516,0.00013799999999997148, 0.00021700000000013375, 6.899999999987472e-05, 00:07:03  18-07-20,0.0,host broman-Aspire-V5-591G
5, -0.323102663827048, 0.9572197423490922, 0.05, [nan], 3.7031841528613865, 1.0, -0.9379456259362697, -0.3728224848137669, 3.5856015482833516,0.00021099999999996122, 0.0003130000000000077, 5.6000000000056005e-05, 00:07:03  18-07-20,0.0,host broman-Aspire-V5-591G
6, 0.46963325715658777, 0.17760977084649787, 0.05, [nan], 3.275290086288133, 1.0, 0.46963325715658777, 0.17760977084649787, 3.3120320761946105,0.0001369999999998317, 0.00021899999999996922, 5.700000000019578e-05, 00:07:03  18-07-20,0.0,host broman-Aspire-V5-591G
7, -0.2143409656919013, 0.8762553118134304, 0.05, [nan], 3.863966314301809, 1.0, 0.46963325715658777, 0.17760977084649787, 3.3120320761946105,0.0002060000000001505, 0.00032199999999993345, 5.6000000000056005e-05, 00:07:03  18-07-20,0.0,host broman-Aspire-V5-591G
8, -0.27655089738725547, 0.5252859400736283, 0.05, [nan], 3.7737922404193593, 1.0, 0.46963325715658777, 0.17760977084649787, 3.3120320761946105,0.00019499999999994522, 0.00024000000000001798, 4.500000000007276e-05, 00:07:03  18-07-20,0.0,host broman-Aspire-V5-591G
9, 0.8434518935914752, 0.8065543272410822, 0.05, [nan], 4.0242746860931495, 1.0, 0.46963325715658777, 0.17760977084649787, 3.3120320761946105,0.00013299999999993872, 0.0002409999999999357, 5.499999999991623e-05, 00:07:03  18-07-20,0.0,host broman-Aspire-V5-591G
10, 0.9929214645864877, 0.2850078413127095, 0.05, [nan], 3.931413804782543, 1.0, 0.46963325715658777, 0.17760977084649787, 3.3120320761946105,0.00011500000000008725, 0.00026599999999987745, 5.700000000019578e-05, 00:07:03  18-07-20,0.0,host broman-Aspire-V5-591G
11, 0.4698003556080629, 0.1533289510987513, 0.05, [nan], 3.497163570873862, 1.0, 0.4696642355670067, 0.17759252758393784, 3.3123678975352555,33.306264, 0.00043000000000148475, 0.10440200000000033, 00:07:31  18-07-20,0.0,AQvalue [0.01],HYPstats {'mean': array([0.06  0.01  0.04])  'std': array([0.04  0.02  0.06])  'min': array([0.01  0.00  0.00])  'max': array([0.19  0.11   0.28])},HYPdraws [array([0.05   0.03  0.01])  array([0.05  0.04  0.03])  array([0.02  0.03  0.00])  array([0.06  0.00   0.01])  array([0.19  0.00  0.00])  array([0.03  0.00   0.00])  array([0.02  0.00  0.03])  array([0.08  0.01  0.00])  array([0.15  0.01  0.00])  array([0.01  0.01  0.05])  array([0.04   0.04  0.07])  array([0.06   0.00  0.16])  array([0.07  0.00  0.04])  array([0.07  0.00  0.00])  array([0.18  0.05  0.00])  array([0.06  0.01  0.00])  array([0.02  0.00  0.00])  array([0.02  0.01   0.02])  array([0.05  0.00  0.14])  array([0.02  0.00  0.01])  array([0.09  0.00  0.01])  array([0.02  0.02  0.00])  array([0.06  0.11   0.00])  array([0.03  0.00   0.14])  array([0.07  0.00  0.28])  array([0.03  0.00  0.00])  array([0.06  0.01  0.00])  array([0.01  0.01  0.00])],mindraws [[ 0.08  0.13]; [-0.53  0.22]; [ 0.48  0.32]; [-0.34  0.97]; [ 0.46  0.17]; [-0.97 -0.37]; [-1.          0.37]; [-0.95 -0.36]; [ 0.52   0.59]; [ 0.13   0.25]; [-0.32  0.96]; [ 0.86 -0.87]; [-0.47  -0.39]; [ 0.27 -0.29]; [-0.86  0.67]; [-0.91 -0.37]; [-0.91 -0.33]; [-0.95 -0.40]; [-0.83  0.06]; [-0.39   0.83]; [-0.93   -0.34]; [-0.85  0.20]; [-0.91  -0.37]; [ 0.07  0.64]; [-0.32  0.96]; [ 0.60 -0.23]; [ 0.46  0.18]; [-0.94 -0.38]; [ 0.88  0.61]; [ 0.27  0.02]; [ 0.46  0.18]; [-0.92 -0.35]; [-0.94 -0.37]; [-0.30  0.22  ]; [-0.86  0.06]; [-0.04  0.68]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.01],kindex 9,PIatX [1.72e-10],host broman-Aspire-V5-591G
12, 0.46982300900751206, 0.20333356594437485, 0.05, [nan], 3.2389450450526516, 1.0, 0.46967566647493625, 0.177649431531791, 3.3121135396122225,33.119915999999996, 0.00042299999999784177, 0.10407100000000469, 00:07:59  18-07-20,0.0,AQvalue [0.01],HYPstats {'mean': array([0.06  0.07  0.08])  'std': array([0.04  0.31  0.15])  'min': array([0.01  0.00  0.00])  'max': array([0.18  1.72  0.59])},HYPdraws [array([0.07  0.00  0.01 ])  array([0.02  0.04   0.00])  array([0.03  0.00  0.59])  array([0.02   0.06  0.01 ])  array([0.03  0.00  0.17])  array([0.01  0.00  0.01])  array([0.03   0.00  0.00])  array([0.06  0.00  0.00])  array([0.05   0.00   0.01])  array([0.10  0.02  0.29])  array([0.08  0.00   0.18])  array([0.05  0.00  0.00])  array([0.04  0.03  0.01])  array([0.04  0.00  0.05])  array([0.18  0.06  0.00])  array([0.08  0.00  0.01])  array([0.01  0.00  0.01])  array([0.01  0.00  0.28])  array([0.04  0.05  0.03])  array([0.10  0.00  0.00])  array([0.01  0.04  0.05])  array([0.02  0.00  0.02])  array([0.01  0.00  0.00 ])  array([0.05  1.72  0.01])  array([0.13  0.00  0.06])  array([0.16  0.02  0.00 ])  array([0.08  0.00  0.00])  array([0.05  0.02  0.50])],mindraws [[-0.89  -0.38]; [-0.94  -0.34]; [-0.40 -0.87]; [-0.31  0.03]; [-0.91 -0.39]; [ 0.46  0.17]; [ 0.42 -0.49]; [ 0.45  0.16]; [-0.68  0.69]; [-0.31 -0.81]; [ 0.45  0.17]; [-0.78 -1.        ]; [ 0.99  0.23]; [ 0.46  0.17]; [-1.          1.        ]; [-0.83  0.34]; [ 0.15 -0.47]; [-0.31 -0.81]; [-0.94 -0.37]; [ 0.00 -0.70]; [ 0.17  0.14]; [ 0.46  0.17]; [-0.97 -0.29 ]; [ 0.47  0.18]; [ 0.45   0.17]; [ 0.05   1.        ]; [-0.36 -0.86]; [ 0.42 -1.        ]; [ 0.47   0.16]; [ 1.          0.95]; [ 0.05   1.        ]; [-1.          0.31]; [-0.99  0.20]; [ 0.47  0.17]; [-0.36 -0.26]; [-0.94 -0.39 ]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.01],kindex 9,PIatX [5.66e-09],host broman-Aspire-V5-591G
13, 0.46969020204354883, 0.1921799291415613, 0.05, [nan], 3.2411157982464975, 1.0, 0.469672779217819, 0.17792150605858742, 3.3104784355845793,33.32680699999999, 0.00040500000000065484, 0.10772099999999796, 00:08:27  18-07-20,0.0,AQvalue [0.02],HYPstats {'mean': array([0.07  0.02  0.01])  'std': array([0.05  0.02  0.01])  'min': array([0.01  0.00  0.00])  'max': array([0.23  0.10  0.09 ])},HYPdraws [array([0.01  0.00   0.00])  array([0.02  0.10  0.00])  array([0.05  0.03  0.00])  array([0.07  0.00  0.03])  array([0.03  0.00  0.02])  array([0.06  0.08  0.02])  array([0.17  0.00  0.01])  array([0.02  0.01  0.02])  array([0.02  0.00  0.00])  array([0.14  0.03  0.00])  array([0.02  0.01  0.01])  array([0.05  0.06  0.00 ])  array([0.06  0.04  0.00])  array([0.03  0.06  0.01])  array([0.02  0.00  0.00])  array([0.07  0.01  0.02])  array([0.23  0.00  0.01])  array([0.04  0.00  0.00])  array([0.01   0.02  0.02])  array([0.04  0.02  0.00])  array([0.06  0.00    0.01 ])  array([0.15  0.05  0.00   ])  array([0.21  0.00  0.01])  array([0.08   0.01  0.01])  array([0.01  0.00  0.00])  array([0.06  0.01   0.00])  array([0.01  0.01  0.09 ])  array([0.13  0.01  0.00])],mindraws [[ 0.45  0.14]; [-0.92 -0.35]; [ 0.47  0.17]; [ 0.82 -0.33]; [ 0.16  0.64]; [ 0.99  0.17]; [ 0.85  0.03]; [ 0.64  0.02]; [-0.59 -0.88]; [-0.28  0.74]; [-0.97 -0.43]; [ 0.56  0.88]; [-0.92 -0.40]; [ 0.98  0.32]; [ 0.17  0.64]; [ 0.81  0.38]; [ 0.86  0.64]; [-0.99 -0.34]; [-0.65 -0.96 ]; [-0.91 -0.34]; [ 0.47  0.18]; [ 0.92  0.14]; [-0.94 -0.45]; [ 0.46  0.20]; [ 0.46  0.13]; [ 0.45  0.17]; [-0.75  0.23]; [ 0.47  0.18]; [ 0.47  0.17]; [ 0.46  0.17]; [ 0.57  0.56]; [-0.90 -0.37]; [-0.05  0.69]; [ 0.10  0.43]; [ 0.46  0.17]; [ 0.46  0.16]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.02],kindex 9,PIatX [3.96e-05],host broman-Aspire-V5-591G
14, 0.42930337449875583, 0.1963943531067011, 0.05, [nan], 2.5656640365154924, 1.0, 0.46966698169851473, 0.19281704307433825, 3.2599943740226345,33.401621000000006, 0.00039899999998738167, 0.10709600000001274, 00:08:56  18-07-20,0.0,AQvalue [0.06],HYPstats {'mean': array([0.13  0.15  0.07])  'std': array([0.07  0.36  0.11 ])  'min': array([0.01  0.00  0.00])  'max': array([0.30  1.51  0.51])},HYPdraws [array([0.16  0.15  0.04])  array([0.05   0.00  0.08])  array([0.01  0.01  0.01])  array([0.16  0.00  0.00])  array([0.30  0.01  0.01])  array([0.23  0.01   0.01])  array([0.20   0.00  0.05])  array([0.25     0.20   0.11])  array([0.13  0.00  0.02])  array([0.07  0.00  0.03])  array([0.21  1.22  0.05])  array([0.02  0.00  0.01])  array([0.10  0.00  0.03])  array([0.05  0.00  0.04])  array([0.08  0.00  0.00])  array([0.14  0.00  0.19])  array([0.09  0.00   0.13])  array([0.01  0.00  0.00])  array([0.18  0.02  0.08])  array([0.19  0.00  0.00])  array([0.12  0.00  0.05])  array([0.07  0.70  0.40])  array([0.03  0.02  0.00])  array([0.22  1.51  0.00])  array([0.24  0.00  0.51])  array([0.07  0.11  0.01])  array([0.17  0.19  0.05])  array([0.06  0.17  0.00])],mindraws [[-0.95 -0.66]; [ 0.34 -0.42]; [ 1.          0.14 ]; [-0.79  0.39]; [ 0.14  0.42]; [ 1.         -0.47]; [-0.62  0.21]; [-0.12 -0.37]; [ 0.32 -0.84]; [ 0.46  0.21]; [-0.93  -0.80]; [ 0.47  0.18]; [ 0.05  0.29 ]; [-0.93  -0.80]; [-0.41  0.75]; [-1.         -0.88]; [-0.42 -0.36]; [ 0.47  0.19]; [ 0.46  0.19 ]; [-1.          0.35]; [-1.          0.17]; [ 0.47  0.19]; [ 0.82 -0.34]; [ 0.70  0.75 ]; [ 0.47  0.20]; [ 0.91  0.42]; [ 1.         -0.35 ]; [ 0.35  0.64]; [ 0.78  -0.66]; [ 0.47  0.19]; [ 0.47  0.18]; [-0.58  0.74]; [ 0.53  1.        ]; [-0.46 -0.75 ]; [-0.86  0.46  ]; [ 1.          0.13]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.06],kindex 9,PIatX [0.01],host broman-Aspire-V5-591G
15, 0.4368774736241631, 0.19653669361741138, 0.05, [nan], 2.723493948691287, 1.0, 0.4367601965369211, 0.19653558325836695, 2.782274099640976,32.397221, 0.0003790000000094551, 0.10797499999998195, 00:09:23  18-07-20,0.0,AQvalue [0.13],HYPstats {'mean': array([0.24  0.08  0.28])  'std': array([0.08  0.12  0.81])  'min': array([0.16  0.00  0.00])  'max': array([0.49  0.58  4.37])},HYPdraws [array([0.22  0.13  0.00])  array([0.22  0.16  0.05])  array([0.31  0.12  0.01])  array([0.40  0.00  0.37])  array([0.16  0.02  0.66])  array([0.30  0.00  0.67])  array([0.19   0.38  0.00])  array([0.26   0.00  0.01])  array([0.17  0.58  0.06])  array([0.16  0.01  0.03])  array([0.27  0.01  0.05])  array([0.17   0.21  0.03])  array([0.47   0.03   0.69])  array([0.18  0.03  0.02])  array([0.17    0.07  0.01])  array([0.17  0.03  0.19])  array([0.23   0.00  0.03 ])  array([0.26    0.20  4.37])  array([0.23  0.02  0.02])  array([0.19  0.02  0.13])  array([0.17   0.12  0.01])  array([0.33  0.00  0.10])  array([0.26  0.00   0.02])  array([0.18  0.16  0.13])  array([0.27   0.00  0.07])  array([0.16  0.10  0.01])  array([0.19   0.00  0.01])  array([0.49  0.00  0.00])],mindraws [[ 0.42   0.18]; [-0.10 -0.47 ]; [ 0.42  0.20]; [ 0.42  0.18]; [ 0.42  0.19]; [-0.63  0.75]; [ 0.43  0.19]; [ 0.94  0.99]; [ 0.43  0.21]; [ 0.43  0.21]; [ 0.50  0.68 ]; [ 0.47  0.19]; [ 0.42  0.19]; [ 0.90  0.71]; [ 0.42  0.19]; [ 0.43  0.19]; [-0.03 -0.10]; [ 0.43  0.20]; [ 0.46  0.20]; [ 0.43  0.18]; [ 0.80   0.53]; [ 0.47  0.19]; [ 0.42  0.18]; [ 0.30 -0.02]; [ 0.06  0.66]; [ 0.41  0.50]; [ 0.77 -0.54]; [ 0.42  0.18]; [ 0.43 -0.32]; [ 0.43  0.18]; [ 0.44 -0.70]; [ 0.46  0.18 ]; [ 0.88 -0.34]; [ 0.67  0.29]; [-0.09 -0.89]; [-0.27 -0.83]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.13],kindex 9,PIatX [0.00],host broman-Aspire-V5-591G
16, 0.4108460540095796, 0.19646652905753165, 0.05, [nan], 2.158924233625997, 1.0, 0.41096062972177616, 0.19650080170356937, 2.1414119768787545,32.216057000000006, 0.00040300000000570435, 0.10671699999997486, 00:09:51  18-07-20,0.0,AQvalue [0.19],HYPstats {'mean': array([0.37  0.04  0.09])  'std': array([0.10  0.04  0.12])  'min': array([0.14  0.00  0.00])  'max': array([0.59  0.17  0.54])},HYPdraws [array([0.26  0.06  0.00])  array([0.33  0.00  0.22])  array([0.54  0.01  0.07])  array([0.31  0.01  0.05])  array([0.56  0.03  0.08])  array([0.34  0.07  0.04])  array([0.14  0.05   0.16])  array([0.55  0.13  0.54])  array([0.31  0.07  0.02 ])  array([0.35  0.01  0.40])  array([0.43  0.05  0.01])  array([0.34  0.07  0.05])  array([0.36  0.06  0.07])  array([0.30  0.03  0.00])  array([0.30  0.04  0.06])  array([0.35  0.01  0.21])  array([0.29   0.10  0.01])  array([0.36  0.06  0.03])  array([0.49  0.00  0.00 ])  array([0.55  0.00  0.11])  array([0.29  0.00  0.04])  array([0.30  0.01  0.03])  array([0.39  0.02   0.00])  array([0.24  0.10  0.30])  array([0.35  0.05  0.00])  array([0.32  0.00  0.02])  array([0.32  0.00   0.04])  array([0.59  0.17  0.00])],mindraws [[-0.67  -0.73]; [ 0.63  0.72]; [ 0.41  0.19]; [-0.87 -0.86]; [-0.11   0.56]; [-0.23  0.11]; [ 0.43  0.19 ]; [ 0.74 -0.70]; [-0.46  0.38]; [ 0.43  0.20]; [ 0.41  0.19]; [ 0.34  0.32]; [ 0.43  0.19]; [ 0.85 -0.94]; [ 0.53   0.57]; [-0.95  0.77]; [ 0.42  0.20]; [-0.48 -0.33]; [ 0.40  0.43]; [ 0.43  0.20]; [ 0.42  0.19]; [ 0.42  0.20]; [-0.03   0.92]; [-0.61 -0.74]; [ 0.46 -0.84]; [ 0.41  0.19]; [-0.79 -0.09]; [ 0.25 -0.81]; [ 0.44  0.19]; [ 0.42  0.19]; [-0.56 -0.41]; [-0.56 -0.41]; [ 0.42 -0.38]; [ 0.42  0.19]; [ 0.01 -0.57]; [ 0.06  0.49]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.19],kindex 9,PIatX [0.08],host broman-Aspire-V5-591G
17, 0.3752928902918595, 0.19650342640864882, 0.05, [nan], 1.9493971309960791, 1.0, 0.3785666956637326, 0.19654308343085805, 1.8749256407033925,31.61173199999999, 0.0003930000000025302, 0.105764999999991, 00:10:18  18-07-20,0.0,AQvalue [0.20],HYPstats {'mean': array([0.45  0.11  0.23])  'std': array([0.14  0.31  0.35])  'min': array([0.27   0.01  0.00 ])  'max': array([0.91   1.72  1.63])},HYPdraws [array([0.51  0.05  0.08])  array([0.33   0.02  0.00 ])  array([0.91   0.04  0.55])  array([0.39  0.02   0.00])  array([0.55  0.04  0.10])  array([0.38  0.03  0.07])  array([0.35  0.08  0.02])  array([0.47  0.12  0.27])  array([0.27   0.13  0.00])  array([0.37  0.02  0.08])  array([0.32   0.01  0.96])  array([0.34  0.03  1.63])  array([0.29  0.24   0.00])  array([0.39  0.06  0.01])  array([0.69  0.01  0.10])  array([0.48  0.05  0.62 ])  array([0.58  0.12  0.03])  array([0.50  0.02  0.19])  array([0.39  0.01  0.25])  array([0.37  0.04   0.50 ])  array([0.43  0.06  0.04])  array([0.35  0.04  0.00])  array([0.47  0.04  0.05])  array([0.57  0.02  0.25])  array([0.69  0.07  0.55 ])  array([0.50  0.04  0.04])  array([0.36  1.72  0.00 ])  array([0.28  0.01  0.03])],mindraws [[-0.00 -0.78]; [-0.87  0.29]; [-0.88  -0.81]; [ 0.41  0.02]; [-0.24 -0.46 ]; [-0.54   0.35]; [ 0.14 -0.03]; [ 0.59 -0.35]; [-0.81 -0.35]; [ 0.60 -0.12]; [-0.01  0.09]; [ 0.37  0.19]; [ 0.68 -0.29]; [ 0.32 -0.27 ]; [-0.67  0.54]; [ 0.39   0.19]; [-0.27 -0.87]; [ 0.41  0.19 ]; [ 0.55  0.99 ]; [ 0.41  0.19]; [-0.89    0.85]; [ 0.72 -0.86 ]; [ 0.38   -0.04]; [ 0.37  0.18]; [ 0.23    0.92]; [ 0.37  0.18]; [ 0.33  0.19]; [ 0.41  0.20]; [ 0.33  0.19]; [ 0.42  0.18]; [-0.74   0.90]; [ 0.40  0.20]; [ 0.38  0.19  ]; [ 0.40  0.19]; [ 0.40  0.20]; [ 0.42  0.19]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.20],kindex 9,PIatX [0.07],host broman-Aspire-V5-591G
18, 0.36321188780198727, 0.2017608932145494, 0.05, [nan], 2.216203461451567, 1.0, 0.3752814474293699, 0.19666539950112866, 1.9328221853596583,31.673671000000013, 0.00040099999995391045, 0.10743000000002212, 00:10:45  18-07-20,0.0,AQvalue [0.24],HYPstats {'mean': array([0.57  0.06   0.11])  'std': array([0.16  0.03   0.16])  'min': array([0.32  0.00  0.00])  'max': array([1.14  0.13  0.79])},HYPdraws [array([0.52  0.13  0.05])  array([0.70  0.06  0.06])  array([0.80  0.04   0.11])  array([0.59   0.09   0.33])  array([0.56  0.05  0.03])  array([0.63  0.09  0.00])  array([0.59  0.11  0.01])  array([0.42  0.04  0.03])  array([0.47  0.10  0.03])  array([0.40  0.11  0.12])  array([0.59  0.10  0.00])  array([1.14  0.12  0.79])  array([0.57  0.06  0.11 ])  array([0.49  0.07  0.03])  array([0.32  0.06  0.07])  array([0.75   0.06  0.29])  array([0.79  0.02  0.18])  array([0.70  0.08  0.11])  array([0.63  0.08  0.37 ])  array([0.50  0.00  0.00 ])  array([0.43  0.01  0.15])  array([0.39  0.03  0.02])  array([0.53  0.05  0.07])  array([0.47  0.04  0.01])  array([0.64  0.00  0.15])  array([0.38  0.05  0.00 ])  array([0.60  0.03  0.04 ])  array([0.45  0.06   0.01])],mindraws [[ 0.38   0.20]; [-0.47 -0.15]; [ 0.32  0.19]; [-0.50 -0.54]; [-0.01 -0.54]; [ 0.07 -0.99]; [-0.59 -0.75]; [ 0.38  0.20]; [ 0.38  0.19]; [ 0.86 -0.02]; [ 0.40   0.19]; [ 0.58  0.67]; [ 0.33 -0.21]; [-0.71 -0.19]; [ 0.37  0.19]; [ 0.38  0.19]; [ 0.37  0.20]; [ 0.85 -0.16]; [ 0.28  0.19]; [ 0.98 -0.26]; [ 0.37  0.19]; [ 0.37  0.20]; [ 0.36  0.19]; [ 0.17 -0.70]; [ 0.44 -0.95 ]; [ 0.29 -0.87]; [ 0.39  0.19]; [ 0.43  0.74 ]; [ 0.78 -0.17]; [ 0.40  0.19]; [-0.76 -0.96]; [ 0.40  0.20]; [ 0.38  0.19]; [-0.08  -0.84]; [ 0.37  0.20 ]; [ 0.38  0.19]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.24],kindex 9,PIatX [0.19],host broman-Aspire-V5-591G
19, 0.31671600812985445, 0.19656611548378217, 0.05, [nan], 3.072861423162493, 1.0, 0.3832280866348146, 0.19850182203275218, 1.8273269396652274,30.830048000000033, 0.00040500000000065484, 0.1114849999999592, 00:11:11  18-07-20,0.0,AQvalue [0.22],HYPstats {'mean': array([0.55  0.08  0.50])  'std': array([0.11  0.04  1.15])  'min': array([0.39  0.02  0.01 ])  'max': array([0.91  0.16  5.70])},HYPdraws [array([0.42  0.06  5.70])  array([0.47  0.11  0.03])  array([0.59  0.04  0.37])  array([0.39  0.09  0.03])  array([0.60  0.02  0.16])  array([0.45  0.07  0.04 ])  array([0.72  0.05  0.23])  array([0.50   0.08  0.02])  array([0.75  0.03  0.03])  array([0.47  0.16  0.06 ])  array([0.59  0.09  0.13])  array([0.55  0.04  0.02])  array([0.61  0.10  1.08])  array([0.40  0.08  0.67])  array([0.58  0.15  0.01 ])  array([0.47  0.03  0.01])  array([0.72  0.10  0.13])  array([0.53  0.02  0.15])  array([0.59  0.11  0.02 ])  array([0.44  0.13  0.19])  array([0.49   0.12  0.09])  array([0.57  0.05  2.95])  array([0.60  0.10  0.17])  array([0.50  0.04  0.45])  array([0.52  0.09  0.05])  array([0.55  0.06  0.04])  array([0.91  0.16  0.25])  array([0.45  0.04  0.79])],mindraws [[ 0.33   0.18]; [ 0.64 -0.78]; [ 0.90 -0.95 ]; [ 0.41 -0.11]; [ 0.86  0.40 ]; [-0.23 -1.        ]; [ 0.33 -0.24]; [-0.77  0.28]; [ 0.33  0.17]; [ 0.31  0.46]; [ 0.66  0.53]; [ 0.36   0.02]; [-0.48  0.71]; [ 0.80 -0.88]; [ 0.35  0.52]; [ 0.34  0.21 ]; [ 0.41 -0.11]; [-0.37 -0.49 ]; [ 0.33 -0.24]; [ 0.35  0.21]; [ 0.29 -0.71]; [ 0.29   0.40]; [-0.46 -0.26]; [-0.36  0.01]; [ 0.40  0.19]; [-0.75 -0.00]; [ 0.63  0.86]; [ 0.40  0.30]; [ 0.44 -0.32]; [ 0.31  0.19 ]; [ 0.39  0.80]; [ 0.31  0.19]; [-0.60 -0.91]; [ 0.39  0.16]; [ 0.34  0.19]; [-0.66  0.28]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.22],kindex 9,PIatX [0.10],host broman-Aspire-V5-591G
20, 0.3867346891185855, -0.01935062106543992, 0.05, [nan], 1.9062601636854568, 1.0, 0.38379845383919403, 0.19620985837051638, 1.8107389317402722,31.05750599999999, 0.0004089999999905558, 0.10594199999997045, 00:11:37  18-07-20,0.0,AQvalue [0.25],HYPstats {'mean': array([0.56  0.05  1.44])  'std': array([0.13  0.02  2.96 ])  'min': array([0.38  0.01  0.01])  'max': array([ 0.98   0.13  12.84])},HYPdraws [array([0.48  0.05  0.15])  array([ 0.83   0.07   12.84])  array([0.43  0.07  0.47])  array([0.38  0.04  0.01 ])  array([0.59  0.05  2.20])  array([0.39  0.02  0.05])  array([0.60  0.13  3.46])  array([0.46  0.02  0.15])  array([0.69  0.05  0.60])  array([0.40  0.06  0.47])  array([0.65  0.08  0.10])  array([0.66  0.06  0.14])  array([0.67  0.05  0.01])  array([0.57  0.05  1.20])  array([0.53  0.08  0.63])  array([ 0.52   0.05  10.24])  array([0.47  0.08  2.89])  array([0.39  0.01  0.04])  array([0.67  0.07  0.41])  array([0.98  0.10  0.16])  array([0.59   0.05  2.16])  array([0.56  0.04  0.32])  array([0.53  0.05  0.25])  array([0.38  0.05  0.86])  array([0.50  0.03  0.18])  array([0.69  0.02  0.03])  array([0.45   0.04   0.02])  array([0.60  0.05  0.25])],mindraws [[ 0.37  0.16]; [ 0.20  0.13]; [-0.00  0.06]; [ 0.40 -0.02]; [ 0.35  -0.44]; [ 0.36   0.16]; [ 0.35 -0.01]; [ 0.39  0.23]; [ 0.40 -1.        ]; [-0.94  0.80]; [ 0.36   0.16]; [-0.70  0.26]; [ 0.39  0.46]; [ 0.37    1.        ]; [ 0.36  0.23]; [ 0.38  0.15]; [-0.74 -0.74]; [ 0.39  0.21]; [ 0.39  0.19]; [ 0.43 -1.        ]; [ 0.35  0.62]; [-0.53   0.20]; [ 0.40 -0.02]; [ 0.39  0.19]; [ 0.36    0.21]; [ 0.37  0.25]; [ 0.92 -0.17]; [ 0.37  0.23]; [ 0.37  0.25]; [ 0.40 -0.02]; [-0.98  0.85]; [ 0.37  0.25]; [ 0.39  0.24]; [ 0.39  0.21]; [ 0.38  0.98]; [ 0.39  0.46]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.25],kindex 9,PIatX [0.14],host broman-Aspire-V5-591G
