n, x0, x1, s, d, y, c, rx0, rx1, truey at xrecc, taq, tev, trc, realtime, condition, aqauxdata
1, 0.351567361053434, 0.7244726846578315, 0.005, [nan], 4.542680456176622, 1.0, 0.351567361053434, 0.7244726846578315, 4.546055947231976,0, 0, 0, 14:31:16  26-08-20,0.0,host harald-VirtualBox
2, 0.29587470070060395, 0.5322091477002873, 0.005, [nan], 3.9755396948465376, 1.0, 0.29587470070060395, 0.5322091477002873, 3.9777623428487363,0, 0, 0, 14:31:16  26-08-20,0.0,host harald-VirtualBox
3, -0.12682756081224467, -0.5584337279876581, 0.005, [nan], 5.001762471236056, 1.0, 0.29587470070060395, 0.5322091477002873, 3.9777623428487363,0, 0, 0, 14:31:16  26-08-20,0.0,host harald-VirtualBox
4, -0.8940907979869233, -0.9128940860242896, 0.005, [nan], 7.910931788920756, 1.0, 0.29587470070060395, 0.5322091477002873, 3.9777623428487363,0, 0, 0, 14:31:16  26-08-20,0.0,host harald-VirtualBox
5, -0.576835414216347, -0.47537067604581096, 0.005, [nan], 6.332286493195885, 1.0, 0.29587470070060395, 0.5322091477002873, 3.9777623428487363,0, 0, 0, 14:31:16  26-08-20,0.0,host harald-VirtualBox
6, -0.7403152058871667, 0.360882853292128, 0.005, [nan], 5.519364748092749, 1.0, 0.29587470070060395, 0.5322091477002873, 3.9777623428487363,0, 0, 0, 14:31:16  26-08-20,0.0,host harald-VirtualBox
7, -0.12113800277615105, 0.9177753971165477, 0.005, [nan], 5.807986145974554, 1.0, 0.29587470070060395, 0.5322091477002873, 3.9777623428487363,0, 0, 0, 14:31:16  26-08-20,0.0,host harald-VirtualBox
8, 0.1782929391999437, -0.34749058346141615, 0.005, [nan], 4.299637425793622, 1.0, 0.29587470070060395, 0.5322091477002873, 3.9777623428487363,0, 0, 0, 14:31:16  26-08-20,0.0,host harald-VirtualBox
9, 0.7867874941772448, 0.8087872065560817, 0.005, [nan], 4.492689797792066, 1.0, 0.29587470070060395, 0.5322091477002873, 3.9777623428487363,0, 0, 0, 14:31:16  26-08-20,0.0,host harald-VirtualBox
10, 0.34666943250794335, 0.8938033197336865, 0.005, [nan], 5.182917053544202, 1.0, 0.29587470070060395, 0.5322091477002873, 3.9777623428487363,0, 0, 0, 14:31:16  26-08-20,0.0,host harald-VirtualBox
11, 0.5762932209186152, 0.10514381690643844, 0.005, [nan], 4.9348853307176705, 1.0, 0.2945989055828265, 0.4480754057247863, 3.4597548520071637,0, 0, 0, 14:31:36  26-08-20,0.0,AQvalue [0.43],HYPstats {'mean': array([1.16  0.57  0.59])  'std': array([0.27  0.25  0.21])  'min': array([0.67  0.23  0.22])  'max': array([2.09  1.16  1.04])},HYPdraws [array([1.34  0.52  0.63])  array([1.71  1.16  0.44   ])  array([0.98  0.87  0.27])  array([1.26  0.93  0.57])  array([1.19  0.67  0.63])  array([1.07    0.33  0.41])  array([0.86  0.51  0.45 ])  array([1.25  0.81  0.40])  array([1.09  0.51  0.54])  array([0.93  0.85  0.90])  array([1.18   0.52  0.45])  array([2.09  1.12  0.59])  array([0.97  0.46  0.98])  array([1.15  0.35  0.69])  array([1.15  0.45   0.43])  array([1.20   0.80    0.81])  array([0.67  0.40  0.22])  array([0.95  0.28  0.53])  array([1.23  0.23  1.04])  array([1.29  0.34  0.42 ])  array([1.62  0.33  0.66])  array([1.29  0.36  0.49 ])  array([1.05   0.43   0.99])  array([0.99  0.44  0.37])  array([1.06  0.78  0.70 ])  array([0.96  0.45  0.82])  array([1.11  0.42  0.39])  array([0.82  0.78  0.58 ])],mindraws [[ 0.77  0.33]; [ 0.84  0.23]; [ 0.61  0.45]; [ 0.39  0.14]; [ 0.51 -0.34]; [ 0.17  0.09]; [-0.20  0.25 ]; [ 0.99  0.01]; [ 1.         -0.41]; [ 0.48  0.19]; [-0.43 -0.01]; [ 0.56 -0.94]; [-0.98  0.03]; [ 0.75  -0.02]; [ 0.53  0.67]; [ 0.39 -0.12]; [ 0.12  0.42]; [ 0.40 -0.04]; [ 0.17  0.16]; [-0.02 -0.06]; [ 0.99  0.66]; [ 0.50  0.66]; [ 0.27  0.03]; [ 0.40 -0.39]; [ 0.10  0.29]; [ 0.96 -0.04 ]; [ 0.92  -0.40]; [ 0.59  0.12]; [ 0.40 -0.04]; [ 0.68  0.41]; [ 0.75 -0.62 ]; [ 0.60 -0.47]; [ 0.05  0.19]; [-0.99  1.        ]; [-0.04    0.03]; [ 0.57   0.45]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.43],kindex 9,PIatX [0.43],host harald-VirtualBox
12, 0.04281958674060209, 0.10249833324739857, 0.005, [nan], 1.7731837674800237, 1.0, 0.016853015141832343, 0.10486879744332103, 1.8708484233229392,0, 0, 0, 14:31:56  26-08-20,0.0,AQvalue [0.32],HYPstats {'mean': array([1.22  0.52  0.47 ])  'std': array([0.28  0.30   0.14])  'min': array([0.81  0.22  0.25])  'max': array([2.13  1.74  0.87])},HYPdraws [array([1.26  0.67  0.44])  array([1.72  0.88  0.56])  array([1.62  0.25  0.56])  array([1.09    0.31  0.50])  array([1.18  0.30  0.40])  array([1.16  0.26  0.50])  array([1.52  0.40   0.72])  array([1.06  0.43  0.36])  array([1.19  0.28  0.40])  array([1.15  0.59  0.50])  array([1.06  0.27  0.58])  array([0.81  0.44  0.81])  array([1.03  0.80  0.47])  array([1.04  0.43  0.35])  array([1.37  0.61  0.87])  array([1.08  0.54  0.40])  array([2.13  1.74  0.35])  array([1.18  0.45  0.34])  array([1.05  0.27  0.43])  array([1.32  0.88  0.63])  array([0.99  0.46  0.54])  array([0.96  0.22  0.32])  array([0.96  0.51  0.30])  array([1.15  0.35   0.40])  array([1.26  0.76  0.37  ])  array([0.85  0.28  0.30])  array([1.54  0.53  0.41])  array([1.43  0.68   0.25])],mindraws [[ 0.30  0.03]; [ 0.92  0.98 ]; [ 0.85  1.        ]; [ 0.77  0.65]; [ 0.34  0.07]; [ 0.05  0.20]; [ 0.54  0.50  ]; [ 0.54  0.50  ]; [ 0.92 -0.68]; [-0.22 -0.09]; [-0.99   1.        ]; [ 0.84   -0.50]; [-0.99  0.87]; [ 0.11  0.12]; [ 0.42 -0.70]; [ 0.35 -0.61]; [ 0.97  0.57]; [ 0.13  0.23]; [ 0.08  0.03]; [ 0.21  0.60  ]; [ 0.43 -0.99]; [ 0.83 -0.30]; [-0.07  0.45]; [ 0.31  0.34]; [ 0.99  0.17]; [ 0.63  0.54]; [ 0.63 -0.39]; [ 0.45  0.39]; [-0.21 -0.32]; [ 0.02 -0.10]; [ 0.06  0.21]; [ 0.99  0.74]; [ 1.         -0.99]; [ 0.59 -0.49 ]; [ 0.22 -0.06]; [ 0.94 -0.65 ]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.32],kindex 9,PIatX [0.25],host harald-VirtualBox
13, -0.08800144342254702, 0.1456986094666258, 0.005, [nan], 2.2463609595874456, 1.0, 0.029837176429697826, 0.10702238350690399, 1.8753800437595343,0, 0, 0, 14:32:16  26-08-20,0.0,AQvalue [0.63],HYPstats {'mean': array([1.62  0.37  0.50])  'std': array([0.42  0.14  0.18])  'min': array([1.00  0.13  0.19])  'max': array([3.10    0.71  1.05])},HYPdraws [array([1.84  0.13  0.53])  array([2.22  0.46  0.56])  array([1.41  0.27  0.19])  array([1.40  0.55  0.66])  array([1.80  0.32  0.35 ])  array([1.16  0.35  0.48])  array([1.23  0.38  0.26])  array([1.51  0.60  0.30])  array([1.32  0.18  0.46])  array([1.13  0.25  0.51])  array([3.10    0.48  0.68])  array([1.29  0.49  0.47])  array([1.00  0.29  0.39])  array([1.41  0.22  0.26])  array([1.63  0.19  0.39])  array([2.19  0.28  0.86])  array([1.26  0.23  0.57])  array([2.06  0.33  0.50])  array([1.70  0.39  0.46])  array([1.49  0.59   0.53])  array([1.76  0.63  0.57])  array([1.35  0.25  0.40])  array([1.88  0.46  1.05])  array([1.37  0.41  0.40])  array([1.78  0.71  0.77  ])  array([1.98   0.32  0.44])  array([1.73  0.40  0.66])  array([1.39  0.24  0.35  ])],mindraws [[ 5.33e-02  2.16e-01]; [ 1.54e-01  7.06e-02]; [ 7.44e-02  3.01e-02]; [ 1.62e-03  1.78e-01]; [-2.73e-01  3.30e-01]; [-3.23e-02  3.00e-01]; [ 8.47e-02  2.83e-01]; [ 6.65e-02  1.16e-01]; [ 7.60e-02  7.51e-02]; [-4.17e-02  1.45e-01]; [-1.46e-01  9.53e-02]; [-8.01e-01  9.99e-01]; [-5.91e-02  8.60e-02]; [-1.93e-02  1.58e-01]; [-4.39e-02  1.93e-01]; [ 4.13e-02  1.98e-01]; [ 6.62e-01 -5.48e-01]; [-4.76e-02  5.49e-02]; [ 8.84e-01 -2.60e-01]; [-9.99e-01  1.98e-01]; [-4.16e-02 -1.82e-02]; [ 1.16e-01  5.53e-02]; [ 1.27e-02  2.49e-01]; [ 1.03e-01  1.38e-01]; [ 1.33e-01  1.95e-01]; [ 2.48e-02  7.73e-02]; [ 3.21e-01  1.21e-01]; [-6.48e-02  1.79e-01]; [-3.51e-02  1.57e-01]; [ 5.33e-02  2.16e-01]; [ 9.89e-04  2.61e-01]; [ 7.63e-02  8.24e-02]; [-2.16e-02 -8.36e-02]; [-6.22e-01  9.80e-01]; [ 2.61e-02  1.96e-01]; [ 1.89e-02 -1.08e-01]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.63],kindex 9,PIatX [0.27],host harald-VirtualBox
14, 0.07310220798560113, 0.2228586082802917, 0.005, [nan], 3.0217402588111284, 1.0, -0.001921943505036483, 0.007524940568814232, 0.7088188252248755,0, 0, 0, 14:32:35  26-08-20,0.0,AQvalue [0.73],HYPstats {'mean': array([1.55  0.44  0.47])  'std': array([0.31  0.10   0.10])  'min': array([1.15    0.25  0.24])  'max': array([2.33   0.67  0.66])},HYPdraws [array([1.66  0.66  0.56])  array([1.17  0.50  0.40])  array([1.28  0.38  0.37])  array([1.49  0.67  0.41])  array([1.16  0.29  0.40])  array([1.44  0.52  0.33  ])  array([1.53  0.43  0.52])  array([1.53  0.37   0.47])  array([1.98  0.31  0.66])  array([2.22  0.25  0.57])  array([2.04  0.56  0.51])  array([1.49  0.32  0.51])  array([1.50  0.47  0.51])  array([1.97  0.39  0.36])  array([2.33   0.56  0.60])  array([1.27  0.41  0.36])  array([1.22  0.37  0.47])  array([1.56  0.29  0.63])  array([1.70  0.62  0.49])  array([1.61  0.53  0.61])  array([1.57  0.52  0.43])  array([1.15    0.41   0.57])  array([1.21  0.42  0.34])  array([1.60  0.40  0.48])  array([1.62  0.52  0.63])  array([1.30  0.40  0.24])  array([1.61  0.47  0.36])  array([1.28  0.34  0.38])],mindraws [[ 0.02  0.22]; [-0.08 -0.09]; [ 0.84  -0.66]; [ 0.22  0.16]; [ 0.03  0.14]; [-0.05  0.28 ]; [ 0.01  0.25]; [-0.12 -0.11]; [ 0.06  0.14]; [ 0.08  0.20]; [ 0.06  0.03]; [-0.00 -0.06  ]; [ 0.11   0.09 ]; [ 0.05  0.19]; [ 0.03   0.13]; [ 0.02  0.18]; [ 0.06  0.14]; [-0.07 -0.03]; [ 0.03  0.14]; [ 0.02   0.05]; [ 0.15  0.14]; [-0.00  0.26]; [ 0.59 -0.61 ]; [ 0.01  0.09]; [ 0.02  0.11]; [ 0.99 -0.23]; [ 0.02  0.18]; [ 0.15  0.14]; [ 0.01  0.11]; [ 0.02  0.09]; [ 0.09  0.17]; [ 0.02  0.09]; [-0.03 -0.10]; [ 0.07  0.09]; [ 0.09  0.10]; [ 0.03   0.16]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.73],kindex 9,PIatX [0.21],host harald-VirtualBox
15, 0.020797142022955514, -0.03262832267688819, 0.005, [nan], 0.863268069523238, 1.0, 0.00031306171731565225, -0.031070334670685814, 0.8769788723757835,0, 0, 0, 14:32:54  26-08-20,0.0,AQvalue [0.65],HYPstats {'mean': array([1.46  0.36  0.30])  'std': array([0.24  0.14  0.08])  'min': array([1.00  0.09  0.16])  'max': array([1.98  0.68  0.47])},HYPdraws [array([1.27  0.38  0.40])  array([1.55  0.64  0.42])  array([1.19  0.09  0.37 ])  array([1.48  0.41  0.29])  array([1.00  0.35  0.22])  array([1.86  0.13  0.32])  array([1.60  0.14  0.47])  array([1.19  0.40  0.26])  array([1.31  0.44  0.24])  array([1.64   0.33  0.32])  array([1.56  0.24  0.27])  array([1.61  0.32  0.26 ])  array([1.53  0.64  0.25])  array([1.21  0.27  0.19 ])  array([1.54  0.20  0.20])  array([1.62  0.68  0.43])  array([1.98  0.29  0.28])  array([1.28  0.22  0.16])  array([1.16  0.57  0.24])  array([1.30  0.33  0.23])  array([1.62  0.32  0.42])  array([1.10  0.27  0.26])  array([1.52  0.40  0.36])  array([1.18    0.29   0.17])  array([1.93  0.48   0.38])  array([1.42  0.33  0.22])  array([1.72  0.50  0.35])  array([1.47  0.28  0.36])],mindraws [[ 7.25e-02  2.96e-02]; [ 4.84e-01 -6.00e-01]; [-2.28e-02  8.49e-02]; [-1.47e-02  4.51e-02]; [ 9.81e-02  1.42e-02]; [ 9.99e-01 -1.95e-01]; [ 1.55e-02  6.89e-03]; [ 1.17e-01 -6.10e-02]; [ 9.99e-01 -4.15e-01]; [-1.80e-02  7.34e-02]; [ 9.03e-02 -4.18e-02]; [ 5.61e-02  6.32e-02]; [-2.24e-01  8.13e-02]; [ 1.49e-01  6.76e-02]; [-5.24e-02 -1.09e-01]; [ 2.29e-01 -5.16e-02]; [ 2.12e-02  6.37e-02]; [-9.12e-02  3.13e-02]; [-9.66e-01  8.70e-01]; [-2.08e-02  1.05e-01]; [ 1.08e-02 -1.46e-01]; [-9.66e-01 -5.31e-02]; [-2.64e-01  9.75e-02]; [-2.52e-02  7.65e-02]; [ 1.75e-02 -8.39e-02]; [ 5.65e-02  3.44e-02]; [-1.40e-05  2.07e-02]; [ 2.80e-02  1.25e-01]; [-9.80e-03 -1.11e-02]; [ 9.89e-02  4.09e-02]; [ 4.11e-02 -1.21e-02]; [ 2.60e-03  9.76e-02]; [ 1.58e-01 -6.66e-04]; [-9.99e-02 -9.33e-02]; [ 1.46e-02 -6.29e-02]; [ 3.03e-03  1.13e-01]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.65],kindex 9,PIatX [0.43],host harald-VirtualBox
16, -0.16287618329813922, -0.07697739014211044, 0.005, [nan], 2.309874395678746, 1.0, 0.025395604713406014, -0.026303648961579384, 0.7969471190120722,0, 0, 0, 14:33:14  26-08-20,0.0,AQvalue [0.64],HYPstats {'mean': array([1.78  0.47   0.36])  'std': array([0.39  0.20  0.11])  'min': array([1.07  0.14  0.14])  'max': array([3.03  1.07  0.62])},HYPdraws [array([1.55  0.25  0.38])  array([1.59  0.45  0.22 ])  array([1.83  0.74  0.32])  array([2.46  1.07  0.40])  array([2.19  0.63  0.32])  array([2.10  0.81  0.32   ])  array([3.03  0.74  0.59 ])  array([1.88  0.51  0.43])  array([1.29  0.53  0.34])  array([2.39  0.59  0.39])  array([1.78  0.32  0.35])  array([1.56   0.25  0.45])  array([1.90  0.35  0.32 ])  array([1.68  0.39  0.33 ])  array([1.51  0.14  0.42])  array([1.67  0.64  0.49])  array([1.36  0.44  0.31])  array([2.00  0.60   0.62])  array([1.07  0.33  0.36])  array([1.78  0.47  0.21])  array([1.65  0.45  0.14])  array([1.48  0.28  0.33])  array([1.34   0.32  0.14])  array([1.97   0.56  0.34])  array([1.66  0.24  0.36])  array([1.72  0.39  0.62])  array([1.63  0.33  0.38])  array([1.78  0.43  0.24])],mindraws [[ 0.04  0.01]; [-0.08 -0.14]; [-0.14 -0.03 ]; [ 0.65 -0.74]; [-0.15  -0.00 ]; [ 0.17 -0.06]; [-0.14 -0.06]; [-0.06 -0.05]; [-0.04 -0.00]; [-0.06 -0.03]; [-0.19  -0.01]; [-0.30 -0.15]; [-0.00 -0.00]; [ 0.18 -0.04]; [-0.14 -0.03 ]; [-0.31 -0.01]; [-0.09 -0.22]; [-0.12 -0.03]; [ 0.01 -0.06    ]; [-0.09 -0.22]; [ 0.76 -0.90]; [-0.08 -0.00]; [ 0.02 -0.02 ]; [-0.12 -0.01]; [ 0.00 -0.00]; [ 0.06    -0.03]; [ 0.09 -0.02]; [-0.55  0.01]; [ 0.14 -0.04]; [ 0.02 -0.08]; [-0.02 -0.04]; [-0.38 -0.07]; [-0.09 -0.01]; [ 0.01 -0.08]; [ 0.01 -0.01 ]; [-0.16    0.02]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.64],kindex 9,PIatX [0.20],host harald-VirtualBox
17, -0.029733630846966255, -0.09112642070129992, 0.005, [nan], 1.7370274564324806, 1.0, 0.04433110594861725, -0.01796858074851042, 0.7078117692501109,0, 0, 0, 14:33:33  26-08-20,0.0,AQvalue [0.48],HYPstats {'mean': array([1.72  0.34  0.35])  'std': array([0.34  0.09  0.08 ])  'min': array([1.28  0.11  0.22])  'max': array([2.45  0.54  0.55])},HYPdraws [array([1.28  0.37  0.30])  array([1.42  0.36  0.22])  array([1.68  0.30  0.32])  array([1.84   0.43  0.35])  array([1.28  0.27  0.30])  array([1.37  0.17  0.36])  array([1.97  0.36  0.37])  array([2.21  0.47  0.24])  array([1.55   0.30  0.50])  array([1.93   0.54  0.39])  array([1.83  0.23  0.34])  array([2.42  0.41  0.47])  array([1.41  0.40  0.48])  array([1.74   0.33  0.35])  array([2.22  0.23  0.26])  array([2.11  0.17  0.40])  array([1.77  0.41   0.44])  array([1.78  0.30  0.42 ])  array([1.46  0.44  0.32])  array([1.38  0.38  0.26])  array([1.94  0.25  0.38])  array([2.45  0.43  0.55])  array([1.51  0.38  0.29])  array([1.42  0.38  0.27])  array([1.35  0.29  0.38])  array([1.93  0.11  0.26])  array([1.41  0.42  0.31])  array([1.36  0.36  0.38])],mindraws [[-0.01 -0.05]; [ 0.03 -0.01]; [ 0.95  0.07]; [-0.01  0.01]; [ 0.03 -0.06]; [-0.02 -0.06]; [-0.06 -0.13]; [-0.01 -0.07]; [-0.00 -0.01]; [ 0.20 -0.99]; [ 0.90 -0.73]; [ 0.01 -0.03]; [-0.00  -0.02 ]; [ 0.29 -0.81 ]; [-0.05 -0.01]; [-0.01 -0.03]; [-0.02  0.00]; [-0.01 -0.00]; [ 0.03 -0.16]; [ 0.95 -0.64]; [ 0.02 -0.03 ]; [ 0.01 -0.02]; [ 0.18  0.04]; [-0.02 -0.08]; [-0.00 -0.15]; [ 0.74 -0.95]; [ 0.12 -0.04]; [ 0.01 -0.02]; [-0.01 -0.00]; [ 0.03 -0.04]; [ 0.66 -0.81]; [-0.00 -0.06]; [-0.01 -0.04]; [ 0.60 -0.57]; [ 0.61 -0.31]; [ 0.05 -0.04]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.48],kindex 9,PIatX [0.17],host harald-VirtualBox
18, 0.17050135729149446, -0.026021773668084957, 0.005, [nan], 1.501803256745694, 1.0, 0.029016229622816043, -0.010213550504615568, 0.6649816428272288,0, 0, 0, 14:33:52  26-08-20,0.0,AQvalue [0.65],HYPstats {'mean': array([1.74  0.47  0.28])  'std': array([0.34  0.14  0.08])  'min': array([1.25  0.21  0.09])  'max': array([2.53  0.81  0.45 ])},HYPdraws [array([1.67  0.42  0.19])  array([1.45  0.47  0.26])  array([1.58  0.48  0.22])  array([1.39  0.47  0.09])  array([1.87  0.39  0.32])  array([1.91  0.33  0.36])  array([1.98  0.52  0.40])  array([1.83  0.46  0.24])  array([2.06  0.39  0.43])  array([2.48  0.72  0.29])  array([1.44  0.60  0.20])  array([1.25    0.32  0.28 ])  array([1.26  0.44  0.25])  array([2.23  0.81  0.45 ])  array([2.10  0.46  0.23])  array([1.76  0.44  0.20])  array([2.53  0.69  0.36])  array([2.07  0.72   0.35])  array([1.55  0.30  0.12])  array([1.25  0.40  0.17])  array([1.36  0.32  0.29])  array([1.94  0.21  0.36])  array([1.29  0.40  0.22])  array([1.80   0.43  0.31])  array([1.51  0.59  0.28])  array([1.69  0.48   0.30])  array([1.77  0.30  0.34])  array([1.74   0.66  0.28])],mindraws [[ 7.30e-01 -9.12e-01]; [ 1.25e-01 -3.83e-02]; [ 1.52e-01 -7.35e-03]; [ 3.84e-02  7.94e-03]; [ 1.54e-01 -4.49e-02]; [ 1.19e-01 -2.38e-02]; [ 6.01e-02 -4.05e-03]; [ 2.74e-01 -6.07e-02]; [-1.63e-03  7.14e-03]; [ 3.21e-02 -6.08e-04]; [ 4.20e-02 -4.72e-04]; [-4.30e-03 -1.03e-02]; [ 5.69e-02 -2.69e-02]; [ 5.08e-02 -3.25e-03]; [ 1.71e-01 -2.60e-02]; [ 2.28e-01 -3.68e-02]; [ 2.00e-02  1.61e-03]; [ 8.72e-01 -9.11e-01]; [ 6.95e-02 -5.60e-03]; [ 7.08e-02  2.87e-03]; [ 8.00e-02 -1.71e-02]; [ 9.01e-02 -3.02e-02]; [ 2.25e-01 -6.48e-02]; [-1.17e-02 -9.98e-03]; [ 1.54e-01 -4.49e-02]; [-2.01e-02  2.27e-02]; [ 1.75e-02 -1.36e-02]; [ 4.84e-02 -2.67e-02]; [ 8.56e-01 -8.48e-01]; [-1.67e-02  6.72e-03]; [-6.79e-02  1.99e-02]; [ 1.97e-01 -3.68e-02]; [ 1.98e-01 -5.26e-02]; [-9.82e-01 -7.80e-02]; [ 1.07e-01  1.27e-03]; [ 5.35e-02 -6.47e-03]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.65],kindex 9,PIatX [0.24],host harald-VirtualBox
19, -0.04045960352389939, 0.019161455519009055, 0.005, [nan], 0.8343428741637786, 1.0, 0.004244053138908919, 0.000302799772374667, 0.6844704279309376,0, 0, 0, 14:34:12  26-08-20,0.0,AQvalue [0.37],HYPstats {'mean': array([1.72  0.41  0.25 ])  'std': array([0.25  0.11  0.06 ])  'min': array([1.28  0.19  0.08])  'max': array([2.22  0.62  0.37])},HYPdraws [array([1.68  0.51   0.23])  array([1.62  0.36  0.26 ])  array([1.83  0.57  0.35])  array([1.53  0.45  0.30])  array([1.68  0.42  0.21])  array([2.06  0.48  0.23])  array([1.28  0.37  0.20])  array([1.98  0.25  0.34])  array([1.85   0.19  0.08])  array([1.53  0.50  0.24])  array([1.39  0.32  0.23])  array([2.04  0.45  0.31])  array([1.48  0.31  0.17 ])  array([1.77  0.41  0.22])  array([1.67  0.52   0.19])  array([1.52  0.28  0.18])  array([1.43  0.49  0.23])  array([1.54  0.33  0.25])  array([1.74  0.43  0.31 ])  array([1.52  0.33   0.35])  array([2.08  0.23  0.28])  array([1.69  0.49  0.31 ])  array([2.02  0.56  0.37])  array([2.16   0.62  0.34])  array([1.45  0.48  0.19])  array([1.46  0.52  0.21])  array([2.22  0.28  0.18])  array([1.93  0.27  0.28])],mindraws [[-0.00 -0.01]; [-0.11 -0.00]; [ 0.07 -0.05]; [ 0.99  0.23]; [ 0.82 -0.99]; [ 0.66 -0.99]; [ 0.85   0.29]; [ 0.03  -0.00]; [ 0.36 -0.98]; [ 0.02  0.02 ]; [ 0.06  0.00]; [ 0.04 -0.00]; [-0.88 -0.20]; [ 0.05 -0.03]; [-0.02  0.01]; [ 0.01  0.00]; [-0.64  0.02]; [ 0.00 -0.02]; [-0.02 -0.00]; [ 0.66 -0.99]; [ 0.93 -0.81]; [ 0.70 -0.16]; [ 0.02 -0.00]; [ 0.00  0.01]; [ 0.95 -0.85]; [ 0.07 -0.03]; [-0.30  0.00]; [ 0.80 -0.75]; [-0.13  0.49]; [-0.04  0.00]; [ 0.83 -0.63]; [ 0.90 -0.38]; [-0.05 -0.00]; [-0.96  0.07]; [ 0.06 -0.01]; [ 0.12  0.03]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.37],kindex 9,PIatX [0.29],host harald-VirtualBox
20, 0.07175518107183715, 0.027528152315411825, 0.005, [nan], 0.6074308017745319, 1.0, 0.03639888164162879, 0.009156513609207563, 0.6280108810969182,0, 0, 0, 14:34:31  26-08-20,0.0,AQvalue [0.34],HYPstats {'mean': array([1.91  0.52  0.28])  'std': array([0.29  0.05  0.05])  'min': array([1.29  0.41  0.20])  'max': array([2.54  0.64  0.42])},HYPdraws [array([2.07  0.50  0.33])  array([1.92  0.48  0.31 ])  array([2.05  0.53  0.24 ])  array([1.98  0.60  0.25])  array([1.67  0.53  0.27])  array([1.62  0.51  0.30])  array([1.65  0.63  0.33])  array([1.82  0.44  0.25])  array([1.80  0.56  0.34])  array([1.70   0.45  0.34])  array([2.04  0.53  0.26])  array([1.41  0.47  0.23])  array([2.06  0.47  0.22])  array([1.79   0.47  0.21])  array([2.04  0.41  0.21])  array([1.72  0.45  0.22])  array([2.30  0.48  0.32])  array([1.79  0.52  0.32])  array([2.27  0.58  0.29])  array([2.23  0.60  0.33])  array([2.10  0.52  0.32 ])  array([2.06  0.61  0.31])  array([2.54  0.51  0.42])  array([2.49   0.53  0.31])  array([1.44  0.48  0.23])  array([1.81  0.64  0.24])  array([1.93  0.52  0.20])  array([1.29  0.47  0.25])],mindraws [[ 5.94e-03 -7.70e-03]; [-1.69e-02  1.27e-02]; [ 1.40e-03  1.40e-03]; [-1.92e-02  1.11e-02]; [ 9.96e-03 -7.28e-03]; [ 1.93e-02  5.23e-03]; [ 4.53e-01 -9.96e-01]; [ 3.57e-02  8.90e-03]; [ 3.30e-02 -7.16e-03]; [ 7.17e-03  4.09e-03]; [ 5.57e-01 -1.71e-01]; [ 2.85e-02  7.44e-03]; [-6.51e-03  5.52e-03]; [-3.19e-02 -8.34e-03]; [ 2.68e-02 -5.41e-03]; [-9.92e-01  2.06e-03]; [ 9.37e-01 -7.91e-01]; [-1.68e-02  5.53e-03]; [-2.77e-02 -1.11e-02]; [ 5.76e-01 -6.40e-01]; [-2.15e-02  1.30e-02]; [ 3.21e-02 -5.00e-03]; [ 2.21e-02 -3.88e-03]; [-3.13e-02  7.23e-03]; [ 2.19e-02  1.93e-03]; [ 5.42e-04  9.38e-03]; [ 9.05e-01 -5.40e-01]; [-3.93e-02 -2.33e-04]; [ 8.85e-01 -2.11e-01]; [ 3.10e-02 -2.17e-02]; [ 2.68e-02 -5.41e-03]; [ 9.82e-03  6.37e-03]; [ 2.15e-02  1.99e-02]; [ 1.69e-02 -3.01e-03]; [-6.51e-03  5.52e-03]; [-5.09e-03  7.92e-03]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.34],kindex 9,PIatX [0.06],host harald-VirtualBox
