Iteration	GP_regression.Mat52.variance	GP_regression.Mat52.lengthscale	GP_regression.Gaussian_noise.variance
1.0	0.9999999575344607	0.01240964620472664	1.0216037355242992e-09
2.0	0.9999999575344607	0.01240964620472664	1.0216037355242992e-09
3.0	0.9999589297552878	0.004063841026279674	4.096513365063985e-05
4.0	0.9999589297552878	0.004063841026279674	4.096513365063985e-05
5.0	1.0000000135690157	0.008310405550450928	1.1236813669924545e-09
6.0	1.0000000135690157	0.008310405550450928	1.1236813669924545e-09
7.0	1.0000000135690157	0.008310405550450928	1.1236813669924545e-09
8.0	1.0000000135690157	0.008310405550450928	1.1236813669924545e-09
9.0	1.0000000135690157	0.008310405550450928	1.1236813669924545e-09
10.0	0.9691598674110815	0.06014183184232191	1.1236813669848476e-09
11.0	0.8612821610057898	0.06511327949472953	1.1236813669363065e-09
12.0	0.8624592581537505	0.06702465056945293	1.1236813669023564e-09
13.0	0.8522058584520098	0.07493310898284664	1.1236813668696242e-09
14.0	0.876774725116157	0.06715308525410582	1.1236813668397897e-09
15.0	0.7681482855714717	0.06013532973345176	1.1236813668217608e-09
16.0	0.7078066760628545	0.0618735188943838	1.1236813666088237e-09
17.0	0.6681461686655796	0.0633426777331374	1.1236813663414863e-09
18.0	0.669867515072434	0.06268568291406489	1.1236813662714769e-09
19.0	0.6460074389308365	0.06392417188731533	1.1236813659780672e-09
20.0	0.6307569284969727	0.06457441118836518	1.123681365747357e-09
21.0	0.6463682085510708	0.065237929687983	1.1236813654008918e-09
22.0	0.6616099515509661	0.06611615970570736	1.123681365024353e-09
23.0	0.6522093410935881	0.06406604432478649	1.1236813645081565e-09
24.0	0.649403621919521	0.0634247356276567	1.1236813639722667e-09
25.0	0.659943133295558	0.06400178480631466	1.1236813636161742e-09
26.0	0.6457753129221598	0.06340712904959124	1.1236813631412009e-09
27.0	0.6328392984569955	0.0626774294961422	1.1236813628108566e-09
28.0	0.63806303522425	0.06692808977807838	1.1236813617444921e-09
29.0	0.6246143137935243	0.06608228278360939	1.1236813608429327e-09
30.0	0.6303070002584704	0.06571073675355178	1.123681359795474e-09
31.0	0.640813575899509	0.06581535050175241	1.1236813588466224e-09
32.0	0.6619892779349429	0.06672497384420341	1.123681358107095e-09
33.0	0.6563778197231191	0.06497223211960446	1.1236813571707038e-09
34.0	0.6757246545161181	0.0666732729102625	1.1236813560953204e-09
35.0	0.6726614247046467	0.06438013174217784	1.1236813551547586e-09
36.0	0.6689835803678277	0.06216472466977357	1.1236813543122321e-09
37.0	0.711298365479486	0.06536482197701145	1.1236813532486423e-09
38.0	0.7145926391870958	0.06384805990404427	1.1236813523151995e-09
39.0	0.7118883204689737	0.06112072339017857	1.1236813515260837e-09
40.0	0.7127994564661224	0.06245259259075201	1.1236813507591314e-09
41.0	0.7045659440248816	0.06265819568973574	1.1236813499867858e-09
42.0	0.7232928312461714	0.062159145538370264	1.1236813492003618e-09
43.0	0.7269081013681354	0.06385561520466145	1.1236813484262955e-09
44.0	0.720264821809304	0.06436207677519012	1.1236813477180635e-09
45.0	0.718495232478433	0.06544918391746782	1.1236813467725478e-09
46.0	0.709156038225238	0.06488636423986853	1.1236813461378836e-09
47.0	0.6994054546504551	0.06466223357699524	1.1236813454754929e-09
48.0	0.691409705898194	0.06415299785449954	1.1236813448630386e-09
49.0	0.6850981034779281	0.06446671393347891	1.1236813441544745e-09
50.0	0.6792115920144026	0.06480784008254055	1.1236813434632342e-09
51.0	0.678022147424445	0.0657316727355335	1.1236813426938203e-09
52.0	0.670296918132495	0.06792816420677386	1.1236813417617057e-09
53.0	0.6688892600698338	0.06878888506158998	1.1236813410095702e-09
54.0	0.6606464625096531	0.06836789548944151	1.1236813405666857e-09
55.0	0.6547162240925345	0.06856989389055379	1.1236813396968521e-09
56.0	0.646963553432535	0.06821380371073651	1.1236813390429586e-09
57.0	0.6423389755875412	0.06853536470445966	1.1236813382585137e-09
58.0	0.6367435495697512	0.06935293025415405	1.1236813374184307e-09
59.0	0.6293723000700775	0.06915616718187322	1.1236813368428013e-09
60.0	0.6221936984442789	0.06879573593855172	1.1236813362063987e-09
61.0	0.6176504391564042	0.06902103671863574	1.1236813354038319e-09
62.0	0.6114268772923442	0.06952779315980684	1.123681334705642e-09
63.0	0.6055961939251564	0.06951847970562106	1.0038536023623663e-09
64.0	0.6041792826743937	0.07005967217353276	1.099999999604792e-09
65.0	0.600293036808973	0.06991409530266723	1.0999999996779988e-09
66.0	0.5947629345853258	0.06987268770608002	1.0999999995162798e-09
67.0	0.5938980953305117	0.06975068378551473	1.0999999994727784e-09
68.0	0.5888878523535903	0.06933944832340129	1.0999999995588533e-09
69.0	0.5834903059035609	0.0692189176496222	1.0999999995241796e-09
70.0	0.5782104846691971	0.06886882289104697	1.099999999742413e-09
71.0	0.5877166096117716	0.06896390760996021	1.0999999995776558e-09
72.0	0.5868903764134795	0.06869688967746017	1.0142108772737088e-09
73.0	0.5829450312841229	0.0679533054861035	1.0999999995017584e-09
74.0	0.5833155709023412	0.06776798104346192	1.099999999889037e-09
75.0	0.5798022175469542	0.06720873023394222	1.0999999995071572e-09
76.0	0.5810023279675248	0.06715164731034966	1.0999999995585096e-09
77.0	0.577731772589992	0.06720203853474518	1.0999999995286035e-09
78.0	0.5739355455997374	0.06689065275328532	1.0999999996922565e-09
79.0	0.5722634233654159	0.06642926401432271	1.0999999995285289e-09
80.0	0.5709034705042055	0.0667529321367103	1.0999999995783322e-09
81.0	0.5667955975273484	0.06651254685314556	1.0999999997765859e-09
82.0	0.5627658760858957	0.06629306041815072	1.0999999996724763e-09
83.0	0.5647741675528868	0.06619612220735736	1.0999999995538561e-09
84.0	0.5622874208001083	0.06597613130468331	1.0999999997109743e-09
85.0	0.5592454915575205	0.06562143697284344	1.0999999996326974e-09
86.0	0.5555656939968253	0.065497128648346	1.0999999997317037e-09
87.0	0.5542656328158306	0.06575122115655808	1.0999999996324947e-09
88.0	0.5510379852012164	0.06553828683612217	1.0999999997446518e-09
89.0	0.5507938432642208	0.06477928539782937	1.0999999996124824e-09
90.0	0.5477763083251656	0.0645160277935743	1.0999999997203484e-09
91.0	0.5497151184648723	0.06435577266421309	1.0999999996300655e-09
92.0	0.5493386279074208	0.06414799141336902	1.000020717885568e-09
93.0	0.5468497126171952	0.06394346437255756	1.099999999731587e-09
94.0	0.5468310374327674	0.06377577308776365	1.0999999996152315e-09
95.0	0.5457032064768881	0.06342299728604837	1.0000000000076782e-09
96.0	0.5428872394158824	0.06326767025254214	1.0999999997240746e-09
97.0	0.5337078902341764	0.06473909790149002	1.0999999991872532e-09
98.0	0.5322099678708506	0.06451254243818406	1.0999999992160436e-09
99.0	0.54315631238004	0.06486175076815748	1.0999999994459645e-09
100.0	0.5424920413204575	0.06464951295350635	1.0999999991959607e-09
101.0	0.5455724518724392	0.06455695586953031	1.0999999992166504e-09
102.0	0.5572673487334304	0.06488289969322371	1.0999999994287132e-09
103.0	0.5548146760243688	0.06484251700926796	1.0999999992269233e-09
104.0	0.5553899546200238	0.06464547523200802	1.0999999997750254e-09
105.0	0.5694187560174155	0.06574277065512404	1.0999999994656353e-09
106.0	0.5711369608321148	0.0655877552671062	1.0999999992109248e-09
107.0	0.5722302631098234	0.06551370540594498	1.0999999992314631e-09
108.0	0.569562576096213	0.06533293480263876	1.0999999994941976e-09
109.0	0.57134309907116	0.06525176943450456	1.0999999992637806e-09
110.0	0.586650029568195	0.06697247335417832	1.0999999990276603e-09
111.0	0.5884534616868246	0.06634852097079558	1.0999999993754802e-09
112.0	0.5813660362894553	0.06750489035369336	1.0999999990035771e-09
113.0	0.5801602072350456	0.0669461610905924	1.0999999988734575e-09
114.0	0.5848927357103106	0.06838706798832021	1.0038171885631422e-09
115.0	0.5872458028613496	0.06914664436490234	1.0999999989209879e-09
116.0	0.5904303058630633	0.06835302618273681	1.0999999988833454e-09
117.0	0.5975470405194876	0.07010229241615967	1.099999998851536e-09
118.0	0.5984735387513516	0.06719544823488037	1.0999999988961665e-09
119.0	0.6002570806792593	0.06724509381984013	1.0129319661555119e-09
120.0	0.5993157164853976	0.06705295913304804	1.0999999989560852e-09
121.0	0.5897415752375417	0.06128524359701454	1.0000897082933673e-09
122.0	0.5868647950723727	0.06116176210199995	1.0999999994446764e-09
123.0	0.5887237311135498	0.061058833653194027	1.0999999992504517e-09
124.0	0.5867712922864601	0.0608812976033364	1.099999999382479e-09
125.0	0.5849837057537836	0.06070451288707819	1.099999999386144e-09
126.0	0.585084728214752	0.06056059494111447	1.0999999992718816e-09
127.0	0.5854335095345505	0.060421636160159484	1.0999999998270152e-09
128.0	0.5864008486361508	0.06030896349811229	1.099999999340196e-09
129.0	0.5841907351948835	0.060144667490831596	1.099999999543824e-09
130.0	0.5819364921155395	0.06000478516157854	1.099999999574253e-09
131.0	0.5795450685444916	0.0599316958180629	1.099999999588724e-09
132.0	0.5851675653083798	0.06002089389020432	1.000065106219159e-09
133.0	0.5859782283888652	0.05991875050102809	1.0999999993720127e-09
134.0	0.5909861980600124	0.05994155396456439	1.0999999994514692e-09
135.0	0.5887136465447326	0.05982799821170435	1.0999999996884053e-09
136.0	0.587145019763681	0.05963505748530373	1.0999999994527724e-09
137.0	0.5893132131895502	0.05970923152166299	1.0999999995349664e-09
138.0	0.5881008090323856	0.059565698722213935	1.0999999994641083e-09
139.0	0.5878463291839262	0.05946123649410015	1.09999999943573e-09
140.0	0.5858002679553622	0.05936572313989921	1.0999999995546918e-09
141.0	0.5679511253323465	0.06020166288558565	1.099999999236778e-09
142.0	0.565865342952774	0.060098213691445836	1.0999999996612312e-09
143.0	0.5705811807185098	0.0603258961245322	1.0999999994520674e-09
144.0	0.5559011963076609	0.061014283689079844	1.0999999991350823e-09
145.0	0.5544071048991754	0.06085390095716546	1.0999999993279618e-09
146.0	0.5524749580430537	0.06071879011633294	1.0999999996086405e-09
147.0	0.5551712288258908	0.06068695581727376	1.0999999993278873e-09
148.0	0.5669012138276281	0.061044360045418786	1.0999999995392339e-09
149.0	0.5793761068343551	0.062176140619650544	1.0999999993848075e-09
150.0	0.5772797455565855	0.06200829953878034	1.0999999994996318e-09
151.0	0.5785048964631506	0.061948757702147514	1.0999999993089761e-09
152.0	0.5766446064153993	0.06180238395535862	1.099999999507165e-09
153.0	0.5775423573908991	0.06127884157760497	1.0999999993728994e-09
154.0	0.5914978371036443	0.061817848037559735	1.0999999994412686e-09
155.0	0.5908448752530455	0.06167962288861685	1.0999999993292708e-09
156.0	0.6014202007641463	0.06332114354346755	1.0999999992201953e-09
157.0	0.6007564786090612	0.06425528754493415	1.0999999992746626e-09
158.0	0.5971452462532124	0.06450178696132429	1.0999999992578582e-09
159.0	0.5974222443823468	0.06425138599491903	1.0003965892074384e-09
160.0	0.5947745982923882	0.0630140239037861	1.0999999992525235e-09
161.0	0.5897620262125542	0.06287307883929766	1.0999999995133518e-09
162.0	0.5897245347712142	0.06278867073806857	1.0999999992628656e-09
163.0	0.5799834338045473	0.05988967926113845	1.0999999993452373e-09
164.0	0.5666800419874743	0.05749906837151533	1.0999999995248903e-09
165.0	0.5654002417761116	0.05744633272628509	1.0013489487942185e-09
166.0	0.564237440083341	0.0573337182031376	1.0999999995833772e-09
167.0	0.5628777453974854	0.05730064611264117	1.0999999996912304e-09
168.0	0.5657319758625927	0.05732485520138972	1.0999999996839125e-09
169.0	0.5623304446521318	0.05745831038675804	1.0999999995303173e-09
170.0	0.5644955033416543	0.057533945270761104	1.0999999996107564e-09
171.0	0.5557249833054864	0.05855547173588909	1.0030097089687523e-09
172.0	0.5579753190461998	0.058545173976457796	1.0999999991285836e-09
173.0	0.5564417306964433	0.058415286905359416	1.0999999991419589e-09
174.0	0.5604391733215712	0.05864049335434907	1.0999999994231711e-09
175.0	0.5590143042427406	0.05852059725266427	1.0999999991486437e-09
176.0	0.5585593450128076	0.057770793722773515	1.000001249127606e-09
177.0	0.5567942455506146	0.0576691658146006	1.0999999994304207e-09
178.0	0.5799812901992377	0.05946740949200251	1.0999999990439344e-09
179.0	0.570911557750514	0.059369053198174426	1.0999999991770497e-09
180.0	0.5730983174615749	0.059483488539850284	1.0999999992148506e-09
181.0	0.5721952237722052	0.059225086562927895	1.0999999990629784e-09
182.0	0.578983581748189	0.05961560242272577	1.099999999405659e-09
183.0	0.5772772622114517	0.05950026406404571	1.0999999993563111e-09
184.0	0.5755127888564983	0.05942219808056804	1.2319784734464558e-09
185.0	0.5764049540472869	0.05941921514791637	1.231978468776216e-09
