Iteration	Y	var_1	var_2
1.0	4.4347958104902485	-0.3200333655266341	-0.22859271141542692
2.0	7.560479188708571	-0.8455420351573568	-0.6710489087340086
3.0	4.120036872133235	-0.40810114582658885	-0.028175295610162188
4.0	2.6880821673416424	-0.3529891846612865	0.0952016842796839
5.0	6.447312607430996	0.7542323003762323	-0.06025344822539003
6.0	2.1022021918328693	-0.27098658632123485	0.256992125096407
7.0	3.0058456793330803	-0.4150628313898001	0.5467924653705404
8.0	3.534863703990052	-0.06615907175651141	0.28518202170386
9.0	1.8315788979507548	-0.4154570826339029	0.2876564115720655
10.0	6.825443486488826	-1.0	0.5744787830893939
11.0	6.137209404019698	1.0	1.0
12.0	6.3477245735730845	0.2845065446377016	-1.0
13.0	1.5381091799567417	-0.3661669372048542	0.3122118636568483
14.0	1.7237344258371214	-0.359854765319329	0.3267439574842523
15.0	6.035571135390686	0.04335628401457482	1.0
16.0	1.5513213880718215	-0.3675331594282346	0.3158816355541482
17.0	8.268407222217542	1.0	-1.0
18.0	1.598633801859767	-0.3668499282047091	0.3214012350465098
19.0	1.1106203598703883	-0.15143292889921584	0.07457683017945856
20.0	0.7531819980437039	-0.0285978717773684	-0.001078510347089717
21.0	0.4684332617516103	0.11857897920060996	0.02119898035607549
22.0	2.3970029016419216	0.12881718422627894	-0.11610347096697443
23.0	1.4142594845028302	0.05733259488532533	0.08133645627720021
24.0	1.0418935078641864	0.24810283138757563	0.06444388665074056
25.0	0.7149690474671594	0.4032318374699449	0.3821599378955618
26.0	0.36434078314481794	0.518339898779633	0.5180159237790303
27.0	3.2763312248797893	0.38814089341258207	0.5548002841191517
28.0	3.4068037176229136	0.5750641151130207	0.4137028089346647
29.0	1.3749336705336679	0.584408814636903	0.6160797596952338
30.0	1.1985898950694795	0.3087517218892823	0.26732901553838506
31.0	3.847681193337708	-0.5791573884324149	1.0
32.0	6.423564497949627	-0.3189928537457937	-1.0
33.0	7.5356002996115885	-1.0	-0.05970062704484935
34.0	1.8477274971916555	-0.12528653946983018	-0.06261457365220355
35.0	6.045551700146017	0.489488594630192	-0.5114448211576189
36.0	6.154757006192991	-1.0	1.0
37.0	2.2948771925986877	0.4059072551750327	0.19180452691631256
38.0	4.16445774894422	0.5463762360676875	1.0
39.0	6.879511450702598	1.0	0.5272151469031965
40.0	7.864456204876734	1.0	-0.44223254935799117
41.0	4.907579314349313	-0.06553162075998922	-0.5543715001849687
42.0	0.08220174335315242	0.4752514712901543	0.47680199287760927
43.0	5.104383121212369	-0.3313596710143098	0.8442832450971038
44.0	3.675230379014953	-0.623543292647967	0.5146213564075748
45.0	8.270506212573649	-1.0	-1.0
46.0	1.3433712571141925	0.2003874517873233	0.15919901782929982
47.0	5.935260484275267	-0.4361267853334552	-0.5541851352994142
48.0	3.1229589889954488	0.7040992337476082	0.7888055988974798
49.0	4.244078845685978	0.3848540777439596	-0.10122232070295265
50.0	0.21989726701812848	0.456335877401632	0.4504843021733279
51.0	1.923899453880071	-0.6240917974634298	0.7580781186669813
52.0	7.185581499759263	0.6145491114243885	-1.0
53.0	4.052640068268522	-0.7583295179104032	0.8323560924504194
54.0	6.40861064747694	-0.6695576850462592	-0.2783315250050793
55.0	7.357039626822052	1.0	0.11629870058751056
56.0	0.35486463658307676	0.4758479539298529	0.4955759961875668
57.0	3.6450074678126168	0.20943725293288384	0.38667038692314243
58.0	0.00673392465242159	0.4761572364524469	0.4681603811384573
59.0	0.28770261715005757	0.49185494131872304	0.467264963884338
60.0	5.6637507082474	-0.7057143262963635	0.20110110569663675
61.0	0.050480568621847945	0.4719115343340286	0.46707992667003456
62.0	5.739481645639645	-0.006184177558288879	-0.8580719381240948
63.0	0.05559052663038668	0.47104447260108656	0.46596260748354346
64.0	0.7137920600278005	0.05888449379074391	-0.01819377218964222
65.0	0.05894182631322899	0.4704767329450331	0.46522027114193515
66.0	5.270260122409926	0.2064999350774213	-0.5912453039684544
67.0	0.06061436474629008	0.47006737393968473	0.4646022194064
68.0	0.06135288991144096	0.4697663577418859	0.4640955617138921
69.0	0.9986472964208463	0.4597822574402913	0.36907316347884334
70.0	0.5183498598760404	0.5143790287873903	0.5820295970931604
71.0	1.3353564375843483	0.18967794602601773	-0.0023919357611927924
72.0	1.5152982216479847	-0.06528297725435465	0.08222239255267194
73.0	0.040167036903159516	0.4694714493116584	0.4610907278291311
74.0	0.037197796874888854	0.4691151875990269	0.4600118142725694
75.0	3.5084508188523773	0.4715483544947056	0.7333033476068584
76.0	2.0852928393920336	-0.013363862834262665	-0.11915308619575575
77.0	0.4914976056068718	0.16446893780116337	0.07695879562318203
78.0	5.021862150588489	-0.054816556794516434	0.6030892743762636
79.0	2.6192189677114888	-0.5180966230511472	0.6918972697624455
80.0	7.246683875505309	-0.6347377385332736	-1.0
81.0	3.8133797286749473	0.07080189773383423	-0.31204458071634483
82.0	0.3413596098005635	0.2972055169310123	0.1563068429998431
83.0	5.124470428385355	0.22580021771947387	0.7350319621456284
84.0	1.3214564849665695	-0.2231976226971535	0.14064957753466314
85.0	1.868900425137282	-0.2319961603320929	0.021457849206059938
86.0	4.675378620061916	0.7210751792183061	0.5620313170433556
87.0	0.02730079528801918	0.46840124915695724	0.457206856694438
88.0	0.024210210118537582	0.4681635152021218	0.4562488522954428
89.0	7.2906838982514435	0.759831156918622	-0.6866811970714196
90.0	2.2643641168071778	0.34134112643652054	0.095974846898044
91.0	7.83273045905884	-1.0	-0.39902252668358323
92.0	5.246709958912921	0.6633397174907091	0.2302186805254367
93.0	7.198842457413421	-1.0	0.2688925321613728
94.0	5.553423766861473	0.32566944827250155	1.0
95.0	0.541382417100763	0.2806022954605628	0.19705201728966892
96.0	4.557315617896957	0.29044793172651373	-0.30104744218458135
97.0	2.1725071069510333	0.7440433816050904	1.0
98.0	4.0979842968070415	-0.704689918581642	0.660702036595582
99.0	3.8480192806711346	-0.1250081075812766	-0.29306979258641347
100.0	3.318003737390243	-0.5431113766050838	0.8338679525581877
101.0	6.112900246465072	0.6079271414555842	-0.27958547445021714
102.0	2.285782976378661	-0.49944689489596195	0.40454592128253547
103.0	4.817223349591688	0.8292266313711193	0.8686192899994359
104.0	4.199973766475844	-0.24334085496548433	0.5101825583857355
105.0	5.861904022410941	-0.2080575235921135	1.0
106.0	5.7456235599330645	-0.2526189905762846	-0.728340898787946
107.0	0.20275847005782488	0.2574531667152289	0.13398706892460013
108.0	2.296103200149778	-0.14210510069720145	0.17299957852275674
109.0	0.043036675639406816	0.3874352736939558	0.3056429355528053
110.0	0.6838764411082366	0.3682575911173355	0.32459961480212696
111.0	7.631319364573357	1.0	-0.167995554420787
112.0	0.6985663109164418	0.4062784749300045	0.2896443694720126
113.0	5.665110757467485	-0.62546967555012	-0.019367089062694826
114.0	0.06191270333929162	0.36554289013774316	0.2723804767398123
115.0	0.15934069742465812	0.33758036264664326	0.2197995450078191
116.0	4.353729958364985	0.05454729892117049	0.4317083777883309
117.0	6.225435876107938	0.40596156741414696	-0.7591195559885578
118.0	0.33071313137741654	0.6570672861176776	0.9096858617576371
119.0	1.738857661047988	0.6083828163551139	0.8630949668214903
120.0	0.841331501630773	0.6648485556193121	0.9585002420918262
121.0	1.4676567851293143	0.6983712536207127	0.9121401438764036
122.0	0.8367799175937588	0.5476077575299539	0.5585950885172807
123.0	2.888811993808313	-0.752069195997795	1.0
124.0	6.705400664889399	-0.560862420342853	-0.7464594787612934
125.0	0.9154689607808987	-0.10334041059352203	0.013431850596074943
126.0	4.907455056051187	-0.25117515413479014	-0.4317888754322592
127.0	8.076530266713375	1.0	-0.7210109692154035
128.0	4.598854535168069	-0.3064787226118021	0.6700875790735856
129.0	6.148416685496612	0.8264401754009926	0.3441754778002385
130.0	0.2770590586937917	0.21878987275896933	0.10394179866256723
131.0	5.5546507236466685	-0.7603415438053274	0.41056321096356585
132.0	4.590865820983253	0.18821791927778614	0.5539543940935265
133.0	5.570854847497808	-0.06266082560833926	0.7959544128271081
134.0	6.555755219335495	1.0	0.7550392011645655
135.0	1.9344583110589555	0.6279675034680927	0.9255977207704235
136.0	0.231929354441049	0.6591012440375578	0.8714997362583409
137.0	4.006202010829662	-0.49557739729336403	0.15813766444368532
138.0	1.408484856442371	-0.3261337267756263	0.19074254564416815
139.0	0.04661510995280754	0.5946362027850829	0.7233466517410386
140.0	0.31862106846446275	0.5703602466742566	0.694998471905214
141.0	1.082219227738574	0.6125161328429017	0.7012953417603096
142.0	0.7662883001832005	0.5831406066121463	0.7479652409091535
143.0	4.9618531500740515	0.5398924570226642	0.015418003834940573
144.0	1.364564997663624	0.5231198157020154	0.6437233086390272
145.0	3.085008854194235	0.06730257454989153	0.2283204107085539
146.0	6.511386130136367	-1.0	0.7912395661170933
147.0	5.573563021656806	-0.4664951177447217	-0.33944622115086
148.0	0.1412716031247954	0.46364681563572696	0.4591152753766355
149.0	3.173050517607129	-0.23909329615821034	-0.10487068956816724
150.0	6.058657811643299	0.06189739114489787	-1.0
151.0	6.746560282832806	-0.6699299344086759	-0.49980384890731877
152.0	5.176158256930357	-0.4184445262077089	1.0
153.0	0.04861978156634178	0.4591847519550669	0.42131892631715534
154.0	0.731313271891563	0.0298080618113359	0.02344645096982946
155.0	2.118262105292486	-0.40655876894915727	0.4356577845600882
156.0	0.13859502684574299	0.46218903067549744	0.45613572783258494
157.0	0.13568848518932347	0.4627084596001754	0.456912517708909
158.0	4.571514495480451	0.09425806377608972	-0.45782037830673133
159.0	6.948205257046586	0.7453466568570669	-0.43691199271586534
160.0	1.8772804182417604	-0.6556114206075144	0.8909261308104607
161.0	3.883538274495162	-0.16281236177132655	0.38480003858355394
162.0	0.05300585687520201	0.37622278760074657	0.2919340962607722
163.0	1.6722413758039123	-0.5259877521790423	0.5712977980094072
