Iteration	Y	var_1	var_2	var_3	var_4
1.0	6.834238080161076	-0.7312034309919406	0.1741639113628488	-0.8427829843240977	0.7122284535479773
2.0	6.197715632018055	0.258386853091662	-0.4481176108481706	-0.39839436274603557	0.6726832205890274
3.0	6.708937111057333	-0.8141655505766867	0.06872503705334232	0.03862927836383112	0.5314939387622071
4.0	6.202105160283537	0.024914853252499425	0.4444173365354014	0.6451003247668541	-0.03235893688592073
5.0	7.058893059229649	0.9200098834580086	0.22360128684031677	-0.40740671982360555	0.005915571995166458
6.0	6.514029355700047	0.23984308865866286	-0.5503461210590761	-0.38572436317175407	0.7375208600263742
7.0	6.152119149955202	0.02491610275521079	0.444419232834765	0.6451053473810567	-0.03236120752870323
8.0	6.371627996273051	0.038836530016880304	0.46557073978514807	0.701090157851512	-0.05768298839458746
9.0	5.668215025292685	0.008495421667076727	0.41946843101022535	0.5790646187738936	-0.00249111964810155
10.0	5.467692677112212	-0.0015930339197506832	0.40413924843224647	0.5384907976894072	0.01586035428570588
11.0	4.94342105146415	0.028248026302489977	0.38569241254273195	0.4629537372201828	0.029621532733101724
12.0	4.375004599553936	0.07734116303113205	0.36546568086627745	0.3697116738003884	0.041464366905201895
13.0	3.728241459879535	0.1202551281056421	0.3336876444973496	0.24558704808014808	0.06674736416110205
14.0	3.5677910217565643	0.10061102282945202	0.2830672035404269	0.09455262623350398	0.12418036769887852
15.0	4.504085325587209	0.19250325253036918	0.41789570639838713	0.13252259275622957	0.2657271633302025
16.0	2.8386770506685997	0.08271159635570588	0.1885254725604154	0.10651449696958791	-0.04785091406183275
17.0	3.6168320069501467	0.015336233422326526	0.08760754341043414	0.026218589495330968	-0.27292403912149693
18.0	2.8401027590829595	0.15452248753691708	0.019309134809079437	0.1698211484461026	-0.024572286072376305
19.0	2.448047123596644	0.20225667650201667	0.1255823246880205	0.11766580243071297	-0.07969948512487975
20.0	3.522151183790026	0.33435265492681826	0.1286580548442115	0.15458139690813094	-0.17374676398162528
21.0	9.330396541597512	-1.0	-1.0	-1.0	-1.0
22.0	8.561473812947733	1.0	-1.0	1.0	1.0
23.0	9.02904280121204	-1.0	-1.0	1.0	-1.0
24.0	1.458845778281607	0.21465929446672097	0.08033316250335139	-0.017854069065912966	-0.03485861463253504
25.0	3.3617702734858406	0.23079689166050896	-0.011250268937592324	-0.17388400793591854	-0.03204197746641683
26.0	1.649477389917969	0.28346958229367925	0.10709543750538582	0.0008689586379826042	0.04185594249109367
27.0	2.4866534941110383	0.24072913512078054	0.18080561290469474	-0.05618485457127809	-0.04658821102043731
28.0	9.020308416357867	-1.0	1.0	-1.0	-1.0
29.0	7.220436419369198	1.0	1.0	1.0	1.0
30.0	1.5377395663517897	0.219376485462076	0.0430766611242515	0.010559529666716853	0.01678324436070498
31.0	9.082854968913487	1.0	-1.0	1.0	-1.0
32.0	8.57772986364559	-1.0	1.0	1.0	-1.0
33.0	5.653408523726323	0.6084527521503507	-0.009407999509975201	0.23284007549387684	0.3148197499569301
34.0	9.317534667517938	1.0	-1.0	-1.0	-1.0
35.0	8.496680863415776	-1.0	-1.0	1.0	1.0
36.0	8.465651617159132	1.0	1.0	1.0	-1.0
37.0	7.279598314568378	-1.0	1.0	1.0	1.0
38.0	8.464919402686148	1.0	1.0	-1.0	1.0
39.0	9.030931693575724	1.0	1.0	-1.0	-1.0
40.0	9.012112870893546	-1.0	-1.0	-1.0	1.0
41.0	1.9024202979654208	0.26091929036651584	0.05107905703209064	0.007269809792398464	-0.02846188720222
42.0	8.571287191391935	-1.0	1.0	-1.0	1.0
43.0	9.002848837030006	1.0	-1.0	-1.0	1.0
44.0	1.2278724640476717	0.1905955486912239	0.07517585259588301	-0.004089259501282741	0.041456189504464426
45.0	1.5689753228199548	0.12481622057210413	0.06894018561584682	-0.03332706058870648	0.018411325330097334
46.0	6.328282490665025	0.04720378511038722	-0.07262088715379332	0.21387615250288486	-1.0
47.0	6.757552806578227	0.011942774580254353	0.1290718873721248	1.0	1.0
48.0	1.6117582965353394	0.19677414376304594	0.08954784984834917	-0.009455348375610044	0.06479276168529548
49.0	7.8420531130461075	-0.38327534883369446	-1.0	0.030392289798365207	-0.03852973641900441
50.0	7.404370292989231	1.0	1.0	0.2978211089766891	0.09355968802821152
51.0	7.720250956884965	-0.07276254316371424	1.0	0.1703520301118075	1.0
52.0	7.438863398054384	-1.0	0.12408861680208615	-0.028042419830296962	-0.5385670898256174
53.0	7.745938489005956	-0.0013529545559595002	1.0	0.034818670575664255	-1.0
54.0	8.317620863758714	-0.059207628981947896	-0.009355178237873298	-1.0	-1.0
55.0	1.3767536047823745	0.18707881863685333	0.06312431555619899	0.00041441535292307397	0.03991453035016494
56.0	1.360944849940927	0.18615366985348658	0.06338586472638995	0.000606993092434527	0.03815527216188614
57.0	1.3793907634521096	0.18520662875782462	0.06380214364548181	0.0009105038762349184	0.03614624581889617
58.0	8.18057066025243	-1.0	0.07784408703658106	1.0	0.13315896137264494
59.0	1.2802471616625917	0.18483732865742755	0.06451378019619881	0.0009991154457516637	0.03442429033819329
60.0	6.90936960582486	0.17241648830925804	0.1112164093154198	-1.0	1.0
61.0	7.704538636510338	1.0	0.023025020251590454	0.1644607701134486	-1.0
62.0	7.711848877123166	-1.0	1.0	0.026920840784031178	0.11708622360894451
63.0	1.255735767128614	0.18353256187253394	0.0628156583063025	0.0017893955899555632	0.03580621768862445
64.0	7.835737476808246	0.13408287658272194	-1.0	1.0	0.0857192938160281
65.0	1.3398080100504175	0.18173360018094256	0.05989428723704642	0.00283548412500037	0.038390541706441524
66.0	1.316559254252795	0.18111526293575841	0.060609799166456035	0.0031680653625952345	0.03633868269750054
67.0	7.483634905995836	1.0	0.14496360992522503	-0.0881587129265074	1.0
68.0	8.14416851474276	1.0	0.19355969677283577	1.0	0.02580546150809052
69.0	1.3104270017040047	0.18036511900786925	0.05921913811094788	0.00367563146025387	0.037436056856397774
70.0	1.2940117117405165	0.17925766568484472	0.059201164912088725	0.004282313031668473	0.03599433411234247
71.0	1.222162735742349	0.1778162956363244	0.05900635427951342	0.005111254919319912	0.034498677584668465
72.0	1.3267988114377163	0.1746582043860402	0.05509332366190673	0.006397700222800676	0.03679944824464076
73.0	1.2949998806898362	0.1745101763288218	0.05675762539191258	0.0067663621537956695	0.03410868294832538
74.0	8.668114999562567	-0.012369364370026215	-1.0	-1.0	0.07356149099061313
75.0	1.2276165849397829	0.1733045572017027	0.05578525943254481	0.007049924555265719	0.034026515807183515
76.0	5.974961346243717	-0.1473164673572731	-0.20431916450730392	0.11955310905728907	1.0
77.0	8.276640677559731	-0.14375282630213215	0.08358464993431401	1.0	-1.0
78.0	1.3387373912505411	0.1695542240631804	0.050042378636007384	0.007881137266146908	0.03862643705044413
79.0	1.353565459076917	0.17122442258140472	0.05415602936675357	0.008059357597347369	0.034495502489477255
80.0	8.670764622147214	-1.0	-1.0	0.018604708478005955	1.0
81.0	7.499062971082341	0.042409330119125066	1.0	1.0	0.47180377914791993
82.0	1.2690143317657492	0.17282324870945168	0.05479213334487455	0.007256178101570544	0.035323338003416915
83.0	1.3710601724478946	0.1712614732425611	0.05449079557089608	0.008039507617627822	0.033982155593798545
84.0	8.378999884202154	-1.0	-0.03794308480169202	-1.0	-0.08694894283865796
85.0	8.569094005324747	0.007699632882402115	1.0	-1.0	0.12576579162887908
86.0	1.4011028147394122	0.17295327655932397	0.05416556764542319	0.00691146160775576	0.03659161484996701
87.0	1.3301319960883047	0.17487448261940158	0.056054849647847724	0.006249311969465766	0.03607944433511421
88.0	1.292496609154268	0.17482798230855942	0.057399395817867516	0.006517660305661462	0.03396022978250869
89.0	7.827619739296477	0.015376563517514876	-1.0	0.02022575714407303	-1.0
90.0	8.619224335589424	1.0	-1.0	-0.012673950190982537	0.13353600818489123
91.0	1.3229024593796253	0.17443929739501265	0.057062584193459824	0.006746600793221409	0.03425380227423974
