Iteration	GP_regression.Mat52.variance	GP_regression.Mat52.lengthscale	GP_regression.Gaussian_noise.variance
1.0	1.0564181345118329	0.4270153268417123	2.6690263332865054e-09
2.0	1.0564181345118329	0.4270153268417123	2.6690263332865054e-09
3.0	1.1129482260426096	0.4686238159560417	2.6690262681000104e-09
4.0	2.161571341369639	1.2761947018281001	1.780347095891141e-09
5.0	1.012059277706927	0.521723931776623	1.7803470753109627e-09
6.0	0.9662952598928223	0.6182857475626602	1.2036756960212443e-09
7.0	0.9593771270355563	0.6679849057762597	1.0138357403677696e-09
8.0	0.9853788396189671	0.7062425954830848	1.0999999992063284e-09
9.0	0.9916040045622233	0.6615349558802025	1.0999999993600847e-09
10.0	0.976015258899655	0.6991762300331538	1.0999999992795939e-09
11.0	0.9068349318232982	0.6784494257252545	1.099999999368548e-09
12.0	1.0192831010375571	0.7227364856784828	1.0999999986104068e-09
13.0	0.9618353708225992	0.6031424035756573	1.1000000000151357e-09
14.0	0.9064593625898316	0.5822787035201445	1.0999999999889527e-09
15.0	0.9265195296565849	0.6509324306175378	0.0028804096662622325
16.0	0.9651434362828539	0.6426256056475694	0.01195092509202824
17.0	1.0056904539463971	0.5853273658018023	1.2079926872649557e-09
18.0	1.1219620712681109	0.6611544516086308	1.1084122236154357e-09
19.0	1.0922104032506486	0.5555286799321417	1.1084122221088331e-09
20.0	1.12608364638366	0.6033528186932331	1.1084122201247755e-09
21.0	1.1852221155197373	0.6023276861848246	1.1084122185756958e-09
22.0	1.1411488437520871	0.6083003130377284	0.01585983012480013
23.0	1.1275226345309792	0.6391199713992746	0.016373130961888936
24.0	1.0135446690597731	0.5197825229672146	0.0023640746817417875
25.0	1.0063738128552935	0.5430592509038141	0.0029038897162530007
26.0	1.2630973123282518	0.7829200720640903	0.021937965926483324
27.0	1.218166096669901	0.8120346327602577	0.020881555062572485
28.0	1.2669545173723464	0.8634797252086616	0.023745354430634975
29.0	1.2919160405097938	0.8667438982088118	0.022423955634419165
30.0	1.326446231848967	0.8791780881597908	0.019905225835103756
31.0	1.3610626740605833	0.8900563714317378	0.017849114853550223
32.0	1.3019414170497006	0.908408069852588	0.01722921663504966
33.0	1.2361355354274464	0.9081721587370615	0.01675523880560902
34.0	1.2668549249574392	0.919312122508531	0.015179989013330607
35.0	1.2982488982221998	0.9297590428810789	0.01390218938864993
36.0	1.2211132500640842	0.935273426234994	0.013544479275971046
37.0	0.8996622074430226	0.3218221112366453	0.00018264490183777355
38.0	1.1804849360093221	0.9522052758675594	0.012165110018677715
39.0	0.9043989662753262	0.3238172266689662	0.00013859279659065435
40.0	0.9312599434208128	0.33319233194452386	0.00019079818890321536
41.0	0.9032713408588805	0.33151080041579745	0.0001876600231613207
42.0	0.8735298304838035	0.3263779073809791	0.00018687165248069737
43.0	0.8481695941698193	0.32374671870297417	0.00018618130890415
44.0	0.8287083070102549	0.3240189912025568	0.0001836691489007703
45.0	0.8054949635584436	0.32022318825007406	0.0001838702030231632
46.0	0.9104787348902202	0.9482957129335385	0.011986317370787666
47.0	0.8186778851803028	0.33305535317991675	0.000178028604053435
48.0	0.7979831131483434	0.33110031373108706	0.00017832238615109747
49.0	0.8557063946869116	0.9593662406018855	0.011163115755862275
50.0	0.8033373432573279	0.3311656627008699	0.0001383303068318012
51.0	0.8336341196676496	0.3328761557562449	0.00012507146460644523
52.0	0.8505286738593243	0.3402821299435655	0.000132336114935886
53.0	0.9327282859565068	1.0326820563297565	0.013620855880371367
54.0	0.9461390532543201	1.0486555868997418	0.013792281589733365
55.0	0.9218428594616689	0.3611776467380785	0.00012336702032814844
56.0	0.8998895039673678	0.35908894401936226	0.00012373564943152492
57.0	0.8885615085123485	1.0475116382633907	0.013319576601054223
58.0	0.9039018881882864	0.3615328706948142	0.00011144833937499479
59.0	0.9215673234778622	0.3679830868858168	0.00011514715333469241
60.0	0.8793555586945356	1.0644236098939297	0.01277881281378675
61.0	0.924422997244739	0.3700144037745285	0.00011152856642804904
62.0	0.9035829529315107	0.3685452824323981	0.00011153442185606955
63.0	0.8831067067318209	0.3661584464451686	0.00011163059328188887
64.0	0.8108341935425596	1.068077066131936	0.012378561322353716
65.0	0.8864542218526703	0.36720586552983236	9.868487878679831e-05
66.0	0.8817441968064167	0.3650847680657171	9.984381458345372e-05
67.0	0.8657885996281607	0.3650661982659999	0.00010013609209602826
68.0	0.849609873978481	0.36384145875626317	0.00010069283890488819
69.0	0.7836122278043375	1.0493621957395676	0.011725045637491494
70.0	0.7918343542614162	1.0525005075797969	0.01123181487274949
71.0	0.8005237250590943	1.0549719151421042	0.010716507577365576
72.0	0.9155691453846524	0.39050352346330175	0.0001838755383394085
73.0	0.7876048553260208	1.060081400630894	0.010237793347422584
74.0	0.9230165075901207	0.4012945217603148	0.00021377837914586797
75.0	0.9091665183965422	0.39876488611651095	0.00021550381523055431
76.0	0.8937426687900989	0.3994170827822806	0.00021581235230561642
77.0	0.878119218971622	0.397147516850647	0.00021776804983398616
78.0	0.7231323933356528	1.0030224320269094	0.009880741325209542
79.0	0.8836010576150206	0.40198770390850713	0.0002039987301748526
80.0	0.8711658272924756	0.4044555929071647	0.00020442549398053814
81.0	0.7039928359919007	1.0127503001913705	0.00968562852907138
82.0	0.8808649697187593	0.40631014060750203	0.000193892172992783
83.0	0.8670740827207468	0.4076486075235641	0.0001940582268014494
84.0	0.6716084039115848	1.0132722248724413	0.009377701433860106
85.0	0.8690168068605288	0.4086196359506795	0.00018446580778635062
86.0	0.8537114085851591	0.40764057150520455	0.0001840712468172437
87.0	0.8408403942794569	0.4072577081038012	0.000185527206652193
88.0	0.8267279384378778	0.40709052661906514	0.00018664808306727247
89.0	0.6161944998431814	1.0096958073248072	0.009237213224691699
90.0	0.6215403595932554	1.0118094570924994	0.008940549529619648
91.0	0.6271987433241648	1.0125720352326397	0.008569501248512778
92.0	0.632861965369304	1.0129267861240947	0.008219849969574278
93.0	0.874590508668222	0.4396028002241554	0.00027418402607900475
94.0	0.8581934621732663	0.4406816749834014	0.0002752405785846594
95.0	0.6015072320212022	1.0152480432339268	0.007939254555589357
96.0	0.8538922292354526	0.44714134823269025	0.0002822536276417711
97.0	0.5946908918808418	1.01781047074374	0.007697652098545492
98.0	0.8514666473222761	0.44863916088361133	0.0002699511427978459
99.0	0.8355475662750135	0.44918631474693527	0.0002705528935376488
100.0	0.8440034619577839	0.458283328378451	0.0002701168112698908
101.0	0.8288595368753897	0.4575164343820554	0.0002717021072583066
102.0	0.8133407040829781	0.4578643838510715	0.0002731614400166815
103.0	0.8030588337113541	0.45730220662876897	0.00027592203809937506
104.0	0.7878999601218003	0.4570963567155398	0.0002771307023075789
105.0	0.7764286781614973	0.4566068256434003	0.00027921545268377006
106.0	0.534946430216416	1.0338111297134023	0.00868794050535465
107.0	0.7724513202202689	0.4602613036574121	0.0002737700350381957
