Iteration	GP_regression.Mat52.variance	GP_regression.Mat52.lengthscale	GP_regression.Gaussian_noise.variance
1.0	0.9964262513475448	0.09486863889838353	1.0000000003418426e-09
2.0	0.9964262513475448	0.09486863889838353	1.0000000003418426e-09
3.0	0.16965985923189486	0.4945473168619192	0.8249047851663167
4.0	0.847306103426823	0.07878345982145193	1.9043638647962512e-08
5.0	0.902054476104142	0.08085879275961513	1.101211054873583e-08
6.0	0.9596921024633922	0.08661932038700361	7.500117765758004e-09
7.0	0.9666564912466379	0.08485975183289454	7.500117457379973e-09
8.0	0.9607031488696365	0.10788527766690212	0.007066109319600606
9.0	0.8987438724934941	0.18595317824972477	0.017069842372162667
10.0	0.886146161538164	0.20954047278664167	0.017888954123981855
11.0	0.8690699982973258	0.10477511799528874	0.004445254688835019
12.0	0.9084389313224661	0.11585691977802413	0.0065880829484537395
13.0	0.8921615947626211	0.13303048765191577	0.008276682999000301
14.0	0.9052837811590295	0.11301918580311877	0.005035371061901685
15.0	0.9693706382302154	0.11809298624498805	0.0051137127038228146
16.0	0.9633201206397184	0.12807418015141198	0.007026675466353934
17.0	0.9345690566736468	0.1255220185484685	0.007184259682555732
18.0	0.9429747349162494	0.12257142392043281	0.006759176882100017
19.0	0.9291182445286441	0.10518338475974859	0.0022999835263010503
20.0	0.9333757329010837	0.1034028081345119	3.789595893095039e-08
21.0	0.9129214175550171	0.10212004039284898	3.789595820500107e-08
22.0	0.9141145298647251	0.10108604830267826	3.789595725240445e-08
23.0	0.8980655667198296	0.0997079515884328	3.789595639490917e-08
24.0	0.8885431720341048	0.09824880183700319	3.789595538567981e-08
25.0	0.9091250844733922	0.0982774040578913	3.789595429623468e-08
26.0	0.8935231926888465	0.10505806428506358	2.1011854883386737e-08
27.0	0.8871982102779501	0.1031861458951657	2.101185404443655e-08
28.0	0.8833701168654065	0.10090196471438327	2.1011853000453595e-08
29.0	0.8688460540858871	0.10098156783520408	1.5113720340974055e-08
30.0	0.8770551555621604	0.1003250247645139	1.5113719832284954e-08
31.0	0.9149838366466299	0.10386740868325432	1.511371923683486e-08
32.0	0.9027835204585024	0.10293426537054971	1.5113718928268097e-08
33.0	0.9213863931093461	0.08428816280612081	1.3136295193242109e-08
34.0	0.9206524426067183	0.0832448790813578	1.3136294610071264e-08
35.0	0.911940692954749	0.08387268570235204	1.1955917204541921e-08
36.0	0.9032244511527361	0.08303191128759493	1.1464974975432497e-08
37.0	0.8946015415914186	0.0832594930285272	1.1464974583721515e-08
38.0	0.886305395641741	0.08269377591027645	2.246073221996846e-09
39.0	0.8789201515064617	0.08206622720429946	2.2460732186344246e-09
40.0	0.8997818700054737	0.08268906936616839	2.2460732150970595e-09
41.0	0.9032475338477652	0.08203470771430979	2.2460732100434492e-09
42.0	0.8965778753885971	0.08233140665919243	2.2460732051824376e-09
43.0	0.9034642475958214	0.08195713236580501	2.2460732006348178e-09
44.0	0.8978117121592084	0.08134756289134748	1.0000000000086964e-09
45.0	0.8931283673187034	0.08222151188285301	1.099999999976838e-09
46.0	0.8871255589502574	0.08205064946512348	1.0999999999790826e-09
47.0	0.8904646303141911	0.0814961080904897	1.0999999999727054e-09
48.0	0.8969646968350783	0.08115412955320715	1.0999999999744649e-09
49.0	0.8949789603206022	0.08046842911273192	1.0999999999751264e-09
50.0	0.8912667450018434	0.07990845705328156	1.0999999999821167e-09
51.0	0.9916682025199793	0.09374024232669274	1.099999999963286e-09
52.0	0.9858016415292706	0.093138250225244	1.099999999975984e-09
53.0	0.9802156461705986	0.09307754448725572	1.0999999999726132e-09
54.0	0.9816435859410525	0.09245817403896196	1.0999999999633717e-09
55.0	0.9770996839361532	0.09166996027367373	1.0999999999671768e-09
56.0	0.9731064168706127	0.0908565319465949	1.002572963772202e-09
57.0	0.9686054464794281	0.09025844153998226	1.099999999982904e-09
58.0	0.9725809356382196	0.08997226428412651	1.0000000000080616e-09
59.0	0.9762749123520578	0.08968669236765796	1.0999999999683115e-09
60.0	0.9722150624956729	0.08914723627193816	1.0999999999784843e-09
61.0	0.9882598119824308	0.09118356005082735	1.0999999999783565e-09
62.0	0.9874943935298064	0.09043974839028994	1.099999999969123e-09
63.0	0.9839280723850186	0.08978897051721356	1.0999999999787203e-09
64.0	0.9821542338397655	0.08902595333875526	1.0999999999705903e-09
65.0	0.9774586415897404	0.08826025222742495	1.0999999999842752e-09
66.0	0.9906582111862632	0.08976683295088234	1.099999999979067e-09
67.0	0.9913291237381039	0.08926424680162796	1.0999999999690896e-09
68.0	0.988532858355032	0.08861948131087659	1.0999999999791835e-09
69.0	0.9855818386769285	0.08885528738907875	1.0999999999796362e-09
70.0	0.9852668551400904	0.08823350807249601	1.0218614300329027e-09
71.0	0.9850246954573444	0.09004169665378939	1.099999999972356e-09
72.0	0.9850397650252246	0.08946729483236604	1.0999999999716014e-09
73.0	0.9849698935831752	0.0888847663423379	1.0999999999719937e-09
74.0	0.9858118789175	0.08841541391201495	1.0999999999716256e-09
75.0	0.983454825912008	0.08788033255090248	1.0999999999808476e-09
76.0	0.9987155519065967	0.09044303826030584	1.0999999999781917e-09
77.0	0.9978448082204524	0.08985572850805754	1.0999999999718024e-09
78.0	0.9975233449252878	0.089280082773211	1.0999999999720085e-09
79.0	0.9952105738439934	0.08871702029587596	1.099999999985317e-09
80.0	0.9958029681657579	0.08827153716314166	1.0999999999722594e-09
81.0	0.9939339813166805	0.08771249431309684	1.0999999999808796e-09
82.0	0.9918530237697399	0.08787486750117486	1.0999999999817443e-09
83.0	0.9921618061497028	0.0874231881857868	1.0999999999735227e-09
84.0	0.9906937947491684	0.08686639644424367	1.0999999999814829e-09
85.0	0.9887269727867731	0.0864807149134686	1.0999999999817515e-09
86.0	0.9868023053053963	0.08608822841500231	1.0002095171101731e-09
87.0	0.9852756823281167	0.08560315711863478	1.0999999999868666e-09
88.0	0.9834097667036953	0.08555624947066424	1.0999999999783507e-09
89.0	0.9885398239078329	0.08603587150566797	1.0999999999824513e-09
90.0	0.991747175314958	0.08617721536326202	1.0999999999805967e-09
91.0	0.9901520394320911	0.08574769283304029	1.0999999999821444e-09
92.0	0.9893673824323724	0.08527536425012867	1.0999999999825452e-09
93.0	0.9879737118785141	0.08482829129446644	1.099999999986998e-09
94.0	1.0197427111876578	0.0954388917910004	1.0999999999777965e-09
95.0	1.0181588423087862	0.09484220328697444	1.0999999999832692e-09
96.0	1.019794868160538	0.09485367104656232	1.0999999999810964e-09
97.0	1.0196225396725238	0.0945389602650774	1.0999999999831726e-09
98.0	1.017951869300366	0.09404890962431281	1.0999999999833316e-09
99.0	1.0200221196885322	0.09422486456570973	1.0999999999868844e-09
100.0	1.0180945447276837	0.09373576454981182	1.0999999999834063e-09
101.0	1.0163537290793496	0.09326088574057072	1.0999999999835115e-09
102.0	1.014835973007365	0.09338035207240117	1.0999999999908954e-09
103.0	1.0152899359320653	0.09303611621197479	1.099999999983385e-09
104.0	1.0161709413605844	0.09281747582278564	1.099999999982904e-09
105.0	1.0150101189424268	0.09312267101728755	1.0999999999843755e-09
106.0	1.0138013251534628	0.09335725379277793	1.099999999984568e-09
107.0	1.0132009383563734	0.094359374298561	1.0999999999792695e-09
108.0	1.0378762762984253	0.10528959022351157	1.0000004566646171e-09
109.0	1.0429428650695824	0.10710725001929122	1.0999999999869561e-09
110.0	0.9344432621500067	0.19718189991611815	0.12708960590470098
111.0	0.9025341819062783	0.18902352384733676	0.09197517222592695
112.0	0.8329418624555807	0.18550456100182572	0.08765922610688431
113.0	0.7833282066518723	0.16860904790775305	0.06514820771607553
114.0	0.7609646722662484	0.10551167331783656	1.0336212021746125e-09
115.0	0.761569208605231	0.1052644678985814	1.0374228536712366e-09
116.0	0.7616956387626854	0.10526945112872747	1.0437288399206393e-09
117.0	0.7619037554452097	0.10498607942823451	1.0332724181418737e-09
118.0	0.7607406867774186	0.1047163146952265	1.0495785027772586e-09
119.0	0.7630582038042902	0.10463475608906853	1.047056067882496e-09
120.0	0.762075961542508	0.10434457030458294	1.0474842871342527e-09
121.0	0.7611131329219807	0.10407161095155304	1.0442133136032839e-09
122.0	0.7605486806817485	0.10377385073007575	1.0387806488320057e-09
123.0	0.760203607374579	0.10348185148126375	1.0314281662233387e-09
124.0	0.7603584118567001	0.10365543234301997	1.0352999416532593e-09
125.0	0.7593697855677115	0.10340773629971958	1.047867583834552e-09
126.0	0.758820408137424	0.103122766816631	1.0499781655133554e-09
127.0	0.7580682416710965	0.1028904025160723	1.0999999947776642e-09
128.0	0.7641371555299238	0.10326431668895864	1.0340692560251103e-09
129.0	0.7637080740173343	0.1029877189205432	1.0532142909995653e-09
130.0	0.7628235659934045	0.10278147427854184	1.041397311901175e-09
131.0	0.7640755665734662	0.10259095095690059	1.0314030755430696e-09
132.0	0.7698277914042033	0.10288806608110049	1.0501731757938246e-09
133.0	0.7689863848711799	0.10267524530953943	1.0507323042490674e-09
134.0	0.7697587577455445	0.10251093667113455	1.046679420908346e-09
135.0	0.768986920756847	0.102273622726275	1.0528088410435611e-09
136.0	0.7682935228110881	0.10202618870015531	1.0534636451991475e-09
137.0	0.7676208699507875	0.10191935936631719	1.0999999953108412e-09
138.0	0.76769181715975	0.10199931455266616	1.0429144807521789e-09
