Iteration	Y	var_1	var_2	var_3	var_4
1.0	8.229638441862868	-0.9261502231549787	-0.2784805821026852	0.8948727347876402	-0.4162419225290861
2.0	7.6831811847615	0.4588535580606041	-0.48627030571189667	-0.9827287652920496	0.5116001265566241
3.0	5.1759645057809465	-0.5142086491576046	0.09480342484908943	-0.20310181129135052	0.47760285690832616
4.0	7.347468686389673	0.5749094909956267	-0.6577340062279571	0.6641842114192211	-0.4583493148827462
5.0	8.041148755547686	-0.9990872813652059	-0.4986420216553986	-0.18186712689498896	0.7181224101052524
6.0	5.11845136047109	-0.4974482928684462	0.08858223677702824	-0.20663851455213225	0.48155372796435447
7.0	4.579565536744692	-0.3383678281649722	0.15267465088516785	-0.22307600051289717	0.4719882649017953
8.0	5.445948620491223	-0.14350991010472464	0.28123151240888195	-0.16774557247943342	0.6705898591969303
9.0	4.154345040502662	-0.23589367068466457	0.15132748715177174	-0.3172655527764703	0.2574492869660086
10.0	6.235653520047789	-0.30889474625267743	0.38385363770847586	-0.6132313051915278	0.2011684968397504
11.0	3.2337685100182596	-0.16424150310316482	0.060227693295996754	-0.12178289132533282	0.20808822622947915
12.0	2.665547601917622	-0.0499487234952351	0.1599460262677796	0.06902305639033808	0.05342415565332341
13.0	5.798971252282371	0.18125961971084392	0.6419362496324663	0.30236233490082814	-0.21182046296646406
14.0	2.0278506876103344	-0.00037940348235701544	-0.01082421568563079	0.022665518504029352	-0.0887433467359813
15.0	4.464279403847537	-0.05312945660794556	-0.05315634568971651	-0.10604789061934396	-0.40043774858987596
16.0	2.5421627529424122	0.13526565345409647	-0.09238830780143671	0.0851014686576049	0.030071855803238127
17.0	7.2343800236235465	1.0	1.0	1.0	1.0
18.0	2.808738793058968	-0.09198563667040764	-0.07462453752650809	0.13227580772498354	-0.043530811871450234
19.0	9.019956906396628	1.0	1.0	-1.0	-1.0
20.0	1.8338517572696607	0.07956028719547198	0.03281141052264821	-0.052381861734374334	-0.04432099702821546
21.0	9.36894784955461	-1.0	-1.0	-1.0	-1.0
22.0	8.482694290381872	1.0	-1.0	1.0	1.0
23.0	7.240271967101029	-1.0	1.0	1.0	1.0
24.0	2.1515028329516035	0.1636652162080463	0.07437033237349772	0.003964258134875097	-0.1120702407636151
25.0	8.480996941400207	1.0	1.0	1.0	-1.0
26.0	8.482694290381872	1.0	1.0	-1.0	1.0
27.0	9.36824855615015	1.0	-1.0	-1.0	-1.0
28.0	8.482694290381872	-1.0	1.0	1.0	-1.0
29.0	2.6004216036527805	0.09430086468139252	-0.05083344086776401	-0.10177479677565715	-0.05334176143017518
30.0	1.581240637703964	0.09728848190234993	0.06900300108569843	0.007530531922078819	-0.03365449931370837
31.0	2.085811593244779	0.15487681095041345	0.12185484182707337	-0.010021836755213117	0.070558408057591
32.0	1.6372021102692298	0.10881854442358208	0.08466227299870398	0.011738834271121533	-0.02928633030106868
33.0	9.02094741289393	-1.0	1.0	-1.0	-1.0
34.0	8.484388763251047	-1.0	1.0	-1.0	1.0
35.0	8.484388763251047	-1.0	-1.0	1.0	1.0
36.0	8.503890286496484	-0.27805902216675915	-1.0	1.0	-1.0
37.0	7.7506391232277645	1.0	-0.08004339210268277	0.01089952690504267	1.0
38.0	7.503098731451518	0.3501456874159043	0.1533471669008206	1.0	0.20348970684901788
39.0	8.597728062830857	-0.5290538160413458	-1.0	-1.0	1.0
40.0	9.02094741289393	1.0	-1.0	-1.0	1.0
41.0	7.680905272189663	1.0	1.0	0.036631869167053216	0.11212306197421897
42.0	6.520159433182964	-0.011984027369685865	0.3107962965990511	0.33083525490809973	-1.0
43.0	9.019956906396628	1.0	-1.0	1.0	-1.0
44.0	7.599001519427695	-1.0	1.0	0.14265582649243985	0.08993021760602013
45.0	7.2342658242774185	-0.01437352891482255	1.0	0.569650336785379	1.0
46.0	7.7080971171627795	-1.0	-0.010459392491065037	-0.08861206376191949	-1.0
47.0	7.515372593244489	-0.028642209934668532	-1.0	0.2327629477045729	0.33718804578890443
48.0	1.4822916724710613	0.12997994945878993	0.08429586619806545	0.009525009700450622	-0.02007801966778302
