Iteration	Y	var_1	var_2	var_3	var_4
1.0	7.093944001897248	-0.19166318871052468	0.5361722263219124	-0.7065316444198646	0.04225546464085417
2.0	7.331114734869414	-0.6196372553581084	0.6694943788649284	-0.7297966340901245	0.15147768020019026
3.0	6.737854196324585	0.7635303409195902	-0.1381464041078826	0.04589815448581125	-0.4733138313891394
4.0	7.047236478437558	0.546160379392622	0.6312068968159428	-0.7542636544766488	0.6582413732819012
5.0	8.29589502701559	0.7792392172261382	-0.36168705043589733	0.887989809937878	-0.9504350965257355
6.0	6.608462987838643	0.7533146458318146	-0.09367789152234623	-0.10064855440596876	-0.3869837494028714
7.0	8.029640225986979	0.9595461888352896	-0.14021875121506266	-0.7182430220035381	-0.561628109691996
8.0	5.968908301789315	0.6621167161441052	-0.03252251232785081	-0.00029678610808978837	-0.24297531332027
9.0	5.158233770132529	0.571327481278826	0.03823783912760192	0.060027592838591624	-0.08045161083693216
10.0	4.0041254966503965	0.4566710293869399	0.1199843649209	0.17599973877472166	0.16439923298904865
11.0	4.861604871029015	0.26775570103475604	0.14353943317124512	0.5933979952599931	0.7107539810483586
12.0	2.9247352533265634	0.4035242010908058	0.2695990977325906	0.2938246301855367	0.30332763125456996
13.0	4.832692494659887	0.4417852241236422	0.6574195035760461	0.4182794114457886	0.2477934283443502
14.0	3.6878596539482773	0.2676387183208872	0.2931399026347692	0.26088130268578963	0.3900826379741795
15.0	4.468962257565491	0.5373664220187188	0.23029547221247093	0.3604545839043604	0.37103561726329903
16.0	3.5111629344780386	0.1666838932643998	0.1944771476108975	0.31290092841490513	0.23034399892463642
17.0	3.394145823204051	0.1849930420132114	0.19512185909790075	0.28327083863034574	0.25738621865024586
18.0	3.379525623681653	0.18224366308396167	0.19780172475046565	0.27743956621600574	0.25566185699357574
19.0	1.758748906817573	0.35086119501797985	0.3197226231199116	0.25384681919924024	0.19428650035087577
20.0	2.6391195384045085	0.34580754137591274	0.3885313098306658	0.212691015985925	0.0929605722680812
21.0	6.6054006956960745	-0.030757010186363575	-0.3752716875782938	1.0	1.0
22.0	2.37214055458688	0.34257312347850327	0.3218736161314757	0.32492183970713756	0.16088937874516845
23.0	2.7227844022594843	0.35002477568756263	0.3461022436430253	0.1907803535677816	0.2180531219205863
24.0	8.482694290381872	-1.0	1.0	1.0	-1.0
25.0	9.36894784955461	-1.0	-1.0	-1.0	-1.0
26.0	9.021936939258861	-1.0	-1.0	-1.0	1.0
27.0	2.3956905956920482	0.32582694327638034	0.3350355458535272	0.30160630118907655	0.12336966358678775
28.0	7.240271967101029	-1.0	1.0	1.0	1.0
29.0	9.02094741289393	-1.0	-1.0	1.0	-1.0
30.0	9.02094741289393	1.0	-1.0	-1.0	1.0
31.0	2.3716365118792107	0.3232167235364878	0.3414535446716772	0.2910874204183365	0.11615119730023588
32.0	1.8118203531559065	0.34331247607578264	0.27408975179462497	0.24507651366439795	0.1625000451225813
33.0	4.093876663824003	-0.008870281241363558	0.23512314065732665	0.11083441743287925	-0.25918328024064086
34.0	4.587429893754276	-0.3923837646207071	-0.01476336374870423	0.240829068557336	-0.11403716573070216
35.0	4.846826159977902	-0.295515112760457	0.5367283497773523	0.3041116781236821	-0.10197361236628928
36.0	5.426034797159588	-0.32314312971119014	0.16938567573889673	0.165523492943776	-0.6631903766631017
37.0	3.752482933272299	-0.04091833791093594	-0.22608415340351887	-0.04833871242105001	-0.10644049334854534
38.0	5.948811816358381	-0.2634118271931763	-0.5690002251886761	0.04102507616210279	-0.003002512770738798
39.0	5.001472217732566	-0.09378325381192415	-0.0641908647005601	-0.2740395682107202	-0.3493685853397196
40.0	4.369815251659771	0.07613620054051007	-0.12672268224636948	0.2638282323861016	-0.18533427528703486
41.0	2.073370466197158	-0.11737380738734404	0.051296376467650395	-0.029390411181778976	0.08284864929774972
42.0	3.5451006418547006	-0.20787782493324972	-0.037194161185398596	-0.08763980932657504	0.228574123978427
43.0	1.7128677820656018	0.0382701795385532	0.05260105528340184	-0.030647573032433397	0.022913426687272215
44.0	2.9434114285918778	-0.020813912373276806	0.10210733252158363	-0.13431981724113642	0.01621044007959285
45.0	1.7840982883983325	-0.0023113263225116227	0.018088562428884736	0.05684038420592921	0.04963786717684089
46.0	8.480996941400207	1.0	1.0	1.0	-1.0
47.0	7.2343800236235465	1.0	1.0	1.0	1.0
48.0	2.157455679867921	0.042949759506866095	-0.026763529133024246	-0.030955318707354896	0.09641309138214872
49.0	9.02094741289393	-1.0	1.0	-1.0	-1.0
50.0	2.0561829402764205	0.03499779434658871	0.08580139209110235	0.04323806339639919	0.0573531535542321
51.0	1.980460483329396	0.029511207229160497	0.07475495841249374	0.03354617821469731	0.058837434852115365
52.0	8.482694290381872	1.0	-1.0	1.0	1.0
53.0	8.484388763251047	-1.0	-1.0	1.0	1.0
54.0	9.019956906396628	1.0	1.0	-1.0	-1.0
55.0	2.1048339839389696	0.040263115002194774	0.08936122387051168	0.031119372691641136	0.06419412640479899
56.0	8.484388763251047	-1.0	1.0	-1.0	1.0
57.0	5.1040378577013135	-0.6047699820701742	0.24805530698186143	0.3087804248334888	0.5002462339786765
58.0	8.20923152547193	-1.0	0.11222867267665869	1.0	0.038931396477521175
59.0	9.054160511397644	0.400998011860427	-1.0	-1.0	-1.0
60.0	6.088404420923343	-0.05407995145346406	0.7049704878268613	0.48375610376942385	1.0
61.0	3.187698264472169	0.09167978459454632	0.20531707325668988	0.04325898826736651	0.12129942418246623
62.0	7.733637221240015	-1.0	-0.05564456462460611	-0.06086807833549354	1.0
63.0	7.83233886034096	-0.009373752480411049	1.0	0.050337302839637485	-1.0
64.0	7.902205929204607	0.07346148148522114	-1.0	-0.050593759966180346	1.0
65.0	3.0404080465329746	0.08146448767467436	0.18381435213766856	0.06497397310146662	0.12743386051311983
66.0	2.9751184692737307	0.08145617424128923	0.17685003577376662	0.07221168007756142	0.12578679813482155
67.0	7.741319729627931	-1.0	-0.058356692767787106	-0.06103766771968983	-1.0
68.0	7.964221426829026	0.12214473836480039	-1.0	1.0	-0.1126778071925173
69.0	7.5433674319695605	-1.0	1.0	0.21074403290053234	0.09643407853576308
70.0	8.645256833992878	1.0	-1.0	-0.00844030157971615	0.02770148465155764
71.0	7.756505261726014	-0.07021448132189911	1.0	1.0	0.18192617975908773
72.0	7.545654768367309	1.0	1.0	0.2064267391342302	-0.030897206430816518
73.0	8.670909410069383	-1.0	-1.0	-0.0877118789012004	0.003980440036072324
74.0	7.829476654839725	1.0	0.07160190535871803	1.0	1.0
75.0	1.4161613983288261	-0.004416643675106936	0.007324732561766073	-0.0016625679681215688	-0.015625236135980537
76.0	6.838162805168957	-0.03564881999950516	-0.13462391635282175	-1.0	1.0
77.0	1.6335539229250704	-0.09706735105387736	0.01280148178835704	0.021532255457749845	-0.03739829218563536
78.0	8.384780152561234	-0.1160568776280947	0.1586358618703947	-1.0	-1.0
79.0	8.67485633482651	-0.03918156566615524	-1.0	-1.0	0.14783716857466425
80.0	7.963226879145189	1.0	1.0	-0.14981020185364624	1.0
81.0	8.368005884004292	-0.25054251276162315	0.09263562611212255	1.0	-1.0
82.0	1.8016744022723714	0.09862250368077614	0.006447991116811395	0.0007711677967272805	-0.07526417260891
83.0	7.775514770047837	0.012499566921290964	-1.0	0.1696110409744335	-1.0
84.0	5.83070558962057	-0.1329707704627242	0.011950233679949877	0.26549579767366005	1.0
85.0	4.685227977439484	-0.5606606066565917	0.1780259275864346	-0.0889142474519766	0.010551597255269538
86.0	8.683416403732934	1.0	1.0	-1.0	0.13533414073855102
87.0	7.826261222384196	1.0	0.09655398748706064	-1.0	1.0
88.0	8.34773160460166	-1.0	-0.1317348073032374	-1.0	0.0014009846863232602
89.0	2.618087922642072	0.06819279455668961	0.1396698158710537	0.06407718963129201	0.09786384632430065
90.0	7.933545172008151	-0.28531688240070074	1.0	-0.21470130028834541	1.0
91.0	6.622387581557405	-0.3924365040956776	0.2924763768018967	1.0	1.0
92.0	8.02698510877846	1.0	0.3973335086738066	1.0	0.02037470151144545
93.0	8.696159023529018	1.0	-1.0	0.06842931937523346	-1.0
94.0	7.879942799655009	1.0	-0.25318953694067137	0.05199305128883169	1.0
95.0	2.6043797065647394	0.07276309269227844	0.1395971156715431	0.06535012530750278	0.09763326492661926
96.0	7.8701314695915165	-1.0	1.0	0.020125436116265823	-1.0
97.0	4.995906454388109	-0.3303196946795965	-0.25046070392404784	0.4649959121145546	0.44129020505417715
98.0	7.323776966930225	1.0	0.5270801270436063	0.0303016005436685	-1.0
99.0	6.339708453822172	0.29664845186739625	0.595942166513072	1.0	1.0
100.0	8.712671522271412	-1.0	-1.0	1.0	0.03388552931027672
101.0	8.468606047174319	0.12352316577123694	1.0	-1.0	1.0
102.0	2.6213833470801826	0.07102617336829115	0.13928443044561756	0.06768206562730214	0.1003296773976779
103.0	8.772945117034878	1.0	-1.0	1.0	-0.1828504616390754
