Iteration	Y	var_1	var_2
1.0	48.23917679185197	0.06730265014075965	0.6445732771612345
2.0	46.79558669779191	0.5831007498578243	0.4310370242485745
3.0	49.586215542778405	0.5143512176526372	0.3988418258128218
4.0	47.225673125381185	0.8233043526175836	0.5546363948343392
5.0	47.437725633447926	0.48490093485510144	0.9299265331332627
6.0	47.44013913684503	0.2191627210614605	0.24820693308076103
7.0	48.143464158656855	0.13086847906673427	0.9390075856097939
8.0	47.595646734389675	0.1421940873270644	0.47042601946301177
9.0	47.77769869517168	0.3240519213381756	0.07412080910701424
10.0	47.75593182170905	0.6173532372203278	0.9414091538533274
11.0	46.79132490271867	0.5865201319311403	0.4334560192308147
12.0	46.42046209742209	0.5962457560613892	0.417980112382941
13.0	46.85886496376877	0.6114916263324873	0.405525095566478
14.0	46.98170928510824	0.6120381437344831	0.42835602970034514
15.0	46.50765954631747	0.5895933028170907	0.4063699839350614
16.0	46.348235247996065	0.8845818989782559	0.594242092138641
17.0	48.35414981542629	0.9056619270529399	0.5800986239431379
18.0	46.25382440044693	0.873607959165065	0.6012654010117578
19.0	46.18230112756335	0.8843316839884572	0.6101418039625153
20.0	45.866535356593076	0.8789014772742015	0.6344841241359956
21.0	46.882080601053936	0.8904773164138745	0.648609923547264
22.0	46.76076150359117	0.8672306421628082	0.6308545272379605
23.0	47.429482323522166	0.8636582514412633	0.5807912641857255
24.0	46.110728167314235	0.8848348225142046	0.6291925803995406
25.0	46.26599401586286	0.8720474333690612	0.646109106338771
26.0	46.09925936626449	0.5930013185329467	0.3663722340666545
27.0	46.066969621456614	0.6035545323153306	0.3515321086911322
28.0	46.25630248498778	0.5857998653135387	0.34844680768964686
29.0	47.23111219184947	0.6146718133925354	0.3667922770700595
30.0	46.20832524399769	0.6036313392672338	0.3329404399229074
31.0	46.48095522274707	0.6280876137323993	0.3207753906964566
32.0	46.6093175954703	0.6038368092628736	0.3017786534225156
33.0	47.3466555573043	0.5756053580494892	0.3716395584916299
34.0	46.24016499128096	0.6383531978038794	0.2903089959534705
35.0	49.23266187737251	0.6578185746358893	0.3028053302729829
36.0	46.17779503887893	0.626151857414848	0.2844718714090103
37.0	46.137164440296615	0.6379502705047607	0.27192315836210024
38.0	45.92247049564874	0.625770933126404	0.2518379296842489
39.0	45.83692690668656	0.6396768914450064	0.24581269271133652
40.0	46.070625791445494	0.6294156777617852	0.23448830567600318
41.0	48.67575284960614	0.6542818144402602	0.23220647153903437
42.0	47.956075194158046	0.6132439343895584	0.2375077073503683
43.0	46.28556276635979	0.6336854919113105	0.24883443835890448
44.0	46.12019249644909	0.6363946974948701	0.2398452752653211
45.0	45.94965090655032	0.64472948923686	0.25283485748955226
46.0	46.02220397086991	0.6240840247778459	0.2612632701937119
47.0	45.99968828750265	0.594740806038078	0.35599137951357085
48.0	45.92978432810215	0.5970214956060348	0.34357322503578047
49.0	46.01794380929092	0.5884408583111261	0.33123082315740693
50.0	46.40346464080187	0.5846042948909472	0.3170872990881624
51.0	47.937915069586055	0.5733090861503847	0.3315554694436444
52.0	47.79419503680369	0.6107492603315953	0.2715989787143391
53.0	45.905327701806996	0.5952355568454131	0.3241560400525971
54.0	45.916567901185445	0.5945024460465003	0.33322106273168967
55.0	46.3075691432001	0.6258053345414343	0.2989429453921768
56.0	47.245438889422076	0.8579491918057339	0.6692498724015663
57.0	46.45594666740026	0.36441721092986223	0.6859683074569128
58.0	46.59120189815589	0.36143112862624416	0.6639151893978674
59.0	47.32948202457631	0.38465659444120603	0.6770031965702569
60.0	47.08225372048211	0.6094053849994902	0.3176185629564497
61.0	48.55999053455133	0.34542346962026266	0.6821163778603379
62.0	45.752245686315504	0.6430465387397364	0.24744352809182119
63.0	46.29559365941411	0.3720991551883624	0.7039942883135669
64.0	46.11195379317604	0.3749581570846821	0.7242901350923011
65.0	47.66154024671226	0.3884285539160155	0.7174151732445531
66.0	46.2251798196791	0.3629966645588665	0.7226109161988269
67.0	46.20924589718064	0.3700081383549047	0.7368605747695521
68.0	47.235913355349055	0.3497866766716068	0.7441495495216214
