n, x0, x1, s, d, y, c, rx0, rx1, truey at xrecc, taq, tev, trc, realtime, condition, aqauxdata
1, -0.4934328278000637, 0.6040536295767343, 0.005, [nan], 3.641486736807588, 1.0, -0.4934328278000637, 0.6040536295767343, 3.649655532280252,0.0003709999999998992, 0.0005749999999999922, 6.700000000003925e-05, 10:43:26  16-07-20,0.0,host broman-Aspire-V5-591G
2, -0.3982989233874965, -0.4396983541620323, 0.005, [nan], 3.026053076015925, 1.0, -0.3982989233874965, -0.4396983541620323, 3.025724215647608,0.00018899999999999473, 0.0003420000000000645, 5.799999999989147e-05, 10:43:26  16-07-20,0.0,host broman-Aspire-V5-591G
3, -0.11306282154010816, -0.13588189207290813, 0.005, [nan], 3.51945864319693, 1.0, -0.3982989233874965, -0.4396983541620323, 3.025724215647608,0.00014500000000006175, 0.00018399999999996197, 5.499999999991623e-05, 10:43:26  16-07-20,0.0,host broman-Aspire-V5-591G
4, 0.6962239560235637, 0.6158948153806727, 0.005, [nan], 3.8524859886651512, 1.0, -0.3982989233874965, -0.4396983541620323, 3.025724215647608,0.00011700000000014477, 0.00018199999999990446, 4.099999999995774e-05, 10:43:26  16-07-20,0.0,host broman-Aspire-V5-591G
5, 0.870784909473223, 0.25371407361694875, 0.005, [nan], 4.009833039331225, 1.0, -0.3982989233874965, -0.4396983541620323, 3.025724215647608,0.00011600000000000499, 0.00021099999999996122, 5.499999999991623e-05, 10:43:26  16-07-20,0.0,host broman-Aspire-V5-591G
6, 0.645362844441723, 0.7049328994630937, 0.005, [nan], 4.027317958226552, 1.0, -0.3982989233874965, -0.4396983541620323, 3.025724215647608,0.00011600000000000499, 0.00017899999999992922, 4.099999999995774e-05, 10:43:26  16-07-20,0.0,host broman-Aspire-V5-591G
7, 0.7846601076144395, 0.5025189447854708, 0.005, [nan], 3.7603555042629506, 1.0, -0.3982989233874965, -0.4396983541620323, 3.025724215647608,0.00015900000000002024, 0.0002729999999999677, 5.699999999997374e-05, 10:43:26  16-07-20,0.0,host broman-Aspire-V5-591G
8, 0.35379884416143237, -0.15338825894327734, 0.005, [nan], 2.9396828546760854, 1.0, 0.35379884416143237, -0.15338825894327734, 2.9407246621700533,0.00016900000000008575, 0.00020599999999992846, 5.3999999999998494e-05, 10:43:26  16-07-20,0.0,host broman-Aspire-V5-591G
9, 0.7602667640626128, 0.7346198776703923, 0.005, [nan], 3.723458492249982, 1.0, 0.35379884416143237, -0.15338825894327734, 2.9407246621700533,0.00011699999999992272, 0.00017899999999992922, 4.2000000000097515e-05, 10:43:26  16-07-20,0.0,host broman-Aspire-V5-591G
10, -0.5554935979917031, 0.6407110212233862, 0.005, [nan], 3.5885044308944822, 1.0, 0.35379884416143237, -0.15338825894327734, 2.9407246621700533,0.00011400000000016952, 0.00020599999999992846, 4.099999999995774e-05, 10:43:26  16-07-20,0.0,host broman-Aspire-V5-591G
11, 0.3572697046552463, -0.1493810213104566, 0.005, [nan], 2.9503051737426254, 1.0, 0.354612175375789, -0.15255879228003671, 2.942224863914428,32.460295, 0.00036199999999553256, 0.1060939999999988, 10:43:53  16-07-20,0.0,AQvalue [0.27],HYPstats {'mean': array([0.35   0.09   0.05])  'std': array([0.08   0.27  0.08])  'min': array([0.23  0.00  0.00])  'max': array([0.57  1.41  0.30 ])},HYPdraws [array([0.45  0.00  0.03])  array([0.46  1.41  0.00])  array([0.34  0.01  0.01])  array([0.34  0.01  0.12])  array([0.44  0.12  0.28])  array([0.47  0.00  0.30 ])  array([0.23  0.01  0.00])  array([0.32  0.06  0.00])  array([0.49  0.00  0.13])  array([0.48  0.00  0.00])  array([0.31  0.02  0.02])  array([0.29  0.00  0.00])  array([0.26  0.00  0.00])  array([0.33  0.00  0.00 ])  array([0.26  0.01  0.03])  array([0.30  0.00  0.01])  array([0.27  0.00  0.00])  array([0.26  0.00  0.00])  array([0.26  0.37  0.06])  array([0.31  0.00  0.01])  array([0.34  0.30   0.12])  array([0.34  0.01  0.00])  array([0.29   0.00  0.00])  array([0.36   0.00  0.04])  array([0.57  0.00  0.16])  array([0.37  0.01  0.00])  array([0.34  0.26  0.12])  array([0.29  0.00  0.09])],mindraws [[ 0.35 -0.14]; [ 0.37 -0.33  ]; [ 0.35 -0.14]; [ 0.41 -0.42]; [ 0.32 -0.33]; [ 0.41  0.68]; [ 0.95 -0.23]; [-0.51  -0.64 ]; [ 0.35 -0.15]; [ 0.30 -0.54 ]; [ 0.25  0.58]; [-0.40 -0.43]; [ 0.13  0.43]; [ 0.35 -0.15]; [-0.13 -0.47]; [-0.07  -0.48]; [ 0.14  0.86]; [ 0.11  0.83]; [ 0.39 -0.25]; [ 0.28  -0.40]; [ 0.97  0.26]; [ 0.34 -0.15]; [-0.67 -0.47]; [ 0.35 -0.15]; [-0.57 -0.39]; [-0.48  0.43]; [-0.78 -0.57]; [ 0.35 -0.15]; [ 0.35 -0.15  ]; [ 0.32 -0.45 ]; [ 0.46  0.87]; [ 0.30 -0.31]; [ 0.35 -0.46]; [ 0.97  0.26]; [-0.39 -0.43]; [ 0.71 -0.12]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.27],kindex 9,PIatX [0.21],host broman-Aspire-V5-591G
12, 0.33741029758332053, -0.13471917793004812, 0.005, [nan], 3.395405153943908, 1.0, -0.3982657257194037, -0.439699612514411, 3.0255852534875767,30.668040999999995, 0.0004059999999981301, 0.10476200000000802, 10:44:19  16-07-20,0.0,AQvalue [0.26],HYPstats {'mean': array([0.39  0.09  0.46])  'std': array([0.13  0.11  1.37])  'min': array([0.22  0.00  0.00])  'max': array([0.75  0.54  7.49])},HYPdraws [array([0.37  0.10  0.04])  array([0.33  0.01  0.24])  array([0.35  0.01  0.01 ])  array([0.22  0.10  0.89])  array([0.29  0.21  0.05])  array([0.65  0.22  0.81])  array([0.45  0.11  0.26])  array([0.23  0.00  0.02])  array([0.33  0.06  0.28])  array([0.24   0.21  0.10])  array([0.42  0.00  0.03])  array([0.32  0.01  0.06])  array([0.47  0.01  0.07])  array([0.25    0.03  0.04])  array([0.34  0.00   0.03])  array([0.28  0.13  0.09])  array([0.34  0.01  0.01])  array([0.30  0.02  0.81])  array([0.36  0.54  0.14])  array([0.30  0.16  0.78 ])  array([0.64  0.11  7.49])  array([0.56  0.00  0.03])  array([0.75  0.06  0.00])  array([0.49  0.04  0.14])  array([0.63  0.00  0.05])  array([0.30  0.01  0.01])  array([0.34  0.24   0.18])  array([0.34  0.07  0.14])],mindraws [[-0.74  0.90]; [ 0.08 -0.09]; [-0.36   0.66]; [ 0.47 -0.18]; [ 0.59 -0.71]; [ 0.39 -0.97]; [-0.38 -0.43]; [ 0.42  0.83]; [-0.68  0.84]; [ 0.52 -0.08]; [-0.90 -0.35]; [ 0.40 -0.70]; [ 0.20 -0.92]; [-0.92 -0.94]; [ 0.93  0.84]; [-0.12 -0.80]; [ 0.38 -0.98 ]; [-0.48 -0.48]; [ 0.34 -0.13]; [-0.41 -0.46]; [-0.48 -0.48]; [ 0.04  0.44]; [-0.66  0.77 ]; [-0.34 -0.89]; [-0.57  0.29]; [ 0.38 -0.98 ]; [-0.41 -0.45]; [-0.38 -0.39]; [ 0.36 -0.27]; [ 0.35   -0.13]; [ 0.63 -0.81]; [-0.74   -0.47]; [ 0.66 -0.73]; [ 0.64 -0.47]; [-0.97  0.23]; [-0.37  -0.43]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.26],kindex 9,PIatX [0.25],host broman-Aspire-V5-591G
13, 0.36714311251216525, -0.15181340340770622, 0.005, [nan], 2.781517815794104, 1.0, 0.36702965660879444, -0.15183747791197402, 2.7829908866346225,32.005174999999994, 0.00039100000000757973, 0.10335600000000511, 10:44:46  16-07-20,0.0,AQvalue [0.22],HYPstats {'mean': array([0.38  0.10  0.05])  'std': array([0.10  0.20  0.10])  'min': array([0.25  0.00  0.00 ])  'max': array([0.75  1.02   0.53])},HYPdraws [array([0.31  0.21  0.00])  array([0.34  0.02  0.02])  array([0.41   0.00  0.03])  array([0.36  0.08  0.00])  array([0.33  0.45   0.00])  array([0.38  0.02  0.53])  array([0.35  0.21  0.04 ])  array([0.43  0.27  0.00])  array([0.75  0.17  0.01])  array([0.30  0.00  0.03])  array([0.40  0.10  0.02])  array([0.29  0.03  0.01])  array([0.35  0.00  0.01])  array([0.56  1.02   0.00])  array([0.27  0.01  0.02])  array([0.37  0.00  0.02 ])  array([0.34  0.01  0.07])  array([0.43  0.05  0.02])  array([0.27  0.00  0.04])  array([0.34  0.02  0.03])  array([0.51    0.01  0.20])  array([0.32  0.01  0.06])  array([0.54  0.00  0.12])  array([0.45  0.00   0.00 ])  array([0.26  0.01  0.05])  array([0.33  0.00  0.00])  array([0.25  0.01  0.04 ])  array([0.36  0.01  0.00])],mindraws [[-0.16   0.19]; [-0.40 -0.36 ]; [-0.41  -0.44]; [ 0.16  0.46 ]; [-1.         -0.38]; [ 0.17 -0.41]; [-0.39 -0.45]; [-0.47   -0.06]; [-0.40 -0.44]; [-0.25 -1.        ]; [-1.         -0.61]; [-0.39 -0.44]; [-1.         -0.37]; [ 0.72 -0.54]; [-0.77  -0.50]; [ 0.36 -0.14]; [ 0.14 -0.80]; [ 0.64 -0.49]; [-0.04  1.        ]; [-0.39 -0.42]; [ 0.92  0.12]; [-0.02 -0.34]; [ 0.69 -0.34]; [-1.         -0.59]; [-1.         -0.67 ]; [ 0.35 -0.16  ]; [-0.67  0.23]; [-0.93  0.89]; [-0.17 -0.09]; [-0.53 -0.33]; [ 0.31  1.        ]; [ 0.49 -0.56]; [-0.56 -0.32]; [-0.78  0.67]; [ 0.16  0.46 ]; [ 0.56 -0.36]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.22],kindex 9,PIatX [0.25],host broman-Aspire-V5-591G
14, 0.38509357431690333, -0.15228787583760175, 0.005, [nan], 2.6196749602213973, 1.0, 0.3850874875871442, -0.15234642878341195, 2.6231754298340655,32.54435299999999, 0.00041000000001645276, 0.10787299999998368, 10:45:14  16-07-20,0.0,AQvalue [0.30],HYPstats {'mean': array([0.43  0.24  0.04])  'std': array([0.10  0.87  0.09])  'min': array([0.27  0.00  0.00])  'max': array([0.75  4.77  0.50])},HYPdraws [array([0.38  0.01  0.03])  array([0.51  0.04  0.07])  array([0.53  0.06  0.08])  array([0.56  0.03  0.00])  array([0.37  0.20   0.01  ])  array([0.63  0.00  0.00])  array([0.31  4.77  0.01])  array([0.53  0.10  0.15])  array([0.44  0.05  0.03])  array([0.55  0.04  0.04])  array([0.41   0.00  0.00])  array([0.36  0.05  0.03])  array([0.34  0.00  0.03])  array([0.47  0.00  0.01])  array([0.32  0.05   0.01])  array([0.44  0.35  0.01])  array([0.75  0.41  0.02])  array([0.37  0.03  0.00])  array([0.34  0.02   0.03])  array([0.40  0.07  0.01])  array([0.40  0.22  0.00])  array([0.47  0.10   0.06])  array([0.35  0.03  0.02])  array([0.33  0.02  0.00])  array([0.27  0.03  0.01])  array([0.44  0.02  0.01])  array([0.29   0.01  0.00 ])  array([0.36  0.00  0.50])],mindraws [[ 0.40  0.65]; [ 0.37 -0.15]; [ 0.28 -0.93]; [-0.75 -0.58]; [ 0.24  1.        ]; [ 0.36 -0.76]; [ 0.38 -0.15]; [-0.31  0.49]; [-1.         -0.12]; [ 0.37 -0.15]; [ 0.44 -0.19]; [ 0.34  0.06]; [ 0.38  0.41]; [ 0.33 -0.81]; [ 0.37  0.44]; [-1.          0.55]; [ 0.42 -0.32 ]; [ 0.38 -0.22]; [ 0.37   -0.20]; [ 0.67  0.66]; [ 0.39 -1.        ]; [ 0.38 -0.15]; [ 0.30 -0.77]; [ 0.37  0.08]; [-1.          0.57]; [ 0.36 -0.15]; [ 1.         -1.        ]; [ 0.38 -0.15]; [ 0.20  0.28]; [ 0.36 -0.65]; [ 1.         -0.16]; [ 0.35 -0.25]; [ 0.38  0.22]; [ 0.08  0.52]; [ 0.38 -0.15]; [ 0.37 -0.14]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.30],kindex 9,PIatX [0.29],host broman-Aspire-V5-591G
15, 0.4349129903840257, -0.152254295902648, 0.005, [nan], 3.144645633920448, 1.0, 0.3850180275829176, -0.15227697684015346, 2.62491408432778,31.438478000000003, 0.0003999999999848569, 0.10880000000000223, 10:45:40  16-07-20,0.0,AQvalue [0.25],HYPstats {'mean': array([0.43  0.09  0.09])  'std': array([0.09  0.09  0.19])  'min': array([0.32  0.02  0.00])  'max': array([0.69  0.42  0.90])},HYPdraws [array([0.69  0.13  0.15])  array([0.32  0.13  0.01])  array([0.43  0.03  0.01])  array([0.37  0.09  0.02])  array([0.35  0.05  0.90])  array([0.50   0.06  0.00 ])  array([0.56  0.10  0.19])  array([0.34  0.06  0.12])  array([0.43  0.02  0.00])  array([0.37  0.05  0.20])  array([0.35   0.05  0.13])  array([0.58  0.08  0.00])  array([0.34   0.02  0.03])  array([0.34  0.39   0.00])  array([0.44  0.04  0.55])  array([0.35  0.05  0.00])  array([0.32  0.02  0.01])  array([0.39  0.07  0.02])  array([0.46  0.03  0.03])  array([0.58  0.07  0.01])  array([0.44  0.10  0.00])  array([0.38  0.04  0.03])  array([0.44  0.09  0.01])  array([0.53  0.10  0.11])  array([0.48  0.09   0.01])  array([0.56  0.03  0.00])  array([0.37  0.07  0.02])  array([0.39  0.42  0.00])],mindraws [[ 0.31    -0.48]; [ 0.19  0.77]; [ 0.40 -0.13]; [-0.72  0.78]; [ 0.18  0.98]; [ 0.41 -0.25]; [ 0.15  0.65]; [-0.01 -0.48 ]; [-0.46  -0.75]; [ 0.20  1.        ]; [-0.46 -0.43]; [ 0.20 -0.74]; [ 0.40 -0.15]; [ 0.43 -0.15]; [-0.14 -0.49 ]; [-0.07  0.83]; [ 0.38 -0.07]; [ 0.43 -0.14]; [ 0.60 -0.21]; [ 1.          0.65]; [-0.47 -0.44]; [-0.51 -1.        ]; [ 0.64  0.21]; [ 0.67  1.        ]; [ 0.54 -0.56]; [-0.40 -0.46]; [ 0.77  0.39]; [ 0.14  0.88]; [-0.42  0.39 ]; [ 0.60 -0.21]; [ 0.21 -1.        ]; [-0.18  -1.        ]; [ 0.37 -0.87]; [-0.44  -1.        ]; [ 0.14  -0.46]; [ 0.36 -1.        ]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.25],kindex 9,PIatX [0.26],host broman-Aspire-V5-591G
16, 0.38394492254204043, -0.16544107449694995, 0.005, [nan], 2.3084479240843265, 1.0, 0.3844506412818642, -0.16548215816231004, 2.3076599711554495,31.326323000000002, 0.0003990000000158034, 0.107420999999988, 10:46:07  16-07-20,0.0,AQvalue [0.23],HYPstats {'mean': array([0.41  0.04  0.07])  'std': array([0.08  0.01  0.10])  'min': array([0.28  0.00  0.00])  'max': array([0.60  0.07  0.34])},HYPdraws [array([0.45  0.03  0.02])  array([0.45  0.03  0.11])  array([0.36  0.04  0.12])  array([0.32  0.04  0.06])  array([0.31  0.02  0.02])  array([0.47  0.03  0.00])  array([0.60  0.07  0.27])  array([0.56  0.03  0.03])  array([0.28  0.06  0.04])  array([0.36  0.00  0.01])  array([0.36   0.04   0.00])  array([0.29  0.03   0.01])  array([0.30  0.04  0.00])  array([0.40  0.03  0.04])  array([0.53   0.06  0.25])  array([0.37  0.05  0.00])  array([0.42  0.05    0.01])  array([0.36  0.05  0.00])  array([0.30  0.04  0.00])  array([0.54  0.02  0.02])  array([0.36  0.01  0.05])  array([0.36  0.04  0.00 ])  array([0.46  0.05  0.29])  array([0.36  0.03  0.26])  array([0.50  0.07  0.34])  array([0.41  0.05  0.08])  array([0.44  0.06  0.01])  array([0.50  0.03  0.04])],mindraws [[ 0.79  0.05 ]; [-0.01  0.21]; [ 0.85  0.49]; [-0.86  0.25]; [-0.31 -0.02]; [-0.82  -0.69]; [-0.63 -0.39]; [-0.80 -0.05]; [ 0.39 -0.14]; [-0.79 -0.70]; [ 0.91 -0.64]; [ 0.49  0.82]; [ 0.16 -0.51]; [ 0.76 -0.98]; [ 0.91  -0.69]; [-0.63  0.76]; [ 0.83 -0.25]; [-0.50  0.94]; [ 0.26  0.40]; [-0.14  0.40]; [-0.79 -0.45]; [-0.37 -0.16]; [ 0.37 -0.15]; [-0.77  -0.24]; [ 0.30  0.49]; [-0.03  0.58]; [ 0.39   -0.68]; [-0.59  0.39]; [-0.59 -0.72]; [-0.58 -0.74 ]; [ 0.55 -0.46]; [-0.77  0.65]; [ 0.57 -0.35]; [-0.86  0.25]; [ 0.40  -0.15]; [ 0.94 -0.92]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.23],kindex 9,PIatX [0.24],host broman-Aspire-V5-591G
17, 0.38340883102330126, -0.18326921778961855, 0.005, [nan], 1.9138012886719422, 1.0, 0.38333578690512476, -0.18339001863948523, 1.907167759928849,29.75924900000001, 0.00039599999999495594, 0.10819599999999241, 10:46:32  16-07-20,0.0,AQvalue [0.32],HYPstats {'mean': array([0.48  0.04  0.04])  'std': array([0.10  0.02  0.04])  'min': array([0.29  0.00  0.00])  'max': array([0.73  0.11  0.24 ])},HYPdraws [array([0.51  0.00  0.01])  array([0.46   0.04  0.02])  array([0.51  0.02  0.03])  array([0.49  0.06  0.04])  array([0.64   0.08  0.00])  array([0.68   0.08  0.01])  array([0.50   0.11  0.06])  array([0.61  0.04  0.24 ])  array([0.35  0.02  0.01])  array([0.52  0.03  0.10 ])  array([0.40  0.03  0.04])  array([0.45  0.01  0.04])  array([0.42  0.04  0.01])  array([0.40   0.04  0.01])  array([0.59   0.08  0.05])  array([0.47   0.04  0.02])  array([0.48  0.02  0.03])  array([0.46  0.03  0.03])  array([0.29  0.04  0.03])  array([0.48  0.04  0.02])  array([0.37  0.02  0.01])  array([0.34  0.04  0.03])  array([0.47  0.00  0.04])  array([0.47  0.05  0.01])  array([0.54  0.02  0.03])  array([0.39   0.06   0.03])  array([0.73  0.03  0.01])  array([0.39  0.04  0.01])],mindraws [[-0.76 -0.84 ]; [ 0.26  0.66]; [ 0.25  0.28]; [-0.60 -0.61]; [-0.38 -0.48]; [-0.39  0.47]; [ 0.72  0.63]; [ 0.88  0.64]; [-0.40  0.74]; [ 0.37 -0.16]; [-0.01 -0.91]; [ 0.32   0.72]; [-0.35 -0.42]; [-0.76 -0.81]; [ 0.37  -0.17]; [ 0.37 -0.17]; [ 0.62  0.24]; [-0.12   0.87 ]; [ 0.38 -0.18]; [ 0.37 -0.16]; [ 0.75 -0.29]; [-0.08  -0.40]; [ 0.52  0.05 ]; [ 0.18 -0.04]; [-0.76 -0.84 ]; [-0.52  0.36]; [ 0.38 -0.18]; [ 0.37 -0.17 ]; [-0.37  0.53]; [ 0.41 -0.28]; [-0.62  0.22]; [ 0.72  0.21]; [-0.41 -0.47]; [-0.03 -0.67]; [-0.39 -0.41]; [ 0.38 -0.17 ]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.32],kindex 9,PIatX [0.26],host broman-Aspire-V5-591G
18, 0.38026141309561073, -0.2068106708322315, 0.005, [nan], 1.953661533768388, 1.0, 0.38273885905099697, -0.19445836236453656, 1.817306482976444,28.862144, 0.0003719999999987067, 0.10574700000000803, 10:46:57  16-07-20,0.0,AQvalue [0.41],HYPstats {'mean': array([0.57  0.04  0.04])  'std': array([0.08  0.02  0.02])  'min': array([0.43   0.01  0.00])  'max': array([0.76   0.09  0.14])},HYPdraws [array([0.65  0.06  0.03 ])  array([0.43  0.02   0.05])  array([0.52  0.01  0.02])  array([0.67  0.02  0.02])  array([0.62  0.04  0.00])  array([0.54  0.04  0.04 ])  array([0.59  0.02  0.04])  array([0.43   0.04  0.07])  array([0.63  0.02  0.05])  array([0.68  0.04  0.04])  array([0.71  0.04    0.03])  array([0.51   0.07  0.03])  array([0.70  0.06  0.14])  array([0.48  0.06  0.06])  array([0.54  0.09  0.06])  array([0.44  0.06  0.05])  array([0.49  0.07  0.06])  array([0.54  0.04  0.02])  array([0.76   0.02  0.03])  array([0.58  0.07  0.03])  array([0.48  0.01  0.02])  array([0.50   0.05  0.04])  array([0.54  0.04  0.05])  array([0.67   0.06  0.09  ])  array([0.57  0.05  0.04])  array([0.54  0.07  0.02 ])  array([0.50  0.01  0.06])  array([0.69  0.05  0.03])],mindraws [[ 0.37  0.22]; [-0.11  0.07]; [-0.46 -0.48]; [-0.46 -0.49]; [-0.50 -0.31]; [ 0.25 -0.72]; [ 0.37 -0.19 ]; [-0.00  0.67]; [ 0.36 -0.19 ]; [ 0.37 -0.20]; [ 0.38 -0.20 ]; [ 0.36 -0.19]; [ 0.36 -0.20]; [-0.55  0.42]; [ 0.90  0.67]; [-0.30   0.41]; [ 0.37 -0.19]; [ 0.28 -0.13]; [ 0.04  -0.90 ]; [ 0.57  0.74]; [ 0.37 -0.18]; [-0.30 -0.47]; [ 0.39 -0.19 ]; [-0.22  -0.38]; [ 0.38 -0.21]; [ 0.37 -0.18]; [-0.46  0.85]; [-0.79  -0.71]; [ 0.38 -0.21]; [ 0.36 -0.18]; [-0.28 -0.99]; [ 0.37 -0.19]; [ 0.20 -0.12]; [ 0.38 -0.19]; [ 0.64 -0.71]; [ 0.38 -0.19]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.41],kindex 9,PIatX [0.30],host broman-Aspire-V5-591G
19, 0.40330913580555733, -0.20232066382238226, 0.005, [nan], 2.0036742923152375, 1.0, 0.3862583414440734, -0.1966056148926314, 1.7969976103332597,29.11528500000003, 0.00042799999999942884, 0.10656199999999671, 10:47:21  16-07-20,0.0,AQvalue [0.24],HYPstats {'mean': array([0.62   0.05  0.06])  'std': array([0.11  0.02  0.02])  'min': array([0.39  0.00  0.03 ])  'max': array([0.87  0.12  0.14 ])},HYPdraws [array([0.80  0.10  0.06])  array([0.75  0.05  0.14 ])  array([0.70  0.07   0.05])  array([0.55  0.02  0.03])  array([0.77  0.10  0.08 ])  array([0.59  0.04  0.06])  array([0.59  0.06  0.04])  array([0.62  0.04  0.03])  array([0.39  0.02  0.04])  array([0.58  0.05  0.04])  array([0.50  0.04   0.07 ])  array([0.72  0.04  0.07])  array([0.50  0.02  0.03])  array([0.67  0.08  0.06])  array([0.59  0.07  0.10])  array([0.55  0.06  0.04])  array([0.76   0.03  0.04])  array([0.70  0.07  0.09 ])  array([0.70   0.12  0.03 ])  array([0.64  0.06  0.03])  array([0.87  0.08  0.09])  array([0.44  0.02  0.05])  array([0.57    0.06  0.08 ])  array([0.58  0.01    0.06])  array([0.45  0.00  0.04])  array([0.60  0.03  0.06])  array([0.57  0.05  0.05])  array([0.47  0.06  0.06 ])],mindraws [[ 0.09 -0.71]; [ 0.27   0.41]; [ 0.39 -0.19]; [-0.15 -0.65]; [-0.51  -0.58]; [-0.35 -0.33]; [-0.36 -0.29]; [-0.21 -0.54]; [-0.89 -0.37]; [-0.89 -0.37]; [-0.44 -0.75]; [ 0.24  0.16]; [ 0.50 -0.27]; [ 0.16  0.21]; [-0.30 -0.67]; [-0.10 -0.92]; [-0.70 -0.83]; [ 0.85 -0.60]; [ 0.38 -0.20]; [-0.32 -0.47]; [ 0.40 -0.19]; [-0.36  0.38]; [ 0.36 -0.20]; [ 0.16  0.21]; [-0.98 -0.19 ]; [-0.44 -0.13]; [-0.25 -0.41]; [ 0.36 -0.18]; [ 0.72   0.00]; [ 0.59  0.24]; [-0.31 -0.11]; [ 0.39 -0.19]; [-0.35 -0.71]; [-0.30 -0.65]; [-0.63  0.49]; [-0.84  0.60]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.24],kindex 9,PIatX [0.26],host broman-Aspire-V5-591G
20, 0.4316961838403944, -0.6878718421895329, 0.005, [nan], 3.8206841876945967, 1.0, 0.38674958942981397, -0.19638187431543697, 1.7943456056559237,28.977332999999987, 0.00039600000002337765, 0.10833999999999833, 10:47:46  16-07-20,0.0,AQvalue [0.11],HYPstats {'mean': array([0.68  0.06  0.06])  'std': array([0.14  0.02  0.02])  'min': array([0.47  0.02  0.02])  'max': array([1.05  0.11   0.13])},HYPdraws [array([0.69  0.07  0.06])  array([0.66   0.05  0.04  ])  array([0.87  0.03  0.02])  array([0.65  0.11   0.03])  array([0.71  0.05   0.04])  array([0.59  0.02  0.04])  array([0.72  0.07  0.13])  array([0.59  0.05  0.08])  array([0.94  0.09  0.09])  array([0.65  0.10  0.11])  array([0.54  0.06  0.05])  array([0.57  0.05  0.07])  array([0.47  0.04  0.06])  array([0.64  0.03   0.06])  array([0.87  0.05  0.04])  array([0.51   0.07  0.06])  array([0.70  0.08  0.05])  array([0.95  0.08  0.07])  array([0.77  0.06  0.09])  array([1.05  0.08  0.08])  array([0.78  0.05  0.07])  array([0.57  0.08  0.05])  array([0.66  0.04  0.13])  array([0.57  0.04  0.03])  array([0.48  0.07  0.06])  array([0.60  0.05  0.05])  array([0.69   0.06  0.05])  array([0.64  0.10  0.03])],mindraws [[-0.63  -0.55]; [-0.41   -0.03]; [-0.44   0.78]; [ 0.05 -0.02]; [ 0.65 -0.38]; [ 0.46 -0.27]; [-0.19 -0.62]; [-0.08  0.31]; [-0.07 -0.54]; [-0.43 -0.96]; [-0.27 -0.06]; [-0.21  -0.34]; [-0.36 -0.84]; [ 0.53 -0.44]; [ 0.94 -0.56]; [-0.28 -0.57]; [-0.06 -0.87]; [-0.53 -0.01]; [-0.33 -0.22]; [-0.45 -0.26]; [-0.71 -0.20]; [-0.37   0.61]; [ 0.38  0.59]; [-0.84 -0.21 ]; [-0.68 -0.75]; [-0.80 -0.34]; [ 0.43 -0.69 ]; [-0.49 -0.27]; [ 0.43 -0.69 ]; [-0.10  0.19]; [ 0.15 -0.65]; [ 0.20 -0.27]; [-0.27 -0.22]; [ 0.52  0.30]; [ 0.14 -0.40]; [-0.17 -0.48]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.11],kindex 9,PIatX [0.04],host broman-Aspire-V5-591G
