n, x0, x1, s, d, y, c, rx0, rx1, truey at xrecc, taq, tev, trc, realtime, condition, aqauxdata
1, 0.5561365037786863, 0.08948305938848078, 0.5, [nan], 3.4289208030468714, 1.0, 0.5561365037786863, 0.08948305938848078, 3.5033971029804176,0.0003830000000000222, 0.0005180000000000184, 4.8000000000048004e-05, 10:18:32  01-08-20,0.0,host broman-Aspire-V5-591G
2, -0.7582962144115366, -0.25846889714881915, 0.5, [nan], 3.618998436194543, 1.0, 0.5561365037786863, 0.08948305938848078, 3.5033971029804176,0.00018300000000004424, 0.00036799999999992394, 4.399999999993298e-05, 10:18:32  01-08-20,0.0,host broman-Aspire-V5-591G
3, 0.23842847083034324, -0.24843929541597531, 0.5, [nan], 2.70885823508684, 1.0, 0.23842847083034324, -0.24843929541597531, 3.163762686071058,0.00015399999999998748, 0.00028700000000014825, 5.8999999999809205e-05, 10:18:32  01-08-20,0.0,host broman-Aspire-V5-591G
4, 0.9901629181868759, -0.22244588425850198, 0.5, [nan], 3.1330546591747006, 1.0, 0.23842847083034324, -0.24843929541597531, 3.163762686071058,0.00017900000000015126, 0.0003210000000000157, 7.999999999985796e-05, 10:18:32  01-08-20,0.0,host broman-Aspire-V5-591G
5, 0.7414347650391404, -0.87212211147304, 0.5, [nan], 4.128447624117418, 1.0, 0.23842847083034324, -0.24843929541597531, 3.163762686071058,0.00015499999999990521, 0.00019500000000016726, 5.3999999999998494e-05, 10:18:32  01-08-20,0.0,host broman-Aspire-V5-591G
6, 0.7205086774479059, 0.9463525349800253, 0.5, [nan], 4.181983315126758, 1.0, 0.23842847083034324, -0.24843929541597531, 3.163762686071058,0.00019100000000005224, 0.000264000000000042, 5.3999999999998494e-05, 10:18:32  01-08-20,0.0,host broman-Aspire-V5-591G
7, 0.48265014916129223, 0.05294246485586762, 0.5, [nan], 3.629147879858575, 1.0, 0.23842847083034324, -0.24843929541597531, 3.163762686071058,0.00011600000000000499, 0.00023799999999996047, 5.300000000008076e-05, 10:18:32  01-08-20,0.0,host broman-Aspire-V5-591G
8, -0.7715583131793811, -0.5338956644765198, 0.5, [nan], 3.42317720430385, 1.0, 0.23842847083034324, -0.24843929541597531, 3.163762686071058,0.00014199999999986446, 0.0002340000000000675, 4.2000000000097515e-05, 10:18:32  01-08-20,0.0,host broman-Aspire-V5-591G
9, 0.617812926528001, -0.8236802994801555, 0.5, [nan], 3.041274571141397, 1.0, 0.23842847083034324, -0.24843929541597531, 3.163762686071058,0.00012799999999990597, 0.00021899999999996922, 4.2000000000097515e-05, 10:18:32  01-08-20,0.0,host broman-Aspire-V5-591G
10, -0.07167917429363801, -0.926699364716383, 0.5, [nan], 4.175601380497188, 1.0, 0.23842847083034324, -0.24843929541597531, 3.163762686071058,0.00011499999999986521, 0.00019400000000002748, 5.500000000013827e-05, 10:18:32  01-08-20,0.0,host broman-Aspire-V5-591G
11, 0.720508655014042, 0.9635779157882631, 0.5, [nan], 3.9036849163947025, 1.0, 0.23842855639089452, -0.24843920178530174, 3.1637625625669905,32.514379, 0.0003680000000017003, 0.10429599999999795, 10:18:59  01-08-20,0.0,AQvalue [0.00],HYPstats {'mean': array([0.09  0.06  0.01])  'std': array([0.09  0.09  0.01])  'min': array([0.01  0.00  0.00])  'max': array([0.39  0.41  0.07])},HYPdraws [array([0.05  0.00  0.00])  array([0.02   0.00   0.00])  array([0.02  0.21  0.01])  array([0.17  0.00  0.00])  array([0.01  0.00  0.01])  array([0.14  0.00  0.00])  array([0.05  0.17  0.00])  array([0.09  0.00  0.00])  array([0.05  0.00  0.00])  array([0.24  0.00  0.00])  array([0.05  0.01  0.00])  array([0.04  0.05  0.00])  array([0.15  0.03  0.00])  array([0.02  0.05   0.01])  array([0.05  0.41  0.00])  array([0.02  0.01  0.02 ])  array([0.02  0.00  0.07])  array([0.02   0.02  0.02])  array([0.09  0.02  0.02])  array([0.06  0.06  0.00])  array([0.39  0.00   0.02])  array([0.31  0.00  0.00])  array([0.09  0.23  0.03])  array([0.04  0.00  0.01])  array([0.09  0.23  0.02 ])  array([0.05  0.03  0.02])  array([0.02  0.00  0.00])  array([0.13  0.01  0.01])],mindraws [[ 0.24 -0.26]; [ 0.54  0.42]; [ 0.58  -0.80]; [-0.91 -0.61]; [ 0.60 -0.83]; [ 0.98 -0.25]; [ 0.57  0.06  ]; [ 0.50  0.16]; [ 0.23 -0.29]; [ 0.36 -0.13]; [ 0.67  -0.85]; [ 0.32  0.43 ]; [-0.86 -0.20]; [-0.74 -0.61]; [ 0.68 -0.76]; [-0.77 -0.62]; [-0.89 -0.54]; [-0.67 -0.62]; [ 0.52  0.06]; [ 0.29  0.21]; [ 0.20 -0.23 ]; [-0.28 -0.35 ]; [ 0.59 -0.88]; [-0.46 -0.87]; [ 0.39  0.09]; [ 0.57 -0.84 ]; [ 0.25 -0.19]; [ 0.64 -0.83]; [-0.73 -0.61]; [-0.86 -0.52]; [ 0.75 -0.32]; [ 0.91 -0.23]; [ 0.56 -0.79]; [ 0.51  0.07]; [-1.         -0.50]; [ 0.57   0.76]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.00],kindex 9,PIatX [2.98e-11],host broman-Aspire-V5-591G
12, 0.9766869356179433, 0.9986596636682707, 0.5, [nan], 4.288266817641592, 1.0, 0.2384289384640313, -0.24843917354881728, 3.1637674762270094,32.50412, 0.00039999999999906777, 0.10495300000000896, 10:19:27  01-08-20,0.0,AQvalue [0.00],HYPstats {'mean': array([0.10  0.04  0.53])  'std': array([0.10  0.06  1.83])  'min': array([0.01  0.00  0.00])  'max': array([0.37  0.28  7.83])},HYPdraws [array([0.01  0.13  7.83])  array([0.04  0.03  0.00])  array([0.07  0.00  0.00])  array([0.37  0.16  0.22  ])  array([0.02  0.00  0.00])  array([0.02   0.10  6.36])  array([0.05  0.00  0.02])  array([0.04  0.14  0.02])  array([0.04  0.00  0.00])  array([0.23  0.01  0.00])  array([0.04  0.00  0.14])  array([0.02  0.00  0.00 ])  array([0.20   0.05  0.03])  array([0.06  0.00  0.00])  array([0.09  0.08  0.00])  array([0.27  0.01  0.01])  array([0.04  0.08  0.00])  array([0.03  0.01  0.05])  array([0.20  0.05  0.02])  array([0.04  0.28  0.01])  array([0.06  0.00  0.01])  array([0.04  0.00  0.01])  array([0.31   0.01  0.17])  array([0.14  0.00  0.00])  array([0.04  0.00  0.01])  array([0.29  0.00  0.00])  array([0.09  0.02   0.06])  array([0.07  0.01  0.00])],mindraws [[ 0.67 -0.33]; [ 0.26 -0.55]; [ 0.62 -0.83]; [ 1.         -0.17]; [ 0.23 -0.28]; [-0.72 -0.39]; [ 0.23 -0.26]; [ 0.23  -0.24]; [-0.61 -0.65]; [ 0.88 -0.86]; [ 0.26 -0.24]; [ 0.76 -0.60]; [ 0.24 -0.24 ]; [ 0.74 -0.08]; [ 0.84   0.06 ]; [ 0.80  -0.15]; [-0.43 -0.27]; [ 0.27  0.23]; [ 1.         -0.19]; [ 0.08  0.22]; [-0.58  -0.52]; [-0.10 -0.53 ]; [ 0.13  0.26]; [-0.36  0.23 ]; [ 1.         -0.27]; [ 0.67  0.62]; [ 0.66 -0.78 ]; [ 0.97 -0.25]; [-0.25 -0.46]; [ 0.18 -0.13]; [-0.08  0.69]; [ 0.95 -0.16]; [ 0.00  0.53]; [ 0.01 -0.70]; [ 0.83 -0.41]; [ 0.95 -0.20 ]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.00],kindex 9,PIatX [2.24e-09],host broman-Aspire-V5-591G
13, 0.1234567901234569, 0.3868312757201646, 0.5, [nan], 3.5990859519348053, 1.0, 0.2384286392977485, -0.24843926380144463, 3.163764584010303,33.027584000000004, 0.0004849999999976262, 0.10679700000000025, 10:19:55  01-08-20,0.0,AQvalue [0.00],HYPstats {'mean': array([0.09  0.04  0.08])  'std': array([0.07  0.07  0.21])  'min': array([0.01  0.00   0.00])  'max': array([0.37  0.38  0.95 ])},HYPdraws [array([0.03  0.00  0.00])  array([0.19  0.14  0.01])  array([0.04  0.05  0.00 ])  array([0.11  0.00  0.02])  array([0.21  0.02  0.02 ])  array([0.06  0.01  0.06 ])  array([0.06  0.07  0.00])  array([0.07  0.04  0.14])  array([0.06  0.03  0.00])  array([0.06  0.00   0.00])  array([0.08  0.00  0.11])  array([0.05  0.02  0.09])  array([0.06  0.09  0.01])  array([0.02  0.00  0.10])  array([0.37  0.00  0.00])  array([0.07  0.00   0.09])  array([0.15   0.11  0.00])  array([0.03  0.01   0.01])  array([0.09  0.16  0.95 ])  array([0.05  0.00  0.01])  array([0.09  0.00  0.01 ])  array([0.04  0.00  0.00 ])  array([0.01  0.38  0.01])  array([0.10  0.00  0.00])  array([0.18  0.00  0.00 ])  array([0.15  0.09  0.00])  array([0.15  0.00  0.00])  array([0.02  0.03  0.69])],mindraws [[ 0.19  0.76]; [ 0.60  0.15]; [ 0.22 -0.23]; [ 0.23  -0.24]; [-0.36  0.27]; [ 0.24 -0.20]; [ 0.59  0.17]; [ 0.25 -0.25]; [ 0.25 -0.24]; [ 0.24 -0.28]; [ 0.97 -0.14]; [ 0.25  -0.27]; [-0.82   -0.28]; [ 0.51  -0.07]; [-0.76  0.58]; [ 0.57 -0.79]; [ 0.40  0.03]; [ 0.60  0.08]; [-0.98 -0.90]; [ 0.58  0.15]; [ 0.80  0.34]; [ 0.61  0.34]; [ 0.53  0.18 ]; [ 0.65 -0.83]; [ 0.59 -0.80]; [ 0.61 -0.32 ]; [ 0.48  0.46]; [ 0.51  0.27]; [ 0.62 -0.78]; [ 0.51  0.05]; [ 1.         -1.        ]; [ 0.23 -0.24]; [ 0.53  0.19]; [-0.62 -0.32]; [ 0.90 -0.98]; [ 0.30  -0.74]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.00],kindex 9,PIatX [3.42e-14],host broman-Aspire-V5-591G
14, -0.23593951627855614, 0.9630033509684028, 0.5, [nan], 4.236284800647334, 1.0, 0.9901629159583649, -0.22244589836389775, 3.4816728302464384,33.72681800000001, 0.00043999999999755346, 0.10841299999998455, 10:20:24  01-08-20,0.0,AQvalue [0.00],HYPstats {'mean': array([0.10  0.04  0.06])  'std': array([0.10  0.09  0.13])  'min': array([0.01  0.00   0.00])  'max': array([0.54   0.48  0.63])},HYPdraws [array([0.07  0.00  0.00])  array([0.15  0.02  0.08])  array([0.12      0.00  0.00])  array([0.03  0.00  0.05])  array([0.12  0.00  0.01])  array([0.54   0.48  0.00])  array([0.11  0.00  0.00])  array([0.04  0.00  0.00])  array([0.02  0.00  0.00])  array([0.15  0.00  0.01])  array([0.22  0.00  0.00])  array([0.05  0.01  0.00])  array([0.06  0.14  0.36])  array([0.17  0.05  0.25 ])  array([0.02  0.11  0.00])  array([0.03  0.00   0.02])  array([0.02  0.03  0.08])  array([0.04  0.10   0.05])  array([0.22  0.13     0.02])  array([0.01  0.01  0.00])  array([0.05  0.12  0.00])  array([0.05  0.00  0.01])  array([0.03  0.00   0.63])  array([0.18  0.00  0.06])  array([0.10  0.02  0.00])  array([0.10  0.01  0.00 ])  array([0.02  0.00  0.02])  array([0.06  0.00  0.04])],mindraws [[ 5.89e-01 -8.41e-01]; [ 6.33e-01 -7.99e-01]; [ 5.70e-01 -8.34e-01]; [ 8.79e-01 -3.62e-01]; [ 6.07e-01 -8.20e-01]; [ 5.03e-01  6.73e-02]; [ 3.45e-01 -5.60e-01]; [ 9.57e-01 -2.62e-01]; [ 1.00e+00  2.83e-02]; [ 9.31e-02  8.68e-01]; [ 7.07e-01  8.34e-01]; [ 3.24e-01 -9.75e-01]; [ 3.86e-01  1.30e-01]; [ 4.50e-01  1.25e-02]; [ 5.26e-01 -4.41e-01]; [ 5.58e-01  3.24e-01]; [ 1.00e+00  1.84e-01]; [ 4.24e-01 -3.00e-01]; [ 1.52e-01  8.51e-02]; [-8.69e-02 -7.12e-01]; [ 5.63e-01  3.23e-02]; [ 8.53e-01 -5.64e-01]; [ 1.34e-01 -2.00e-01]; [ 1.77e-01 -2.96e-01]; [ 3.66e-01 -2.83e-01]; [ 1.63e-01 -4.55e-01]; [ 9.39e-01 -1.72e-01]; [ 1.00e+00  1.21e-01]; [ 2.75e-01 -7.51e-02]; [ 5.98e-01 -4.94e-04]; [ 6.20e-01 -8.47e-01]; [ 1.00e+00  1.85e-01]; [ 6.58e-01 -7.73e-01]; [ 3.77e-01 -2.84e-01]; [ 2.16e-01 -2.60e-01]; [-9.98e-01  9.99e-01]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.00],kindex 9,PIatX [1.87e-10],host broman-Aspire-V5-591G
15, 0.9529035208047554, 0.9026063100137176, 0.5, [nan], 4.06664452035197, 1.0, 0.9901628698152318, -0.2224459178897788, 3.4816727181590212,33.32671300000001, 0.0004109999999855063, 0.10738399999999615, 10:20:52  01-08-20,0.0,AQvalue [0.00],HYPstats {'mean': array([0.10  0.05  0.08])  'std': array([0.09  0.06  0.26])  'min': array([0.01  0.00  0.00])  'max': array([0.35  0.21  1.41])},HYPdraws [array([0.02  0.17  0.00])  array([0.07  0.00  0.00])  array([0.04  0.12  0.01])  array([0.22  0.00  0.00])  array([0.24  0.00   0.00])  array([0.02   0.02  0.26])  array([0.08  0.03  0.03])  array([0.35  0.02  0.00])  array([0.16  0.09  0.06])  array([0.06  0.00   0.13])  array([0.01  0.04   1.41])  array([0.04  0.01  0.00])  array([0.30   0.14  0.07])  array([0.01  0.01  0.01])  array([0.02   0.01  0.00])  array([0.25  0.00  0.01])  array([0.03  0.04  0.15])  array([0.02  0.00  0.05])  array([0.02  0.00  0.03 ])  array([0.05  0.00  0.00])  array([0.26  0.17  0.06])  array([0.08  0.21  0.00 ])  array([0.07  0.00  0.04])  array([0.03  0.01  0.00])  array([0.18  0.00  0.00])  array([0.08  0.04  0.00])  array([0.07  0.13  0.01])  array([0.03  0.00  0.01 ])],mindraws [[ 0.96 -0.22]; [ 0.98 -0.20]; [ 0.54  0.03]; [-0.88 -0.44]; [-0.75 -0.56]; [ 0.49  0.17 ]; [ 0.61 -0.86]; [-0.76 -0.52]; [ 0.25 -0.28]; [ 0.24 -0.23]; [-0.79 -0.51]; [ 0.97 -0.19]; [ 0.61 -0.82 ]; [ 0.20  0.94]; [ 1.         -0.21]; [ 0.23 -0.24]; [ 0.99 -0.25]; [ 0.65  0.84]; [ 0.20 -0.25]; [ 0.87 -0.85]; [ 0.56  0.02]; [ 0.80 -0.68]; [ 0.62  0.11]; [ 0.94 -0.84]; [ 0.51  0.03]; [ 0.52  0.06]; [-0.77 -0.68 ]; [ 0.65 -0.82]; [ 0.60 -0.82]; [ 0.62  0.11]; [-0.99   0.26]; [ 0.51  0.11]; [ 0.50  0.13]; [ 0.24 -0.23]; [ 0.10  0.48]; [-0.60 -0.47]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.00],kindex 9,PIatX [8.00e-12],host broman-Aspire-V5-591G
16, -0.7407589086123035, 0.958289563846401, 0.5, [nan], 3.716002354501888, 1.0, 0.9903571463484977, -0.22245127945913853, 3.482844686974008,34.308953, 0.0003559999999822594, 0.1383430000000203, 10:21:21  01-08-20,0.0,AQvalue [0.00],HYPstats {'mean': array([0.07   0.22  0.06])  'std': array([0.06  0.45  0.21])  'min': array([0.01  0.00  0.00])  'max': array([0.31   1.78   1.15])},HYPdraws [array([0.06  0.02  0.00])  array([0.08  0.05  0.01])  array([0.02   0.00  0.00])  array([0.07  0.00  0.03])  array([0.03  0.00  0.00 ])  array([0.01  0.38  0.00])  array([0.16  0.01  1.15])  array([0.02  0.00  0.00])  array([0.04  0.32  0.04])  array([0.09  0.01    0.00])  array([0.14  0.10  0.00])  array([0.21  0.72  0.00])  array([0.02  0.00  0.06])  array([0.04  0.00  0.29])  array([0.04   0.00   0.05])  array([0.02  0.00  0.03])  array([0.03  0.02  0.00])  array([0.03  0.00  0.01])  array([0.01  0.00  0.00])  array([0.04  0.10  0.04])  array([0.06  0.00  0.00])  array([0.31   0.62  0.00])  array([0.15  0.02  0.00])  array([0.08  0.00  0.00])  array([0.03  1.60  0.08])  array([0.08  1.78   0.00])  array([0.09  0.00  0.00])  array([0.06  0.33  0.00])],mindraws [[ 0.59 -0.83 ]; [ 0.86 -0.25]; [ 0.68 -0.84]; [ 1.         -0.32]; [ 1.          0.26]; [-1.         -0.25]; [ 0.58 -0.30 ]; [ 0.24 -0.25]; [ 0.14 -1.        ]; [ 0.67 -0.09]; [ 0.69 -0.22]; [ 0.31  -0.18]; [ 0.19 -0.24]; [ 1.          0.05]; [ 0.80  0.32]; [ 1.          0.06 ]; [ 0.95 -0.21 ]; [ 0.72  -0.53]; [ 0.64 -0.76]; [ 0.39 -0.24]; [-0.94  0.77]; [ 0.21 -0.22]; [ 0.73  0.00]; [-0.73  0.04]; [-0.37 -0.62]; [-0.05  0.21]; [-1.          0.16]; [-0.61 -0.17]; [ 0.06  0.70]; [ 0.99   -0.33]; [ 0.52 -0.85]; [-0.08 -0.30]; [ 0.48 -0.28]; [ 0.08 -0.14 ]; [-1.         -0.25  ]; [ 0.26 -0.25]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.00],kindex 9,PIatX [7.85e-23],host broman-Aspire-V5-591G
17, -0.08505332087576067, 0.9629864719355092, 0.5, [nan], 3.5659828198466395, 1.0, 0.9901627850139971, -0.22244593392537398, 3.4816723545798585,34.39369199999999, 0.0004000000000132786, 0.10967299999998659, 10:21:50  01-08-20,0.0,AQvalue [0.00],HYPstats {'mean': array([0.11  0.02  0.03])  'std': array([0.12   0.04   0.04])  'min': array([0.01  0.00  0.00])  'max': array([0.48  0.20  0.19])},HYPdraws [array([0.02  0.01  0.19])  array([0.41  0.02  0.00])  array([0.02  0.00  0.10])  array([0.02  0.02  0.01])  array([0.28  0.03  0.00 ])  array([0.18   0.13  0.05])  array([0.14  0.01  0.00])  array([0.01  0.00  0.00])  array([0.06  0.00  0.00])  array([0.03  0.00  0.00])  array([0.03  0.00  0.04])  array([0.18  0.00  0.04])  array([0.48  0.12   0.00 ])  array([0.08  0.00  0.05])  array([0.16  0.00  0.00])  array([0.07  0.00  0.03])  array([0.02    0.00  0.06])  array([0.14  0.20  0.03])  array([0.02  0.01  0.04])  array([0.32  0.00  0.01])  array([0.05  0.02  0.00])  array([0.05  0.00  0.00 ])  array([0.04  0.00  0.01])  array([0.07  0.02  0.01])  array([0.07  0.03  0.01])  array([0.02  0.01  0.08 ])  array([0.03  0.01  0.00])  array([0.07  0.00  0.00 ])],mindraws [[ 0.55  0.22]; [ 0.19   0.03 ]; [ 0.69  0.16]; [-0.03  0.41]; [ 0.72  0.59]; [ 0.93 -0.20]; [-0.03 -1.        ]; [ 0.17 -1.        ]; [-0.85  0.71]; [-0.72  0.34]; [ 0.24  0.16]; [ 1.         -0.25]; [ 0.21 -1.        ]; [-0.77 -0.56]; [ 0.56  0.21]; [ 0.24 -0.23]; [ 0.59 -0.81]; [ 0.34  0.12]; [ 0.50  0.14]; [ 1.         -0.20]; [-0.02  -1.        ]; [ 0.05 -0.04]; [ 0.55  0.01]; [-0.80 -0.48]; [ 0.50  0.14]; [ 0.62 -0.82]; [ 0.19  0.47]; [-0.26  0.83]; [ 0.19  0.49]; [ 0.58 -0.81]; [ 0.22 -0.24]; [ 0.96 -0.21]; [ 0.30  0.35]; [-0.88  0.01]; [-0.23 -0.49]; [ 0.62  0.08]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.00],kindex 9,PIatX [1.00e-09],host broman-Aspire-V5-591G
18, 0.8760859625057154, 0.9821673525377228, 0.5, [nan], 3.661541121975947, 1.0, 0.6178072086090612, -0.8236801381080828, 3.7270943959838925,34.67799500000001, 0.00040799999999308056, 0.11336599999998498, 10:22:19  01-08-20,0.0,AQvalue [0.00],HYPstats {'mean': array([0.10   0.02  0.07])  'std': array([0.07  0.03  0.14])  'min': array([0.01  0.00  0.00])  'max': array([0.35  0.16  0.62])},HYPdraws [array([0.06   0.04  0.00])  array([0.03  0.03  0.02])  array([0.04  0.00  0.04])  array([0.11  0.01  0.00])  array([0.06  0.05  0.00])  array([0.02  0.10  0.01])  array([0.03  0.08  0.00])  array([0.21  0.00  0.00])  array([0.02  0.06  0.00])  array([0.05  0.00  0.04])  array([0.14  0.00  0.04])  array([0.08  0.00  0.00])  array([0.02  0.00  0.02])  array([0.18  0.00  0.01])  array([0.08   0.00  0.18])  array([0.02   0.00  0.01 ])  array([0.08   0.00  0.05])  array([0.11  0.16  0.00])  array([0.35  0.05   0.37])  array([0.13  0.00  0.36])  array([0.07  0.00  0.00])  array([0.06  0.03  0.62])  array([0.12  0.00  0.07])  array([0.24  0.00  0.00])  array([0.01  0.00  0.05])  array([0.07  0.00   0.01])  array([0.22  0.01  0.00])  array([0.08  0.02  0.00])],mindraws [[ 1.         -0.74]; [ 0.60 -0.81]; [-0.45  -0.29]; [ 0.32  0.69]; [-0.90 -0.54]; [ 0.49  0.09]; [ 0.36  0.30]; [ 0.18 -0.77]; [ 0.11 -0.34]; [ 0.61 -0.79]; [ 0.57  0.09]; [ 0.63 -0.80]; [ 0.24 -0.26]; [ 0.23 -0.23]; [ 0.51  0.12]; [ 0.64  0.15]; [ 0.22 -0.25]; [ 0.83  0.29]; [-0.91  0.01]; [ 0.62 -0.83]; [ 0.48  0.05]; [-1.          0.70]; [ 0.64  0.15]; [-0.75 -0.55]; [ 0.53  0.10]; [ 0.50  0.09  ]; [ 0.52  0.04]; [-0.80 -0.61]; [ 0.57  0.09]; [ 0.59 -0.80]; [ 0.60 -0.82]; [ 0.53  0.15]; [ 0.62  -0.85]; [ 0.20 -0.26]; [-0.19  0.19]; [-0.66 -0.15]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.00],kindex 9,PIatX [6.33e-15],host broman-Aspire-V5-591G
19, 0.9849108367626886, 0.6776406035665292, 0.5, [nan], 4.661076537299125, 1.0, 0.9901685510661471, -0.22244631349766283, 3.4817087504665523,34.925747, 0.0003990000000158034, 0.11092500000000882, 10:22:49  01-08-20,0.0,AQvalue [0.00],HYPstats {'mean': array([0.09  0.12  0.03])  'std': array([0.09  0.35  0.06])  'min': array([0.01  0.00  0.00])  'max': array([0.42  1.92  0.28])},HYPdraws [array([0.02  1.92  0.01])  array([0.03  0.00  0.04])  array([0.02  0.00  0.01])  array([0.02  0.03  0.00])  array([0.10  0.00  0.00])  array([0.13  0.01  0.00])  array([0.19  0.01  0.28])  array([0.04   0.17  0.02])  array([0.08  0.00  0.02])  array([0.02  0.00  0.14])  array([0.17  0.10  0.03])  array([0.02  0.00  0.19])  array([0.08  0.01  0.00])  array([0.19  0.41  0.00])  array([0.22  0.03  0.00])  array([0.02  0.00  0.00])  array([0.06  0.01  0.02])  array([0.08  0.00  0.00])  array([0.01  0.23  0.00])  array([0.11  0.01  0.00])  array([0.07  0.15  0.00])  array([0.03   0.01  0.07])  array([0.01  0.00   0.00])  array([0.01  0.01  0.00])  array([0.06   0.07  0.00 ])  array([0.01   0.02  0.01])  array([0.42  0.01   0.00])  array([0.26  0.08  0.14])],mindraws [[ 0.21 -0.27]; [ 0.74 -0.22]; [-0.95 -0.28 ]; [ 0.31  1.        ]; [-1.         -0.33]; [-0.39 -0.98 ]; [ 0.56 -0.81]; [-1.         -0.29]; [ 0.27 -0.23]; [ 0.96  1.        ]; [-1.         -0.58]; [ 0.73  0.14]; [-0.23  0.81]; [ 0.72 -0.81]; [ 0.18 -0.40]; [-0.45  1.        ]; [ 0.70 -0.18]; [ 0.96 -0.21]; [ 0.73  0.18]; [ 0.69   0.04]; [ 0.55 -0.80]; [ 0.68 -0.83]; [ 0.21 -0.25]; [-1.         -0.61]; [-0.56 -0.51]; [ 0.50  -0.85]; [ 0.26 -0.24]; [-0.91 -0.58]; [ 0.18 -0.23 ]; [ 0.86 -0.22]; [-0.70 -0.93]; [ 0.16 -0.25]; [ 0.59 -0.81]; [-0.81 -0.51]; [ 0.75  0.08]; [-0.83 -0.16]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.00],kindex 9,PIatX [5.31e-14],host broman-Aspire-V5-591G
20, 0.4170096021947871, -0.27434842249657065, 0.5, [nan], 2.213731246462016, 1.0, 0.417008649633613, -0.2743437666561024, 3.373501603957261,35.097109000000046, 0.00041199999998298154, 0.10819399999996904, 10:23:19  01-08-20,0.0,AQvalue [0.00],HYPstats {'mean': array([0.08   0.06  0.04])  'std': array([0.09  0.12  0.09])  'min': array([0.01   0.00  0.00])  'max': array([0.47  0.48  0.38])},HYPdraws [array([0.09  0.00  0.00])  array([0.03  0.00  0.01])  array([0.03   0.00  0.00])  array([0.47  0.00  0.00])  array([0.02  0.03  0.00])  array([0.17  0.00  0.02])  array([0.11  0.29  0.38])  array([0.01   0.25  0.03])  array([0.15   0.00  0.02])  array([0.16  0.00    0.01])  array([0.03  0.00  0.00])  array([0.05  0.00  0.06])  array([0.03   0.03  0.00])  array([0.06  0.01   0.04])  array([0.17  0.00  0.00])  array([0.06  0.01  0.02])  array([0.06  0.02  0.00])  array([0.06   0.48  0.14])  array([0.02  0.00  0.00])  array([0.02  0.02  0.00])  array([0.06  0.35  0.04 ])  array([0.20  0.05   0.00])  array([0.03  0.16  0.00])  array([0.03  0.00  0.00])  array([0.11  0.00  0.06])  array([0.01  0.01  0.01])  array([0.07  0.00  0.32])  array([0.03  0.00  0.00])],mindraws [[ 0.65 -0.82]; [ 0.69  0.12]; [ 0.77  0.34]; [-0.61 -0.30]; [ 0.48    0.03]; [ 0.62 -0.87]; [ 0.96 -0.16]; [ 0.33 -0.71]; [ 0.98 -0.18]; [ 0.23 -0.18]; [ 0.62  0.04]; [-0.01  0.06]; [ 0.64 -0.78]; [-0.91 -0.90]; [ 0.59 -0.83]; [-0.77 -0.60]; [ 0.63  -0.02]; [ 0.63 -0.17]; [ 0.63 -0.84]; [-0.91 -0.17]; [ 0.61 -0.87]; [ 0.03  0.12]; [ 0.54  0.05]; [-0.68  0.59]; [ 0.68 -0.01]; [ 0.52  0.36]; [ 0.22  0.05]; [ 0.24 -0.23]; [ 0.06 -0.25]; [ 0.51  0.07]; [ 0.22 -0.25]; [ 0.49   0.07 ]; [ 0.05  0.26]; [ 0.99 -0.21]; [-0.28  0.50]; [ 0.22 -0.17]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.00],kindex 9,PIatX [2.27e-16],host broman-Aspire-V5-591G
