Iteration	GP_regression.Mat52.variance	GP_regression.Mat52.lengthscale	GP_regression.Gaussian_noise.variance
1.0	1.2179248816457902	0.3134887495801991	1.0999999997781468e-09
2.0	1.2179248816457902	0.3134887495801991	1.0999999997781468e-09
3.0	1.3577483929238723	0.3339880332617037	0.00014591560790596584
4.0	1.7215867079424834	0.587156797133939	1.2465924639689699e-09
5.0	1.4591383442186532	0.6314346407808177	1.0000000305826573e-09
6.0	1.3816572809130196	0.48579632055840105	1.0999999974477743e-09
7.0	1.1471032483426424	0.4752774236132763	0.08107269956071776
8.0	1.2065113104201772	0.32059208923395555	1.5887560886573704e-09
9.0	1.155712136616732	0.30133959268383653	1.5887560718048827e-09
10.0	1.146945834925358	0.32800264026815285	1.5887560492391636e-09
11.0	1.0560049309620725	0.32176347323763593	1.5887560270832769e-09
12.0	0.9729035743402337	0.31386360640990424	1.5887560122880267e-09
13.0	0.9036358703449587	0.3057968167934312	1.5887560036872665e-09
14.0	0.9746449643798116	0.650759839511152	0.05996954289028702
15.0	0.8990568515163249	0.318983943934132	0.0009191024086026162
16.0	0.9437710067589786	0.3307834522116217	0.00026247271832218996
17.0	1.0429592793603943	0.3270552879392536	1.0087449949600645e-09
18.0	1.161406128134598	0.3482289176772285	1.0345785539759145e-09
19.0	1.228339892000993	0.3638218707052633	1.021447732890368e-09
20.0	1.2727499631899952	0.32511580657451455	1.0086414479712148e-09
21.0	1.5346048474030807	0.8160062213059887	0.06632181519321254
22.0	1.2744122054750624	0.27498093598744394	1.043654967712896e-09
23.0	1.3041332611146397	0.2755235322282262	1.0310036461560745e-09
24.0	1.399345571225357	0.2834629619051387	1.0417547663630634e-09
25.0	1.423037548070014	0.28188927699554855	1.0550995286318203e-09
26.0	1.89579151015455	0.8329140568526774	0.10038089977038303
27.0	1.4661048747504246	0.2431486425572199	1.0609955503337967e-09
28.0	2.014574261800636	0.8414545235445678	0.10950063635975205
29.0	2.0351676565826256	0.815871195601407	0.10612392653218788
30.0	2.0585022923181566	0.7909512195405078	0.10060523646879886
31.0	2.074133003208654	0.7615247951131168	0.09406152716999973
