Iteration	Y	var_1	var_2	var_3	var_4
1.0	7.633314802613823	-0.1337704489360354	0.8564972287603827	-0.5288740026601899	0.9264100368634065
2.0	8.403235462707949	-0.660467222246935	-0.7436179087455843	-0.7636730639508085	-0.8821855433598849
3.0	7.124393899777748	-0.3127984276047173	-0.49241642298359656	-0.43304374842621884	-0.8763348754721889
4.0	5.575957123194972	-0.1331997040084929	-0.16277374914267573	-0.6833044094815937	0.8219197004413652
5.0	6.544090161274828	0.5886846694549464	0.5633412364291079	-0.4582236989218138	-0.204329558992272
6.0	5.951508117051029	-0.13093969895787325	-0.28069720236148105	-0.7005305986773679	0.8069829043598294
7.0	5.359129500523683	-0.1916335763649958	-0.030498087067901716	-0.6862605289235371	0.9254405747505219
8.0	5.2058034922708805	0.034966345405440524	0.0014180184845654406	-0.5879830024568508	0.976117635535029
9.0	5.643571493214046	-0.10874310329109164	-0.0367339208300251	-0.31397531025286046	0.9487881322555543
10.0	6.487257817943673	0.18769662882443353	0.04980251511777174	-0.9378464015818844	0.9892105368532444
11.0	5.0346121634508325	-0.026216419902485175	0.06867044954631571	-0.5482236082918345	0.7977439265628351
12.0	4.8330412544176	0.27405579388392676	0.015373636225871706	-0.38526810315081766	0.6489039574547134
13.0	6.356058166969192	0.6512173319654987	-0.09552674944358601	-0.13700693464016644	0.6800472158111619
14.0	4.497051661899105	0.14117943115835865	0.03991657749370176	-0.4366475229487861	0.4653976358985623
15.0	3.542386506132794	0.032976852716678474	0.011590490442519561	-0.2180456524588955	0.2509985212840754
16.0	2.0437599331268888	-0.07005837329719389	0.004347531251790281	0.0027285940968865136	0.08965475346645185
17.0	3.9411674936689605	-0.169330087717567	0.02578354312983101	0.26852264007903676	-0.05579737557671346
18.0	2.839661742650653	-0.1447426650587406	-0.10242344730979201	-0.05625729596355529	0.037552783847867054
19.0	2.800263862260804	-0.08920036804772816	0.14522468293947555	0.006231764367071862	0.11027468020856024
20.0	2.409708985789163	0.02988869089997729	-0.050187894776742445	0.06123620696367058	0.11535314123236542
21.0	3.00825571741187	-0.07849176640901644	-0.04047259555776422	0.057918083584554934	0.18603979466757092
22.0	1.4202466142666605	0.05490303429456767	-0.0029954911375234465	-0.01433197116446328	-0.01771193840429539
23.0	2.525454947128405	0.12475802118975256	0.008382776491988913	-0.03730258083046483	-0.13557283726728644
24.0	1.3743990763615992	0.05804389031939639	0.0003681096045545294	-0.0151970924497294	-0.002651005447902343
25.0	8.48704464983161	-1.0	1.0	1.0	-1.0
26.0	9.025747924070082	1.0	-1.0	1.0	-1.0
27.0	8.478588733637613	-1.0	-1.0	1.0	1.0
28.0	7.243617181460097	1.0	1.0	1.0	0.9999999999999999
29.0	8.47034503294784	1.0	1.0	1.0	-1.0
30.0	9.017697463109569	-1.0	1.0	-1.0	-1.0
31.0	1.8576046032861364	0.0433428836804504	0.03785824366597885	-0.06501838148586477	0.011140967012932122
32.0	9.36957191881931	1.0	-1.0	-1.0	-1.0
33.0	1.3332805232215976	0.08995333657033949	0.0011389734390298857	-0.006172296264606321	-0.006964200882007487
34.0	1.59591544447865	0.08469942648378591	0.04401178044715559	0.057603365671707346	-0.00751469431308519
35.0	8.479506230841048	1.0	-1.0	1.0	1.0
36.0	1.3029100836706362	0.11522363992108907	0.017528061474875234	0.018965318737478854	0.011029703735915409
37.0	4.10451281177366	0.401422450490756	-0.037714971362471296	0.03160348841903613	0.024594700686710443
38.0	7.245157610753006	-1.0	1.0	1.0	1.0
39.0	9.02488596202915	-1.0	-1.0	1.0	-1.0
40.0	7.119820058875154	-0.9420346007798356	0.12335249169078205	0.08477934874631168	0.24353930453427008
41.0	9.018715617775841	-1.0	-1.0	-1.0	1.0
42.0	9.011983261377729	1.0	-1.0	-1.0	1.0
43.0	1.3440650864657453	0.06721003338643738	0.029710100587564795	0.015563204859526404	0.0007393759335909159
44.0	9.023335894932453	1.0	1.0	-1.0	-1.0
45.0	8.482745015320083	1.0	1.0	-1.0	1.0
46.0	8.59945856107064	-1.0	1.0	-1.0	0.49175292278746546
47.0	7.797804631581467	-0.008262008612315687	1.0	1.0	0.12897648323658562
48.0	6.948746503518675	-0.0959825643448112	-0.006878812411082649	0.49303908314353717	-1.0
49.0	7.868210772987235	-0.041389278954125294	-1.0	1.0	0.018303263905394152
50.0	6.780817352208274	-0.05525344064761041	0.0835652052874605	1.0	1.0
51.0	8.639283938380174	-1.0	-1.0	-0.01348101028926274	0.03644809380459919
52.0	1.3694395042672072	0.06731464700452434	0.03527008588259589	0.01666811617076213	0.00040716709682285345
53.0	7.690402586347749	1.0	-0.007954960061162145	0.009287458306085445	-1.0
54.0	7.880117118100791	-0.08898592800852054	1.0	-0.0377873066478475	-1.0
55.0	7.61433337797802	1.0	1.0	0.13190304565820044	0.2826613552158439
56.0	8.660724477295984	1.0	-1.0	-0.04742423732711965	0.012461956704182462
57.0	8.29046109849958	-1.0	0.07812753339877128	1.0	-0.11208801297134804
58.0	8.18929814945782	1.0	0.07732467822170958	1.0	0.10860030587471857
59.0	4.078440942703455	0.2602665422697462	0.25549802785242665	-0.05620154281593833	0.29834447330556463
60.0	8.234201803570146	1.0	0.01306086608046894	-1.0	0.09872872609796023
61.0	8.316643075329502	-1.0	-0.08902442560102465	-1.0	0.02263079607259326
62.0	7.831295907772253	-0.00029540167424503354	-1.0	0.045312174734460545	1.0
63.0	4.650478499812106	-0.08163004998490633	-0.3021871093586921	0.11882868554041061	-0.3328176863513815
64.0	1.3737058763703283	0.06420973500379111	0.03456910582612483	0.015294387129075347	-0.006375642319840486
65.0	7.59754416552184	-1.0	0.11681284099074962	0.02532729290847326	-1.0
66.0	7.850291157250394	-1.0	1.0	0.04459202594862992	1.0
67.0	8.707999589190102	0.04435092056584952	-1.0	-1.0	0.01978113173201746
68.0	7.77069969660544	0.06592619914414173	-1.0	0.2011423314064751	-1.0
69.0	8.735682766880936	0.07330595385515878	1.0	-1.0	-0.09467912542576648
70.0	6.059052217654051	0.3340280763364037	0.542112134866351	0.23412650908241908	1.0
71.0	4.029688869900512	-0.36175789081104304	0.08486646282501976	0.021683325752377122	-0.29252570873548456
72.0	8.374959570812246	0.1188562821395944	0.10287796521772379	-1.0	-1.0
73.0	1.495308483514409	0.05729338907177113	0.04721509431105422	0.008086563549950661	-0.021375100138839122
74.0	7.610288575288759	-1.0	1.0	0.13537320775522874	-0.194722690036181
75.0	7.847010241630723	-1.0	-0.2064178963033494	-0.00781996398626693	1.0
76.0	7.196075832035244	0.008982661420016035	1.0	1.0	1.0
77.0	7.45499155191153	1.0	0.1264804842940831	0.5192670580291507	1.0
78.0	8.474357557407426	0.009676897428891017	1.0	1.0	-1.0
79.0	1.521574376020117	0.05689336108461193	0.049217732480039994	0.00602362955886894	-0.02432845099726757
80.0	7.825613653551262	-1.0	0.083325509376013	1.0	1.0
81.0	7.860413876352456	1.0	1.0	0.01879756716904197	-1.0
82.0	5.221917096320767	-0.2663725749929862	0.3518804640655785	0.051669384856151725	0.5953197623886096
83.0	7.8039735949171165	-1.0	0.15236890521830113	-1.0	1.0
84.0	7.638894866733547	-0.0008685887550662907	1.0	0.08222758408993165	0.3094107073835411
85.0	7.370117542459472	1.0	0.43180367547735077	-0.29763026556384165	1.0
86.0	8.437523270005231	0.6224171834210606	-0.022442391100598837	1.0	-1.0
87.0	6.119310525757629	-0.5828620539537585	-0.260828918290374	0.22654465143312497	-0.2706766178246816
88.0	4.425197834613601	-0.4172808171044518	0.08507150264009375	-0.2505866134584085	0.32390943375881626
89.0	1.9239447031878065	0.05590902206796005	0.06625392992395153	-0.024667640007869734	-0.05297620941162596
90.0	8.722313860913172	1.0	-1.0	1.0	0.02290414696352289
91.0	7.207698212769413	-0.0010185576774914395	-1.0	1.0	1.0
92.0	7.807289147464496	-1.0	1.0	1.0	0.13381802386900926
93.0	8.705967723721177	-1.0	0.010549907424212662	1.0	-1.0
94.0	8.711435446066755	1.0	-1.0	-0.004822864804284078	-1.0
95.0	1.8515531826314386	0.05716368616748509	0.06121013721786975	-0.024219793468786374	-0.05001124562902139
96.0	5.730347390633525	0.15604718834737713	-0.1176976855068409	0.3272379749507872	1.0
97.0	8.708458776100796	1.0	1.0	-1.0	0.033537925035992254
98.0	8.710110844354617	-1.0	-1.0	-0.008508945361662197	-1.0
99.0	1.8297956279229806	0.05794476176009474	0.05870261098669662	-0.0237081403567592	-0.04888510616673419
100.0	8.709513112426691	1.0	-1.0	0.02007238024321549	1.0
101.0	8.712054964633559	-1.0	0.00841455273238222	-1.0	-1.0
102.0	7.881553554868755	1.0	1.0	1.0	0.024006402806653254
103.0	7.452079582612026	-0.1888716022406884	0.15603796925746077	-1.0	0.3232056578626435
104.0	3.708272933013813	-0.4128284728845106	0.07301306587155583	0.05951131406503933	0.0729519762961244
105.0	7.896415581964032	-0.05188950931490899	-0.3295813869512772	0.9568279332759768	-0.5146371460900755
106.0	5.081926883014161	-0.3517267588468209	0.4180754023019983	0.4518285367337819	1.0
107.0	5.2663897680570395	-0.41702768234563087	-0.08069484321529864	0.44369206527999905	0.6733347603554739
108.0	5.007280449845744	-0.3117964846273204	0.3834586008165128	0.6632491376792592	0.47738751949217695
109.0	8.702663222680716	-1.0	-1.0	1.0	0.050086741438221956
110.0	1.7392529926138487	0.05792293614407281	0.05634689737597934	-0.015907516334060852	-0.04486139438013268
111.0	5.26405589070276	-0.4429558351453628	0.5895282997745628	0.3795643183644737	-0.25636731288468784
112.0	5.766083136449905	-0.5573524831920019	0.5135459461119908	-0.20006698922392674	-0.33270018318923894
113.0	7.8870789516436215	-1.0	1.0	0.0038413350288285016	-1.0
114.0	7.437594380927509	-0.06951925567585951	0.0019664278455970383	1.0	0.3105717985357052
115.0	5.928143329647044	-0.13350680730213924	0.1672912090455559	-0.12678707948735474	-0.8784879414517719
116.0	5.117713881087431	0.6064463241812977	0.39305523643035367	0.23840096845490127	-0.39061681008063587
