Iteration	Y	var_1	var_2
1.0	50.50351858457716	0.1251701377019997	0.9529345906591815
2.0	48.56450307922268	0.1832702860705936	0.8669982246481444
3.0	45.48885666762318	0.764728513226844	0.5675203991137957
4.0	48.6482692460242	0.4669446162970149	0.9003067227666867
5.0	52.221191416371745	0.5799983130151617	0.11476477618114689
6.0	50.749882852928195	0.33523580119522534	0.3230253018453041
7.0	55.703937036386876	0.010575382580311654	0.318036439392834
8.0	53.35493304285953	0.47820697212482854	0.5707108986797936
9.0	53.6896431804419	0.09185953095423383	0.22166776495834284
10.0	41.267886881706715	0.5877757707614051	0.33518821537544674
11.0	44.522214768936855	0.6239611551761465	0.3584014794058755
12.0	50.168034966315545	0.5731253279395526	0.32780476943644776
13.0	43.32425841905652	0.6250843391086173	0.35720699092171243
14.0	52.50009319242004	0.6433496110549276	0.36603110495169733
15.0	45.987121884005184	0.6031245463952758	0.3455827918435778
16.0	44.65140653670949	0.5903979634544917	0.33689965753143924
17.0	46.324852080756116	0.7650670239746494	0.5610319742604661
18.0	43.481134566000264	0.5859929440155632	0.33378109483293505
19.0	44.85193093575599	0.7704280785994321	0.5656843649761009
20.0	41.950926392192	0.586209361427139	0.3363278329619946
21.0	48.8425137917046	0.585187120665573	0.33791506504179686
22.0	48.151174204863764	0.623565154115617	0.35521779552481286
23.0	45.87932120470561	0.5891940774887806	0.3339685731699355
24.0	49.90371196870583	0.6267650800199285	0.35856986319074774
25.0	42.78365202067323	0.5869146196307463	0.3355367704703836
26.0	49.299649317293486	0.587440889668036	0.3356772447228316
27.0	45.52526828933844	0.5895917739517643	0.3343538190443665
28.0	41.924937252153036	0.5900432371816777	0.33447026437270055
29.0	48.21639923883405	0.5921188199097214	0.33343389189462963
30.0	44.40440111310521	0.5877807251241851	0.3346294189395967
31.0	49.03061013951038	0.5876686417600587	0.3344260255522732
32.0	49.97051765321094	0.8266366736534225	0.6049006668168232
33.0	43.13918081658438	0.5892297632244982	0.3362792327727744
34.0	45.24969627168385	0.5902224330606539	0.33762269059760874
35.0	46.97312728418337	0.5910576895934406	0.3384889392273688
36.0	46.76400749712014	0.5898304766006907	0.33603081958505304
37.0	43.805161248171636	0.5899423501659304	0.33614022496875745
38.0	45.989202239429325	0.5913871769622208	0.3369869355042932
39.0	47.42719073589366	0.5911843388371439	0.33672576749700267
40.0	47.00041608924064	0.5661817913476503	0.33342191197036575
41.0	45.82996051288434	1.0	1.0
42.0	52.44348120574945	0.8928831957432888	1.0
43.0	44.36296688203408	0.5943913104895714	0.3510564535908225
44.0	48.857047649368745	0.5880427981311056	0.3618269573610507
45.0	51.38765584959582	0.6055149130651494	0.3033903488615126
46.0	43.8481968600006	0.5897475382766431	0.3397257842877619
47.0	47.48462513063008	0.7761550582276541	0.574356629430864
48.0	47.10115313294707	0.5912130822429094	0.34145653867546993
49.0	47.062598052724105	0.7479442637207687	0.5662014164875853
50.0	47.65659229988845	0.775278685588184	0.5461959693922357
51.0	48.22062707688449	1.0	1.0
52.0	47.43889954341505	0.5901151639883149	0.3390116741708004
53.0	45.28356647672436	0.7635617539830531	0.5692885683650322
54.0	49.74156837207069	0.7572233000602865	0.5850315327096195
55.0	48.22215139316854	0.7672647896587884	0.5629522504642268
56.0	46.174456299167666	1.0	0.9555941928443005
57.0	46.27670931889214	0.5885667598594214	0.3366205987830768
58.0	50.934925135956554	0.9783594163539903	0.9564957073326323
59.0	42.05409038570867	0.7657352015027218	0.5679945471680342
60.0	45.014407822239704	0.7659403955520111	0.5692407661121115
61.0	43.26999070511597	0.5972710721636932	0.35034086926497443
62.0	49.0656285447846	0.5978860062217052	0.35091961210237643
63.0	47.4350025685651	0.7657644863088686	0.5692042884734725
64.0	44.532519606175995	0.5583001435212578	0.3547035623461198
65.0	49.41148598641617	0.5501588470646704	0.35859051417875454
66.0	48.34048799990016	1.0	0.0
67.0	48.72241954869019	1.0	0.3692352446116295
68.0	46.37753731076756	0.5745573785549767	0.34185401353687855
69.0	45.24966079672181	0.5751160367187494	0.341804267546895
70.0	45.271837634763486	0.5741362899096527	0.3422091962001971
71.0	48.985303421311826	0.5734253099472812	0.34271390939333135
72.0	42.58436260922897	0.5780962102653314	0.3418119531438532
73.0	44.756210878428526	0.5733155102543023	0.342076058497817
74.0	47.697944896852974	0.5718300789271898	0.34254505300276256
75.0	46.994714538427985	0.5742526701204455	0.34191445554301436
76.0	44.73371510275169	0.575629963257291	0.3418311301346495
77.0	46.576631384313735	0.5744447523160744	0.34200051216069854
78.0	48.722228960252295	0.5752957140269621	0.3418848144191817
79.0	46.56464954158769	0.5785276971180827	0.34234363953746133
80.0	48.38280499936206	0.5787965487997024	0.34205784732568506
81.0	44.429549334917304	0.5832755570212675	0.34378034279034186
82.0	49.4823610093804	0.5807832137021811	0.34323338880773696
83.0	44.06008131202864	0.59148018548452	0.3479235155685759
84.0	44.84963476086463	0.5937697331745356	0.3512733142408947
85.0	43.55991586530173	0.5951640308675337	0.353928451264983
86.0	47.51885874421347	0.6052400717411635	0.3642712706589072
87.0	47.183908172146715	0.5930407264289527	0.3533233077961984
88.0	46.18502409365711	0.5902168923437503	0.35008444298366476
89.0	46.19395373976519	0.5882951790891496	0.3488769575548351
90.0	44.74979285499522	0.5867095214522252	0.3477838527965452
91.0	53.81215990424057	0.5848817113678887	0.3477862783153551
92.0	46.91778761350792	0.6931120775462546	0.40402040804964023
93.0	47.048360579623925	0.6574705189673298	0.3814388314205614
94.0	50.22666957547352	0.6251147069360703	0.3621722862207572
95.0	49.58009032827623	0.5826197492475755	0.33796862220575447
96.0	40.10817909528649	0.5929429137290048	0.34470456187036286
97.0	44.742803730946946	0.6173121946717242	0.3564478278617724
98.0	44.728435447356006	0.6378398579084088	0.36697915424382327
99.0	41.87827599986878	0.6686545879934402	0.381668336209383
100.0	45.07263523966243	0.7070149355814455	0.38631003107108003
101.0	43.889761154791906	0.7130985041964502	0.3849732382981285
