Iteration	Y	var_1	var_2
1.0	46.163375519758944	0.9963306385312272	0.21774340104518008
2.0	44.9778374197716	0.23192155170030004	0.447116301148773
3.0	42.411432572045236	0.5911692189824269	0.10138977653321035
4.0	44.37679087785821	0.4484716851183197	0.8798604186348706
5.0	45.80834747149109	0.6323841170074241	0.12177198234855013
6.0	44.795195463406245	0.18981226706265109	0.11198251261133241
7.0	50.46235596952597	0.4555879466482743	0.7225121429637648
8.0	40.10238781745372	0.6077899815840482	0.8377752430378604
9.0	48.910005514208024	0.08400735593189612	0.4387002753898941
10.0	47.99895949933022	0.23098163985226194	0.8281425169380587
11.0	28.00784761328979	0.9888065924652263	0.09305584375870402
12.0	33.704578714398444	0.9879481311164131	0.07881216275278158
13.0	30.00244533452296	0.9890607140246531	0.0972724211055962
14.0	32.38199469330637	0.993357461834084	0.09044394771814093
15.0	40.02241666140808	0.9805403289046271	0.10145272682995617
16.0	45.335922245673366	0.9974778829060831	0.10095080581809537
17.0	31.12600912557765	0.986671688389952	0.08950816998868902
18.0	32.60446123489136	0.9871591274722007	0.09445600735604028
19.0	35.462184074104755	0.9905443485570744	0.09352477599701825
20.0	47.95610859003629	1.0	0.0
21.0	33.68981904115271	0.9877467251024727	0.0904890217081807
22.0	36.22201186715281	0.9878526025243027	0.09203387228330052
23.0	32.568399450077884	0.9888590212696488	0.08914507203960524
24.0	27.186525051184454	0.989202588488514	0.08793076364874952
25.0	30.75956430671882	0.9896711994145695	0.08620262452902842
26.0	27.431055787141734	0.9898711107812097	0.08601949771975416
27.0	37.45190871601959	0.9909779501942908	0.08505971640523474
28.0	37.20825880696022	0.9868644468994955	0.08718436527769564
29.0	33.94044804329325	0.9897038544818515	0.08841182026785875
30.0	33.86542653397559	0.9894046836623499	0.08849745820798013
31.0	28.05965147548994	0.9892650272051186	0.08861865914655821
32.0	48.99926598980597	1.0	0.07365088322642145
33.0	37.38561066845386	0.9794654208605706	0.07965713055498992
34.0	46.35956765851626	0.0018869715117268981	0.7647796377024316
35.0	46.662806433551225	0.3929475828114608	0.12143042299091822
36.0	49.17963031299797	0.7220123600261635	0.6075675973844876
37.0	51.640733930769	0.7820607194043893	0.24178675204224642
38.0	49.8579043979433	0.9553823837845857	0.7768574547008189
39.0	48.00394239764565	0.9657835846605516	0.059034202749638935
40.0	34.08405013767613	0.9896656418208764	0.0890742085803937
41.0	49.0968058824167	0.5774747557639247	0.31914141194428514
42.0	48.99587740830731	0.8798929788274852	0.4365921145097178
43.0	39.44630540963816	0.9894683719009539	0.08898460471800727
44.0	45.776367538955945	0.8442244074682259	0.9889875476852147
45.0	46.73146188913556	0.6339000935324094	0.8048487109043087
46.0	44.78687282299651	0.5876976234004707	0.8626629275147224
47.0	35.91247243501647	0.9888295102230303	0.08911006881730343
48.0	34.67801388691856	0.9890245091297929	0.08833836412756031
49.0	46.61672072051941	0.49157173255290454	0.5063869967316483
50.0	46.27304847540358	0.37429927544675456	0.3238202210508807
51.0	32.41813101633467	0.9891615023713138	0.0884060489706005
52.0	33.33350726721697	0.9884239028878649	0.09305596690525034
53.0	30.68318133304519	0.9884454453862839	0.09309342118759956
54.0	49.62100646691703	0.03869328580750275	0.9976474789819361
55.0	30.170947918944336	0.9882857536285059	0.09376153987765608
56.0	49.841118995773535	0.001548906930794458	0.253070153676046
57.0	50.22880640374356	0.15694941842934673	0.6312116143306276
58.0	34.596457091002115	0.9881481678550867	0.09440410654569248
59.0	56.205728113195065	0.0054511688337611774	0.03593613256192851
60.0	29.947898118299225	0.9883628418052873	0.09337604236855071
61.0	46.98732642545457	0.7958045616696183	0.01787095028257102
62.0	47.88226997636431	0.2907480885850505	0.9977236894022258
63.0	45.34693593111803	0.9926496022793415	0.5744442895126447
64.0	44.8684862333657	0.18863994358674763	0.28073083801417487
65.0	48.85402228824273	0.6993876480408732	0.420216286118989
66.0	30.21455977274438	0.9883145383059261	0.09382727714325688
67.0	27.67454873605862	0.9882470353655243	0.09424458733350057
68.0	45.02122462674077	0.3253441201000634	0.588551019303786
69.0	48.64777901427473	0.0012762287611502998	0.5683389805655513
70.0	43.84142833885592	0.8098823033600121	0.8312813743867896
