Iteration	Y	var_1	var_2
1.0	4.101751006158037	-0.576858728200472	-0.641026797533853
2.0	2.431154070397681	-0.26557198889715594	-0.4880884479641776
3.0	0.28296745718437233	-0.03222493547236405	0.12238282233608677
4.0	0.934916850518412	0.30166447915365335	0.0529077382582408
5.0	4.07190859579843	-0.5741745596477628	-0.635086604097489
6.0	2.6806187053567174	-0.10360184814031292	-0.6747503577792755
7.0	5.784996019886686	-0.764351294565822	0.007637889070292836
8.0	4.307530535087326	-0.6036918051099551	-0.5565249548327618
9.0	6.536047688111049	-0.8530345238144548	0.607429286727905
10.0	6.419641257424958	-0.8383064088069074	0.11511864086402812
11.0	3.2405109703713646	0.3298223958885032	0.8189798071218353
12.0	0.03864584742271561	0.02853721067416129	-0.0012958040467773992
13.0	7.60036064612103	1.0	-1.0
14.0	7.625066477166195	1.0	1.0
15.0	0.2332614633384662	0.06650920883815879	-0.09045603443426438
16.0	0.35003990962387316	0.0730855088480396	0.053737003507357176
17.0	0.015078454833696932	0.018610752791026062	-0.01147859597727787
18.0	0.321700564693976	-0.08334990962993953	-0.023541976136074547
19.0	0.032437103409105876	0.027552293148917006	-0.01146032582635083
20.0	6.166119191051147	0.8075361276444032	-0.01881668278864211
21.0	3.114082594768371	-0.18035627756169265	1.0
22.0	1.9664442365435988	-0.052485709561081874	0.517348947019265
23.0	0.05757824606797046	0.03678035011191256	-0.011240542129029082
24.0	0.9007055855714341	0.31908075118923823	-0.36557326457681244
25.0	3.0163620209771618	0.2699796576698105	-1.0
26.0	2.188290030686197	0.33948018111087436	0.38190947600958486
27.0	1.4130967681785451	0.12152109156499204	-0.38308411688211835
28.0	0.3317094998681052	0.3207728395175275	-0.17080373098209428
29.0	3.50166866733245	-0.23882474470001197	-1.0
30.0	7.60036064612103	-1.0	1.0
31.0	0.7989979464155899	-0.2915524738364127	0.3066136292895292
32.0	7.625066477166195	-1.0	-1.0
33.0	1.6583863203151887	-0.36402481173329526	0.5778571088693695
34.0	1.6921254031720068	0.4589021155177523	-0.22890068502077562
35.0	0.7103857845478154	0.22546688030590176	-0.19385602603138943
36.0	1.9606023330036244	0.3241137797818633	-0.6408368543397969
37.0	0.6567455614128224	-0.1885736215773681	0.15276540637149777
38.0	5.200005528040743	0.6956273464359257	0.49350959397052074
39.0	0.012838331696201242	-0.01473196090923582	0.01912504376325336
40.0	1.0967020029636632	-0.14626162535096024	0.30405800250581705
41.0	2.03084610886578	-0.47547003766346885	0.3227782686934092
42.0	3.396137994096661	0.12782058083777492	1.0
43.0	3.3640029176350312	-0.5154079276422878	1.0
44.0	0.4598545364412248	0.3094291436332687	-0.08393657025200821
45.0	0.7458843491705963	-0.043566633754882886	-0.18095905473741578
46.0	0.9489188967132647	-0.3589130780025924	-0.04595693889118732
47.0	0.3444733709212102	-0.3623755715879157	0.12267178039379514
48.0	7.597233376486184	1.0	-0.48143881200810273
49.0	3.737391862880853	0.5565164686611926	-1.0
50.0	2.4817359900600438	-0.21347335598832484	0.741864155464359
51.0	4.0488460004900455	0.5242206525727291	1.0
52.0	1.4751273948874404	0.10791208622019728	0.2893806717760569
53.0	2.7017691365321506	0.5005148871067485	0.1068819048841684
54.0	3.8210406071202803	0.5836809486607386	-0.6348818892417518
55.0	7.491067170448934	-0.9822322137141215	-0.4254795095471047
56.0	0.05886255459741934	-0.0037803158145089037	-0.04710141856685756
57.0	0.5086065436399199	-0.3026433032004519	0.0712710861903267
58.0	1.5520152382013372	-0.27989403703773585	-0.2104283035390786
59.0	7.601695465366218	0.9991808224448735	0.3862399873068094
60.0	4.61475528955792	-0.607688684818303	-0.9946884722282183
61.0	0.007682396858339205	-0.010933326551520572	-0.004516490056800215
62.0	2.5869572911243206	0.19600400073568425	0.5781463023770335
63.0	1.8589341587455464	-0.46222786155335616	0.0726407583285289
64.0	0.04020298359518668	0.030808697982718673	-0.013564454223099943
65.0	0.330135999074218	-0.3237387200989577	0.1874636367149669
66.0	2.824943439323448	0.09229428080168334	-0.834393972446839
67.0	2.8072145843586043	-0.49453086977539185	0.7380965463952074
68.0	2.015126696378528	0.1099279313882926	-0.5474771479097964
69.0	2.3808945873641285	-0.4613195523104683	-0.2221288510135324
70.0	0.6393001035315063	0.182416309806394	-0.038278678753305595
71.0	0.2081993301118919	-0.07073615152827051	0.06922344686040893
72.0	1.6456069830560978	-0.04645184905226518	-0.3813865988785514
73.0	2.827064781896316	0.04253024052535226	0.7741917527811857
74.0	2.443375144238468	0.3795918585049691	-0.8235882733493953
75.0	3.2418060416868735	-0.34587667972819847	-0.8125438466219261
76.0	1.099776058169225	0.42047982877973045	-0.08538560896992875
77.0	1.5570281942568014	-0.25066763431800543	0.46829926198416305
78.0	3.8010949949694295	0.5360806585763453	0.7028829628297022
79.0	1.304424597430809	0.2009582072684375	0.16915108540392287
80.0	0.10804815108926623	0.003325594456717651	0.06575162644985943
81.0	3.2498345554467822	-0.007273781622695097	-0.9920289269188374
82.0	1.6495302374966425	0.44337042217429734	-0.43908477154484404
83.0	7.517421272269018	-0.9872396923636173	-0.0903672665678692
84.0	3.0334663655451695	-0.530034760380738	0.5124501072796999
85.0	0.43424250070368914	0.33231835451946146	-0.25745811089549875
86.0	0.9932540303172936	-0.2174959641125105	-0.07272087338574029
87.0	7.584824293199262	0.9951927179435371	0.7278367534791987
88.0	2.588557190856596	-0.3635665064418867	0.8740070436772025
89.0	0.5818101359224607	0.07598714284371844	-0.18739740356583967
90.0	7.568122592918006	0.995198990244117	-0.056486653614890914
91.0	7.493047567104756	-0.9842799701321501	0.43422129901373774
92.0	5.051394475226608	0.6912378701149984	-0.4034932768612858
93.0	2.8283030857574296	0.4133771158030086	0.5577509583863907
94.0	0.39627408705321465	-0.37909767654330473	0.21988796800688082
95.0	0.8438479649886935	-0.03458100798385333	0.24302603021030755
96.0	5.343530663612347	-0.714741649935825	0.9891054549365761
97.0	5.604041861866332	0.7273544423176121	0.9845824311219595
98.0	3.2070126698853665	0.5216408882217818	0.302132751376774
99.0	6.005272319528469	0.7888566527576515	-0.7897197237616329
100.0	0.25361065699404944	0.009664831265148832	-0.11152619307170375
101.0	7.511422061205754	-0.9840228198324232	-0.7157758048808032
102.0	0.007667008759054906	0.004045112281676699	0.01468764779751841
103.0	0.9883037855560106	-0.36858706656049	0.41454541689724866
104.0	1.4974030390919661	0.2937435601462335	-0.48793068222007663
105.0	2.3414597880104053	-0.3952179529876161	-0.39059628694482607
106.0	1.5153429952142738	0.3535639949434086	0.1837654670498332
107.0	0.7264167069765752	0.058469921723727225	0.16318694989476645
108.0	5.419411694493322	-0.722243163701501	-0.29798788521411135
109.0	0.6572534946450882	-0.19252227887514195	0.040816292719101366
110.0	0.9861218352601551	0.23316950018285199	-0.29807968836845045
111.0	1.7592422579222524	0.04046477237112489	0.4151132972135394
112.0	3.163497874747634	-0.14758091160463094	-0.8639666256742151
113.0	3.5564053482187634	0.3332704850027517	0.9944897965394415
114.0	5.695345755840037	0.7523504447389828	0.24682068537549307
115.0	1.6981927827016563	-0.14965754754085459	-0.31422763459642833
116.0	7.541144356392976	-0.991364404393138	0.7599103882672873
117.0	2.4491960497370995	0.20189488901658303	-0.7241555879856509
118.0	2.8281192743401617	-0.3044462689050522	-0.6332126473758737
119.0	6.222401566053578	0.8129893173622011	-0.9981729458195308
120.0	0.5595212022047455	-0.09519212603213933	0.1749287153573389
121.0	0.0660133176172044	0.022028804450233697	-0.05444927219743878
122.0	3.0093967588225783	-0.04376116729613222	0.8980945040572694
123.0	0.9857744604552954	0.05080295418650982	-0.27610425653060644
124.0	3.749160792085089	-0.4586562004971153	-0.9885395738182192
125.0	4.659084620487093	-0.6508136909224504	0.8094724621563074
126.0	0.35407029298965276	0.37544461952057073	-0.17583081295402647
127.0	2.9123316520623885	-0.34246381227019573	0.9981351836455319
128.0	0.5796863313385382	-0.3711697256416575	0.31275419404183413
129.0	0.4408904315093013	-0.06857941976791193	-0.08613839033711534
130.0	3.6212559963221542	0.559203858764544	-0.8178857456208015
131.0	0.5068170945369247	0.13534566244573987	-0.11778231808041517
132.0	5.537898961982553	0.7260330446439651	0.750608647634899
133.0	1.491119719912721	-0.086492534311015	0.3982342244838457
134.0	2.110568553622488	0.20726518300067265	0.4014658868981704
135.0	2.240328585162854	-0.10876558051272012	-0.5101129934178585
136.0	6.075228693770689	-0.7869035304717544	-0.8744004112084545
137.0	7.552409436833093	0.9931146463151117	-0.7084202042298642
138.0	0.4689072904210332	-0.2890197531402925	0.13046945390538522
139.0	0.7859273369782518	0.40131314506392113	-0.30865671395607897
140.0	2.1163397603036924	-0.19858883598092447	0.6066897706254257
141.0	5.501629111627545	-0.7355813593178733	0.3958317115961747
142.0	0.8528018474317501	0.3613650133437438	0.02178666345767244
143.0	2.4823766362808364	-0.4883282586059261	-0.0746641515965556
144.0	6.849641066307917	0.8934880406196855	-0.25710488042112467
145.0	1.1965254976283388	-0.15694847676311774	-0.17373110943767656
146.0	2.0826658747243885	-0.36136843258716267	0.6985434731853968
147.0	2.503108309132503	-0.04598073457199581	0.6902483730859053
148.0	0.06709763493585855	-0.037586545791476356	-6.894261799383905e-05
149.0	1.826913040463289	0.4241275803532818	-0.5820196053385074
150.0	0.6117076902240306	0.23987804070239238	-0.1092682738107742
151.0	2.5392830765711336	0.03365845610906337	-0.698646163552683
152.0	2.8673106061608435	0.42549309511724864	-0.9802232666830148
153.0	3.6992046287597056	0.4890313546301919	0.8666262714031661
154.0	3.7881094758417406	-0.5171731112056983	-0.8107944638118245
155.0	0.8059140317896594	0.16219959473070045	0.05954691349522667
156.0	0.7606578112277915	-0.23693961701208677	0.22637555289659006
157.0	0.10902249222452522	-0.026467901548259842	0.07149527630567021
158.0	0.6988268426286003	-0.38299379261307465	0.05078403308844037
159.0	7.592727918664922	0.9984569423735044	0.16896621393997036
160.0	0.30314435197253026	0.09674196705170579	-0.048301263131103056
161.0	2.885607917970065	0.3138892699449749	0.6550580929030356
162.0	7.593931060760905	-0.9992410616633098	0.13348428499217224
163.0	1.7020132653803912	0.26568094081123395	0.2544931800442276
164.0	0.8784190542739104	0.13717797921433927	-0.24734512549824617
165.0	3.162371770207058	0.17749444909391343	0.8454511784713219
166.0	3.4206847967145317	-0.5368581630562488	-0.33642777907164856
167.0	4.4934071907956135	0.6407584327249927	-0.13563701463193656
168.0	0.44009849962048636	-0.12379396351378791	0.09484784989444917
169.0	0.41013611952501433	-0.3402674807537249	0.25888999634229526
170.0	4.381050810493618	-0.6318217294489898	0.1943012053917943
171.0	6.4494610163543715	-0.83753951363624	-0.5754328274295635
172.0	0.028587331124445243	-0.008582510268144716	0.03640407366780307
173.0	2.813465323586063	-0.422348127481748	-0.5361933680340321
174.0	2.7739915421461316	0.2597701973061006	-0.8850881663254828
175.0	6.180134347605201	0.8098858369228623	-0.5864491174442892
176.0	1.846174193470922	0.013085017304765856	-0.4681944563252296
177.0	0.3248911732459467	0.3623023948477586	-0.13275290823267705
178.0	2.447015632374684	0.07847479400734447	0.6029049191029896
179.0	3.379355238178285	0.5227116631225639	0.4392528428771121
180.0	0.06510850828594475	-0.038354102647841115	0.032335701628657176
181.0	0.8186504686835482	-0.2944310643294943	-0.021305316427625787
182.0	3.148735246289202	0.13242197152458934	-0.9984585899163625
183.0	2.0478135084332454	-0.27801010479845223	-0.3544477418233767
184.0	4.549943856512117	-0.6439153052350342	0.6493505798099559
185.0	0.01789591236567093	0.009650010563008626	-0.02847966590141726
186.0	1.3150120791351594	-0.35173766873397483	-0.13560639417140918
187.0	2.344843617958355	0.4500384080451423	-0.7089542385778622
188.0	2.8049271431544294	-0.2416711727922234	0.8873965692059016
189.0	0.7083700126703891	0.2769526130320674	-0.01836231405560529
190.0	0.3971101708375734	-0.11505901741655444	0.031220421608630478
191.0	6.828364386120404	0.8873045314276131	0.5388598294349611
192.0	1.5762146215486674	0.18523763850435793	-0.4391945806052244
193.0	6.454390860169931	-0.833027301045673	-0.9967180296661151
194.0	4.524975208158523	-0.6389735047984595	-0.153173995645844
195.0	4.275667555481286	0.6195076324290305	0.06895483799605162
196.0	2.9051490723146025	0.5262063428689618	-0.34882606141821837
197.0	6.365429629318113	-0.8312302418329294	0.8377271824570078
198.0	2.056574185273608	0.212873180550883	-0.5939551526077569
199.0	1.0917905730209205	-0.4268962767812545	0.17345592609956184
200.0	3.279766609021953	0.024937990034771484	0.9983250649960367
201.0	1.242557282599603	0.004427073020468075	0.3117039399572339
202.0	2.8499254028614422	0.15057096382931134	0.714691124813615
203.0	0.5094314006340972	0.3505676761265233	-0.05436373494970326
204.0	1.1842912424512961	-0.052926028309491	-0.2668566486993593
205.0	0.0004916458018529652	0.0021241863930550053	-0.004493551764404913
206.0	6.658571480264382	0.8615087021460077	0.8771670021071025
207.0	1.9934813715956594	0.3871478170235203	0.286332029088872
208.0	3.143298947344473	-0.41303083662589923	-0.7075139055530115
209.0	1.268785384980295	-0.19548440371570375	0.3583316508857659
210.0	3.0138140801292197	-0.2199982122464914	-0.749988547711395
211.0	0.30675758235086026	0.35856519131365916	-0.2228406666329299
212.0	2.1155992932278282	-0.45392177036933856	0.593611365775168
213.0	0.388119034972901	0.10691998698049376	-0.006159391634132927
214.0	6.8083515767917335	-0.8865002746064179	-0.22956860247500477
215.0	3.198841937362555	-0.5148788625797731	0.8741548234861758
216.0	3.491335450235195	0.5627095804985875	-0.4909886314974399
217.0	0.052027990661802935	-0.0203357224912315	-0.027475107668927246
218.0	0.329625232897125	0.01787629825915782	0.11378642526527183
219.0	1.5364606033073729	-0.41944644995313163	0.4983277481409465
220.0	2.522892825834164	0.29529164845352907	0.513047298042342
221.0	2.9144729236780678	-0.0327177323119896	-0.8177396321857517
222.0	4.728656714935511	0.6305260351577888	0.8651702574490772
223.0	1.9303694147610573	-0.37203339199104635	-0.283174489639314
224.0	2.2349839631298893	0.0056819981150126875	-0.5805925088187609
225.0	0.7608873622787152	-0.1485010100859927	-0.062364468212807944
226.0	0.578679441868443	0.022438121979158288	-0.18578373690528371
227.0	0.7816753207135068	-0.1519657468055553	0.21636797914982164
228.0	6.6981337800786225	-0.8737227071508133	0.3112322574800721
229.0	1.1204497685230308	-0.2956519825160955	0.39415256698102796
230.0	0.653555525605182	0.0006760316519238696	0.1917394384796114
231.0	1.1264217399371688	0.36599044364354105	-0.44683178572213245
232.0	3.8415891330497045	0.5562364465602485	0.5645967802310541
233.0	1.7746196456345003	-0.15079800099551077	0.4858568471227036
234.0	1.7155866628645509	0.44515252708439235	0.01372703296671629
235.0	0.053555668187339	0.023445319894399796	0.023584530798663295
236.0	0.12314735641445738	0.05347137185098183	-0.047963557040225036
237.0	5.015328165468102	0.6830203609659895	-0.8970190858726985
238.0	0.48466013332276203	0.2997220699735128	-0.21356666884389286
239.0	2.0454204960619533	-0.1589410776001876	-0.41059100726897957
240.0	4.2968303437444995	-0.623324676749468	0.04378250118249993
241.0	0.31339943042567175	-0.36927671713854626	0.1761879108761908
242.0	2.2103196058090626	0.10621527562560229	0.5020443207567942
243.0	2.7611673762126276	-0.12043157511038882	0.8168890668534947
244.0	2.305122328419225	0.31589892633741257	-0.7446958737823752
245.0	0.8621785263779205	0.11376104513929652	0.1335282638527775
246.0	3.452401142051538	-0.3492478236438583	-0.925875459167808
247.0	7.5648154414336615	0.9949780176166738	-0.27028752668052247
248.0	0.6380966919429713	-0.22031326457037714	0.08360244316750398
249.0	6.4441700586413075	0.8388390736778111	0.3522443735165317
250.0	3.18548358981596	0.416579983468673	0.7242351052100893
