Iteration	Y	var_1	var_2
1.0	3.164169383787669	-0.29111658843834953	-0.01889457592576771
2.0	3.9971368006681223	-0.9134620207315194	-0.7724916355364657
3.0	3.3619204207743962	0.745537440557364	0.22270806807844035
4.0	3.8168557671098298	-0.06956783412699807	0.49206808366323607
5.0	3.500306329587774	-0.1559019261107304	-0.9760189885192594
6.0	4.052579794555072	-0.663695873108608	-0.8371875084138678
7.0	3.6495196926915443	0.21539091423523216	-0.8420362126455383
8.0	3.942092738348028	0.2809458134628837	-0.6508692408760659
9.0	3.397122910530503	-0.9523280278677755	0.027606529952427517
10.0	2.8657490663871203	0.19243862380714494	-0.7812271949902692
11.0	3.147606601537219	-0.2911164741011948	-0.018894278083755208
12.0	3.1924022668084584	-0.2877305544946693	-0.012659666668539118
13.0	2.895774660399646	0.18347972559003614	-0.764975022017885
14.0	3.0099969576143253	0.20931580161126367	-0.7654609981624109
15.0	3.248386001742891	0.16271430302130555	-0.7865004601908199
16.0	3.4201897415286147	0.17622963348600865	-0.7253411322149923
17.0	2.9069883296839	-0.3418489735044244	-0.027742748826853392
18.0	3.370701319437024	-0.3382632735149806	-0.05855030288107114
19.0	2.7363676126744236	-0.3407990675455259	-0.00462828179692938
20.0	2.033419368926504	-0.3648856154884324	0.001807577789623254
21.0	1.7224085908379694	-0.3792955361034906	0.005362709016386782
22.0	1.7295357699809037	-0.396080586617136	0.012953667552972278
23.0	1.6477636699994729	-0.3935502975722703	-0.0030268261479847376
24.0	2.8167296913875397	-0.431197835741528	-0.023839398744488795
25.0	3.120434061802676	-0.3898190555113688	0.075065226968448
26.0	4.090214889794907	-0.9903588006551625	0.9515721381318372
27.0	3.9076904939158243	0.9752240258236256	0.9830734187389436
28.0	4.11598910473277	0.9733664897815735	-0.9147877080537186
29.0	3.3992063109340527	-0.07010607369101163	-0.133987245321939
30.0	3.79436516324855	0.3069371400965146	0.9915060021056707
31.0	4.055995859927372	0.8671563123062451	-0.3359858623484795
32.0	3.582928262722511	-0.40642242210530766	0.9949285542750517
33.0	3.9724734713926164	-0.7140806834475733	0.5132443124865449
34.0	3.2534419284669087	0.4052835399168888	-0.09858873096663157
35.0	3.2396654867839922	0.3676427320875628	0.1170475265053108
36.0	1.8680028224332448	0.22243905891160987	0.01048653257486043
37.0	0.9146799689035386	0.1885899378612428	0.005713848681771248
38.0	1.5013578370891756	0.17110381211592987	0.0032578982681677232
39.0	0.686075864881899	0.19428857004214928	-0.004154225242124151
40.0	1.1887958748427891	0.19565094701356567	-0.01662506025421463
41.0	3.003649439036026	0.14112602564333743	-0.041112651221495246
42.0	2.827948141731236	0.17880541090516155	0.06058529490043544
43.0	0.6934400894964381	0.19149727802339078	-0.0031817398850730624
44.0	3.330712406150935	0.4121222491436747	0.5328685418562802
45.0	3.8221420286281753	-0.298282232479808	-0.5161923583287913
46.0	3.1517768211507473	-0.7720881288277461	-0.36570652996552
47.0	3.8337469720445094	0.9460841927845527	0.5464910190546075
48.0	3.4925701162530527	-0.47152838434516287	0.04724592832857442
49.0	3.2870904029458075	0.2631780427549544	-0.04233037326135846
50.0	3.4966959613079833	0.5801417646658278	-0.9789194907163554
51.0	3.8428928627277705	-0.04107077424580319	0.8849766846953959
52.0	3.9259283403637224	0.6588234998082141	0.8304383789611114
53.0	3.658020274674313	0.6434033573122433	-0.6220327551892477
54.0	3.3944738898949467	0.056030965987512255	0.07126099708536075
55.0	0.6504180832088544	0.19527306836179967	-0.0015524996602477052
56.0	3.439943056137587	-0.40649747144937787	0.6475450710546953
57.0	3.4110981114930277	0.9567544436919622	0.015250626861368133
58.0	3.2618044285608323	0.08046360635700012	-0.40248250057196566
59.0	3.6209162022057813	-0.9903849194315613	0.3544140769835096
60.0	4.076347182080838	-0.6988285354643486	0.8266639289331503
61.0	3.3264247085626564	0.48040843002184563	-0.3771981467926053
62.0	3.2304682962661695	-0.3416258652921569	0.3484633604602665
63.0	3.1174101886117356	0.18282948055012604	0.32762909747815616
64.0	3.627253251398094	-0.5372685961914367	-0.30445682506031213
65.0	3.348347108813228	-0.717954641264877	0.1880452457511388
66.0	3.865183638283176	0.6716707436935261	-0.059564393154255546
67.0	1.2853934952052064	0.1966455475177702	0.18372165604466661
68.0	1.998641520027052	0.2236970198540161	0.18699812487914946
69.0	1.4359316069164032	0.1832685789058493	0.20752816672713667
70.0	2.0673431628208396	0.16661792502684256	0.17923370182030768
71.0	2.2630702340926314	0.20943774151505132	0.22814231379946107
72.0	2.5860276502950033	0.20450861395354125	0.14782987989490823
73.0	3.005252171768125	0.14788859785142325	0.2368389343811039
74.0	3.8122682206013296	0.9967427984454331	-0.6225540072060705
75.0	3.5059192069489344	0.1841352509508536	0.6717537558591811
76.0	3.7266463134080996	-0.9784017374432055	-0.25696573956591173
77.0	3.3612917314686355	0.31878372950087486	0.2349496673620998
78.0	0.786791820020698	0.19666473657108993	-0.000693539691624864
79.0	3.929230646157281	-0.9926043661948645	0.6411659191176888
80.0	3.5043507590863303	-0.4098087822733245	-0.9976805033600677
81.0	4.008393801398061	0.6606265001802658	0.48048042782264133
82.0	3.8588674082607426	-0.725121771225895	-0.09442604471994676
83.0	3.1049485815652442	-0.5652137618092601	-0.559992473106036
84.0	3.7744933299247467	-0.1262486249017747	-0.7029922624913629
85.0	0.6258134250545709	0.19256750577462628	-0.0027591703081377493
86.0	2.8032259716702934	-0.14616771892359237	0.22238113451687647
87.0	3.7180330924862273	-0.09010690733974695	0.285181264024994
88.0	1.8201616100566154	-0.20780711438059618	0.17236240084572557
89.0	2.62897572136974	-0.1763450944620718	0.14719282911338996
90.0	2.2873187077498005	-0.22516160490082596	0.2092565371258126
91.0	3.024557764110281	-0.24605675056620513	0.15788158186053702
92.0	3.120124743081758	-0.21058840691175382	0.27127718642825194
93.0	3.942602607705739	-0.9947943338334411	-0.5222438790507993
94.0	3.3536059929014153	-0.3648359440507827	-0.7460276984089569
95.0	3.5334272943871627	0.2650050315904819	0.0660355844640879
96.0	4.266243815466485	-0.903146419561695	-0.9993156810635737
97.0	3.8229407343787787	0.957506214924501	0.30734765210913606
98.0	3.7268450589247704	0.267474781021668	-0.30042223982201954
99.0	3.5492945004564884	-0.73932725861967	-0.5820052018796817
100.0	1.197189378871922	-0.18639151536677367	0.19549428899318771
101.0	3.200540632127785	-0.20064232057495346	-0.29914157412929465
102.0	3.4143789173122276	0.41357966176773586	0.7369920215108907
103.0	3.8569784195815937	0.7537646112414702	-0.8315134282317544
104.0	0.7533365104023434	0.1918060699230177	-0.0030734854162275185
105.0	3.5546416042502926	-0.2540290995810064	0.806140180436627
106.0	3.7168852449343905	0.48592734811760585	-0.7857527281672472
107.0	0.7369109576847809	0.19320879469024507	-0.0024533753699175344
108.0	3.983266432109512	0.914644235862746	0.7770416732074681
109.0	3.0262176672561316	-0.5608404044127302	0.35158255579050457
110.0	2.898043601522182	0.5536876538211102	0.1762246479741283
111.0	3.6065969633812687	0.5410416392142798	0.2766496477440554
112.0	3.57586637996899	0.6138180817581609	0.10627155683326499
113.0	3.8088670692796187	0.33908934676836755	-0.994648316023576
114.0	3.594463939123608	0.04403291827097644	-0.9931705408870877
115.0	3.7978101206658765	0.6469809043065311	-0.3107110410752847
116.0	3.5805097548914917	-0.5054152227699742	0.24460429936027506
117.0	1.857802907894272	-0.16934318308668286	0.18446613221985247
118.0	3.7235972750152615	-0.4678463470600729	0.4499113443483733
119.0	3.8192756927729365	0.5410937514205802	0.9890051577154833
120.0	3.777499559027313	-0.07995256405995188	-0.4846884698789964
121.0	3.4021939606142833	0.239723731300425	0.4472163118078456
122.0	3.804056376407661	0.7724859485467168	0.9915057475246285
123.0	0.7028005713546328	0.19330339078739697	-0.002401934376495263
124.0	1.7038897160983977	-0.18963165933227785	0.21688272666715935
125.0	3.938568172526961	-0.4928875857358981	0.8122401627937534
126.0	3.4463478193845174	-0.2136043462902253	0.9984476784706644
127.0	3.6040600203618975	-0.2616384074514184	0.5259273426424669
128.0	3.339711306953336	0.9895909637277391	-0.18619306720587403
129.0	3.5838618207603776	-0.016479651086041436	0.6881460816465035
130.0	3.565376537795652	0.21181498652141406	0.8391957303381639
131.0	3.4096756520746285	0.4384573552386033	-0.5538045814069787
132.0	3.691224403369448	-0.8845439304445546	0.215686757107586
133.0	3.8539476012226284	-0.7679467022260438	0.9990253903713824
134.0	3.434810008442014	-0.3577268170732293	-0.3030573981426161
135.0	3.389681795226017	0.10019007704995064	-0.241085149667982
136.0	4.080759701147786	-0.517484264479759	-0.6818114000291595
137.0	0.7573410358367569	0.19328139537594888	-0.0024308740468274273
138.0	3.9140046373579787	0.8188120539952946	-0.534979197841376
139.0	3.3420755070179258	0.0764349666245181	-0.5863756774370528
140.0	3.859913639957819	-0.6763949342760989	0.33455406098194373
141.0	3.517953545400768	0.7825357111566871	0.6314124302151274
142.0	3.53926451649866	0.5832922226283888	0.649330157557366
143.0	4.035432523665739	-0.8818454351506964	0.7944563008206964
144.0	0.7166102447097575	0.1933811639125608	-0.002353314268248328
145.0	3.7079461294770506	0.4815856404049864	0.13100351293118262
146.0	0.7155250895314055	0.1933379525089723	-0.0024058646739231263
147.0	3.8035642004853445	0.11902718118737732	0.9901022571578508
148.0	3.8799908845599194	0.7915794269909147	-0.9965278309450729
149.0	3.9171404763148097	-0.4720768842880445	-0.46852494570244874
150.0	3.5614881822347986	-0.5867868955950675	-0.9927060104057723
151.0	3.587614741917495	0.8303453670691456	-0.14913759138412375
152.0	3.283470659881716	-0.11112301490976417	0.027468611933202602
153.0	3.6388077480619607	-0.5899203492869611	0.652331898421348
154.0	3.516618033341113	-0.5497829545693462	-0.12748396822872943
155.0	4.105411990755793	-0.2813605389869305	-0.8700157552878345
156.0	3.904632528399443	0.2779031034645514	-0.47526791610654984
157.0	3.54816612137598	-0.061864527800622904	-0.2963972147633378
158.0	3.2247051724071767	0.08626197385528189	0.40355439997515696
159.0	0.7347625279359632	0.193320617264221	-0.002430131082986269
160.0	0.8364391757556402	0.19331948465116613	-0.0024452745732904484
161.0	0.7656958068920174	0.1936025957574473	-0.002126826982310147
162.0	3.7233017283518572	-0.6643174141840815	-0.4241963078289266
163.0	3.624480838513423	0.8111657606186451	0.06890075496704484
164.0	3.194949902236849	0.512430434774483	-0.19349917328796296
165.0	4.267965586514923	-0.8936973209155976	0.4958322292910471
166.0	3.612578807110198	-0.026202178900623485	-0.8361392831307464
167.0	2.2477511198940254	0.39234325251141167	0.3788133073447959
168.0	0.6717618632437733	0.1935133666456435	-0.00217375237864588
169.0	3.1529296629990125	0.4437719123656691	0.39588579092404985
170.0	3.0920803117737234	0.34232766103791146	0.3631899886714014
171.0	3.1650689901953215	0.4086981128905214	0.3266922096199326
172.0	2.938997859307279	0.3748941309996407	0.4289586322308427
173.0	3.71555859339708	-0.6436740037818289	0.0734980085214243
174.0	0.5338286075040273	0.19353946023583882	-0.0021738557565762974
175.0	0.6501361259879189	0.1939402213895721	-0.001823783291480859
176.0	3.6133790636769167	-0.5570970476996956	0.979272456314031
177.0	0.7882566318163431	0.19413854172930137	-0.0017267920044812916
178.0	3.6178696229211638	0.8214200667701297	0.42301014062277664
179.0	3.551785533004435	-0.8112107647955942	-0.24284230682722008
180.0	3.359326824795233	-0.17816224363398733	0.6475829939504157
181.0	2.802447409369818	-0.2512216402989078	-0.18155023052507135
182.0	3.859058644373814	0.9994160441953893	-0.4525729935668439
183.0	3.227115391628913	-0.20633052191537926	-0.11025085473925933
184.0	4.19236780723135	0.8885219358980805	-0.7197382575707484
185.0	4.151970112671277	-0.4903155500080148	-0.8461170787655109
186.0	3.500927942372235	0.08943224399926963	0.5527845337059296
187.0	0.7386897488659171	0.19378445930704308	-0.0018802876364198045
188.0	2.8886677395814657	-0.334034526876621	-0.18627354168903512
189.0	3.999159737347953	-0.9270551388124961	-0.11144730792677704
190.0	3.752277686949244	0.6165549822436013	-0.48086809296643485
191.0	0.6604611624216256	0.1937145307918167	-0.0019295475519917153
192.0	3.825722206785673	-0.8893604015300903	-0.40882237877872146
193.0	3.5279260598264526	-0.8146201735575741	0.051613822089181804
194.0	3.605795520581207	1.0	0.15297767968099227
195.0	0.6546146570469317	0.19378948972185325	-0.0018861749334870654
196.0	0.6995932356177341	0.19389133657785243	-0.0018316532572336703
197.0	3.3260373423517544	0.5124942690585116	-0.02828391969549164
198.0	3.8199581686510715	-0.7698766332576117	0.6677399347389672
199.0	3.9905541322060327	-0.7374161648159192	-1.0
200.0	2.702571446995598	-0.42715597080709944	-0.1865181660650925
201.0	3.594032511883735	0.31340939977614646	0.6204843198530513
202.0	4.034767834948798	0.4381595709341377	0.8819053478569496
203.0	3.845186419111418	-0.6692179401310018	-0.2523635800030423
204.0	0.6248101505212278	0.1939098563674504	-0.0018220355012024292
205.0	3.131929057552634	0.4139132248647823	-0.25839185974121587
206.0	3.735114197162739	-0.7674603541698494	-0.7213005754864316
207.0	2.4600824162833637	-0.35919269968684386	0.21525274805867803
208.0	2.263653874572508	-0.4098157337970011	0.17985741277199824
209.0	2.799003695361973	-0.35876066897507347	0.15734205341086815
210.0	2.9116030874263736	-0.41182267537369044	0.23826825166042767
211.0	0.625588832785639	0.19413880444981935	-0.001679849712517351
212.0	3.5974337185639618	-0.30896935385450996	0.25801798674532944
213.0	3.9315110993649194	-0.2664192896479283	-0.6585489708745706
214.0	2.407299957522374	0.2197682608285274	-0.16408376031767843
215.0	3.2998978326644215	0.2836044365759818	-0.16644294875688093
216.0	2.8018410877227216	0.16233331642778834	-0.14725571312129643
217.0	3.435581187779256	-0.4622679312486215	0.1521619696926897
218.0	1.93792336496808	-0.20192637099617336	0.39859492799085045
219.0	2.8487019661584707	-0.24742201479563436	0.4009138915424347
220.0	2.4801635664108304	-0.15678903719495385	0.3977075894622407
221.0	2.8676984140106323	-0.19209684964099538	0.4428428170467656
222.0	3.4445166363105844	0.18595173480592841	-1.0
223.0	3.7094981299769643	0.3570172733170224	-0.8364034785216148
224.0	1.7110564219159012	0.19492347552748535	-0.21657269046871483
225.0	0.6511486905189886	0.19442470764180972	-0.0015225536040411793
226.0	2.8454912427030847	0.18456587549064332	-0.25629148802417673
227.0	2.353851601392085	0.2298594825604252	-0.21560023854113985
228.0	3.6625668079978464	-1.0	0.15107989544642528
229.0	2.3661966854578806	-0.19553104896878862	0.3553818045965368
230.0	0.6835913865697404	0.1946685836129433	-0.0013872395021503714
231.0	4.3243087225974985	-1.0	-0.8877581715336623
232.0	1.86030756713332	0.16475364756443764	-0.19934570826755388
233.0	4.019082642278885	-1.0	-0.6647103748674357
234.0	3.706624913152416	0.08163758161040065	0.7927798803359672
235.0	3.8882029130710674	0.6791492390266741	0.3307271566014984
236.0	3.4875581187706985	0.6238002095830663	-0.7718634932978098
237.0	0.7633200509998215	0.19477809891629205	-0.0012729453612004657
238.0	1.0940435394930668	0.012300212917263137	0.19203910057638074
239.0	1.4686703401144192	-0.007510581516118431	0.17477772779712755
240.0	2.1577899488158887	0.02975532787378461	0.1729737262512277
241.0	1.284298869043443	-0.00394213956257688	0.20973342302075393
242.0	2.091784100351168	0.02576544304759094	0.21962482069414258
243.0	2.072791066216041	-0.03751509394175939	0.19617225808073055
244.0	3.365710351464527	-0.050168607132994474	0.1215442581562685
245.0	0.6633418461509322	0.19440229809594403	-0.0014693265421876077
