Iteration	Y	var_1	var_2	var_3	var_4
1.0	7.7501556931394795	0.5489133612334214	0.6936835214153629	-0.8249537529503821	-0.5889443604532434
2.0	6.259069436143417	-0.8527541723944674	0.8739882342187271	0.7070475774237626	0.8819982569506017
3.0	7.963974332193678	0.05274439459421387	0.7522673089038543	-0.9308660413346488	-0.8009373428328113
4.0	8.126451346498667	0.16105721225567682	-0.6134528064599993	0.7617950255015722	-0.968679308290938
5.0	7.107486287804151	-0.4321909196357845	-0.8570172348330174	0.1029210242703904	0.6928480344597405
6.0	7.556223737990587	-1.0	0.46781114691377607	1.0	1.0
7.0	6.805702502304895	-0.253907563384014	-0.580494687537513	-0.03284839962885355	0.34325988052558465
8.0	6.48975185200779	-0.8143837600480262	0.9794301181196068	0.6307610038064516	0.8512462504820751
9.0	6.4268844833262575	-0.9196384646552094	0.9588075248742118	0.8059876237571648	0.9373855399806493
10.0	5.515883734855639	-0.6897040111254988	0.8406656290423559	0.78005302764385	0.9086047740339498
11.0	6.34111999629746	-0.5541152947753887	0.8358288002742178	0.8267568511226159	0.925578377390518
12.0	5.399798446937462	-0.7176749108249783	0.8353117389325491	0.7746775090567747	0.9499955281700936
13.0	4.9666336353814335	-0.6983109568863696	0.7731952145861217	0.7044272544006208	0.9774645660915491
14.0	5.470679590712148	-0.675233923731986	0.7075029429308246	0.6173872400492325	1.0
15.0	5.378515337686755	-0.7110197263624317	0.7079382612263264	0.7425262809066596	0.9559666353010888
16.0	5.496373914117924	-0.6732271488671038	0.8297203115426222	0.6647728680523133	1.0
17.0	3.925042974069848	-0.5799709796390218	0.5488401677337512	0.43923820273469405	0.6636379192931495
18.0	4.328774084630189	-0.5468418694828777	0.4931865431404078	0.3699653134469978	0.5825454784522919
19.0	2.7456411422955576	-0.5911969683262851	0.5447099546327703	0.528003922854493	0.5954384726678726
20.0	4.032516245284203	-0.5976283944500219	0.537437616285796	0.6015325042359589	0.5223489861819994
21.0	2.251894892468984	-0.5967962282688807	0.5336531433228525	0.5481073275852062	0.6291962063455678
22.0	4.043448713045327	-0.5969679544751124	0.4843690209985279	0.5756422335033566	0.6632021066919445
23.0	3.5226048317766834	-0.5722756100614178	0.5691055410968672	0.5493558545447688	0.5955303284978076
24.0	3.0294092297981665	-0.575479338064798	0.5525849739142352	0.5500519341570386	0.5913436321710634
25.0	2.1143170950311156	-0.5762093375259836	0.576799035426543	0.5493396379723414	0.5944722961913331
26.0	4.609090908099121	-0.5309599728253687	0.6448695915705385	0.5498821653017517	0.5763122285506465
27.0	5.059266554633286	-0.6285014902411943	0.46626468221989176	0.5576347511318733	0.5445636647016189
28.0	3.0475221951397797	-0.41434950095190354	0.5388847976025626	0.5324601536744635	0.628258000050708
29.0	3.5088137543236693	-0.2589569533759929	0.5217361323864538	0.531222143764495	0.6125422130073953
30.0	3.146524049375652	-0.3469019928959459	0.540415637525052	0.5110780247535497	0.5966930087669162
31.0	3.928370184195253	-0.32223682916612156	0.5436766971034096	0.5065971892795116	0.5907106685711591
32.0	3.394018906017945	-0.39216718313927973	0.5317505394615697	0.5128233136088378	0.608552907498828
33.0	6.6042920883442715	1.0	0.6271054182761681	0.7468911253854861	1.0
34.0	2.9756162306441203	-0.41379518294602613	0.5332896575257103	0.5156072636102608	0.6081385152227968
35.0	3.0029117882869194	-0.40523104762104073	0.5270383566479585	0.5170956762617969	0.6175497868982917
36.0	2.248354648249489	-0.399058234127733	0.51743747409542	0.5200647608885471	0.6325979614441789
37.0	9.179427527743902	1.0	-1.0	-1.0	1.0
38.0	3.203830288530932	-0.3479842830620976	0.4689821506762669	0.4965926529372577	0.6374000008379057
39.0	3.577503161977041	-0.3483358781388236	0.4694909341890501	0.49711690632125716	0.6361493303018059
40.0	3.2614472794532205	-0.3621582910316683	0.49994081474067115	0.5010761292634375	0.607238967866623
41.0	8.344225222106138	-1.0	1.0	-1.0	1.0
42.0	3.659719875702745	-0.3556925640636083	0.48106560100729523	0.543064208342557	0.5857697211374985
43.0	8.847457812688967	-1.0	1.0	1.0	-1.0
44.0	3.2393850128002337	-0.3720256524958337	0.48311292538270806	0.5006472014806499	0.641882432350401
45.0	2.6047508520818434	-0.37292763252312344	0.48220375934585297	0.5016430643566616	0.6449541197138444
46.0	3.756321910897241	-0.3600997937951699	0.45267127235527893	0.4944407178352822	0.6771618448625809
47.0	2.7148523843799754	-0.36954567898074436	0.4941181980294664	0.5013360294569913	0.6248946540673213
48.0	2.7928835041232034	-0.3612260516416983	0.48600968113625503	0.49712194428176726	0.6307329996788328
49.0	3.5447582645466515	-0.35429182452366365	0.4766244521231662	0.4927720557574595	0.6391145278713605
50.0	3.06681090926608	-0.3616036363907314	0.4873182644562804	0.49867891941860965	0.6302040888166918
51.0	3.454754026345251	-0.36153001829976084	0.4850940946952502	0.4992237297206638	0.6350399641707133
52.0	3.3674069765969774	-0.36641088537096733	0.49039267561820776	0.5022660058070043	0.6322724084922812
53.0	3.7347607309492763	-0.3702046568246505	0.4930441211558921	0.5046622569142689	0.6329770105721089
54.0	3.898374730588737	-0.373355536691535	0.4985234171250932	0.504537246553332	0.6237261880765264
55.0	3.9216222200001036	-0.3765449352897401	0.5003203568551529	0.5038234910933975	0.6178683769552953
56.0	3.8572447809141717	-0.3802608553661693	0.5004552832229111	0.503935823001693	0.6170900812026775
57.0	2.7052193534984954	-0.3835377080952184	0.5009279841870727	0.5045678267851932	0.6176668716174606
58.0	4.193668248674469	-0.37954416837960436	0.4995168491665017	0.5030715602242302	0.6156429796307802
59.0	2.777467983166844	-0.3820739581601052	0.4998902151188579	0.5017370462838111	0.6129419509132158
60.0	3.46088225029147	-0.3779741701460035	0.499245665457645	0.49914049693155005	0.6084009406702511
61.0	8.989345376483639	-1.0	-1.0	-1.0	-1.0
62.0	3.644017754227292	-0.35836746919753837	0.4878470987220852	0.4855876394570589	0.5796794495320309
