Iteration	GP_regression.Mat52.variance	GP_regression.Mat52.lengthscale	GP_regression.Gaussian_noise.variance
1.0	0.31464178901046436	0.44629270321620984	0.6765321906437048
2.0	0.31464178901046436	0.44629270321620984	0.6765321906437048
3.0	0.8420557091124851	0.06165353489855744	1.0002336795883643e-09
4.0	0.7781397927609576	0.08968806109043148	1.0999999997394116e-09
5.0	0.8175297732902306	0.061520510727138024	1.0999999999509394e-09
6.0	0.8386744143841207	0.04922010870097485	1.0999999999749678e-09
7.0	1.007321974791076	0.37323326451012007	0.1452668787286442
8.0	1.1463219682831198	0.5356974589707274	0.13738312140000958
9.0	1.217618763577301	0.63094964719172	0.1357779819099231
10.0	1.2993770521532457	0.7170511828925101	0.13825998219097593
11.0	1.2930227604467273	0.7337052815544394	0.14498646214813118
12.0	1.1387651219915882	0.4479202439639845	0.1466680399774347
13.0	1.1849470034217133	0.4722640659518611	0.1542399030980989
14.0	1.3101148116393069	0.5043967416845321	0.14055561246379888
15.0	1.3704019600552753	0.5217526531203619	0.16187753624593051
16.0	1.3385037369518933	0.5503095388485808	0.14222153419117345
17.0	1.5551765458841034	0.7541137889386621	0.12243294060691758
18.0	1.5247587198898014	0.8222243196259171	0.106068332227326
19.0	1.6347460718718891	0.8463536828558144	0.10017043596188115
20.0	1.5508554663729486	0.8492973509845646	0.09111246311517986
21.0	1.5696308023967467	0.978424072051705	0.08245974982678157
22.0	1.3335837399294723	0.5727020240127463	0.07059697222999964
23.0	1.7078959724383391	1.1612326880266335	0.15451239977600895
24.0	1.6274199769473296	1.047252582421109	0.1579413719509968
25.0	1.7029854992697937	1.134495517011267	0.17611437899362167
26.0	1.8010202782412845	1.191429215732176	0.18256587276914668
27.0	1.267774783152343	0.29758988529220415	0.06683012986762181
28.0	1.3348553494287885	0.32162499345373263	0.06329560580817972
29.0	1.3342590633255815	0.32177078416463173	0.06444415553452383
30.0	1.3937469399356461	0.3384509690307607	0.061876547777014214
31.0	1.4205160952637241	0.3513803698047602	0.06405920272400242
32.0	1.3811842768833134	0.34648093499712473	0.06593900462250188
33.0	2.505373651367322	1.5038257064211904	0.20310035002749288
34.0	2.6116972261953038	1.5259461076262957	0.1998385211400306
35.0	2.626804701516398	1.497937977413847	0.20339724064842224
36.0	2.731797801937909	1.5447907016879774	0.20897405405534283
37.0	2.824812138509868	1.55071012779141	0.20401458405540143
38.0	2.8758272759685926	1.5340948610409457	0.20104971531706806
39.0	2.9762137254698295	1.5650700210819086	0.20410583735602952
40.0	3.0836717127188744	1.6229679788511333	0.21841815386636074
41.0	3.189776350904059	1.643327706808154	0.2186938577602186
42.0	3.22217062690556	1.6279893042567053	0.2186251265114469
43.0	3.315516632521262	1.6352318729528608	0.21604945582249072
44.0	3.406097505382045	1.6400539427037735	0.2133254802145745
45.0	3.449544755558562	1.6274533222161685	0.21218326009783225
46.0	3.5425359353283667	1.637585428708459	0.21149800980056155
47.0	3.600922522894551	1.6271931501658492	0.20856341374485762
48.0	3.6760283503106788	1.6230006319384491	0.20536458804582347
49.0	3.7424293824471286	1.6146149311328322	0.20207183039120852
50.0	3.846883953775155	1.6416878397414174	0.20712382042879804
51.0	3.9119747792854542	1.633039307397245	0.20409227158564885
52.0	3.9709119306946166	1.622061115645454	0.20118152493766311
53.0	4.039367012813042	1.6153934011314086	0.1987124705752933
54.0	4.116382929287902	1.6142830835495132	0.19730832365765527
55.0	4.160307329299911	1.5979446695337718	0.19482955858545217
56.0	4.247835068992966	1.6041649063182852	0.1948695347529881
57.0	4.280126816747882	1.5847940199638417	0.19295579802870455
58.0	4.316436909222394	1.5642050042168107	0.1903747755327467
59.0	4.431898082761943	1.588111950534876	0.19290783765278408
60.0	4.44835463720425	1.5690152927311103	0.192988533759515
61.0	4.471910243422763	1.5443151320357855	0.19074244350409264
62.0	4.516779195155586	1.5267053882347899	0.18852463532323796
63.0	3.1259441624452484	0.5061246715177689	0.12450692196980691
64.0	4.232600192575838	1.6578569263347485	0.17855863585954854
65.0	4.309956571357148	1.6712998239260861	0.18084879903365728
66.0	4.368117337794457	1.6663943701837982	0.1799419708064294
67.0	4.405807702218781	1.6506327002043468	0.17828768596645547
68.0	4.4603092108176075	1.6433085999151946	0.17723305977384912
69.0	4.517559445408776	1.6376639733960554	0.17642343075575415
70.0	4.586175833229066	1.6393038200575547	0.17643199285167835
71.0	4.60373133488417	1.620067910349568	0.17630409487449675
72.0	4.656958968655415	1.611818094526133	0.17534952833411258
73.0	4.848188330214694	1.697085658696678	0.1858901865489224
74.0	4.893683868545005	1.6853318805675117	0.18442691576120554
75.0	4.927204941588726	1.6725195773981842	0.1838824771868124
76.0	4.9616147546738905	1.6638357044587506	0.18443978606876776
77.0	5.019168633004668	1.6601914294337794	0.18420257814644792
78.0	5.050930789665265	1.6508829859978478	0.18485044759957478
79.0	5.100665321264189	1.642441238727842	0.18406794754589592
80.0	5.147105757534913	1.659085808277716	0.19045451209915354
81.0	5.188758910407296	1.6464417623304048	0.18913009108501208
82.0	5.2278421041719705	1.6324707942207572	0.1877956224707309
83.0	5.274254139694866	1.6228508921003302	0.18699929582207797
84.0	5.32466425588769	1.6153460282589343	0.18642675727829014
85.0	5.394493802627544	1.6192046547271874	0.1869443832035364
86.0	5.526887434533614	1.6620487595125277	0.1920542259337628
87.0	5.560698369377375	1.6558518327408804	0.19306196313287438
88.0	5.691774755328346	1.7057622934053032	0.2014154881335389
89.0	5.7403923540860236	1.6984957299270451	0.20084180180093192
90.0	5.784379306176177	1.6987344021549764	0.202574451076434
91.0	5.826207426583907	1.6879643546818475	0.20146938031723766
92.0	5.8719166315262035	1.6794968577974247	0.20082226589717347
93.0	5.957321452194289	1.6962500126908522	0.20400242772697333
94.0	6.023372726315766	1.6996416817683104	0.20506633284487916
95.0	6.079625193485116	1.6965304237138596	0.2050758045960661
96.0	6.106850335076667	1.6831618811074132	0.2044509815975267
97.0	6.131993294164326	1.678843536362946	0.20637000006275716
98.0	6.157793839939317	1.664929983931129	0.2057471667467848
99.0	6.180130200822096	1.648736791661385	0.20491588348581405
100.0	6.237591059905908	1.6458787200799514	0.20483179681688685
101.0	6.293515145378569	1.6420814234193446	0.20463966237408127
102.0	6.302058753639349	1.6206404568222217	0.20379896262362854
103.0	6.32373845146269	1.6012831270600083	0.20265338280121167
104.0	6.328823192048743	1.5744004133174465	0.20133765240784163
105.0	6.392746065688162	1.5733404170630003	0.20109694609725035
106.0	6.330070342190885	1.5222659441455217	0.2006820659686368
107.0	6.762014574399991	1.7035036437576143	0.21449004970570168
108.0	6.836492912799243	1.7130587863259703	0.21624717371522129
109.0	6.8694994021544025	1.7042090314666096	0.21621817796342027
110.0	6.957248406710018	1.7190386275050478	0.21853228079683246
111.0	7.048366040732307	1.7277184320742376	0.2190385888248325
112.0	7.03263547733967	1.7195886253561559	0.22271586772343682
113.0	7.079467102220056	1.755512150607965	0.23529249468337887
114.0	7.138497611295392	1.7563555337887569	0.2356779250190965
115.0	7.205927663668482	1.7593193662651623	0.23608336376222316
116.0	7.264219558865137	1.756466966180025	0.23549408587892723
117.0	7.324150203699885	1.7540839467547227	0.23493061769375995
118.0	7.419706458768289	1.766307415067241	0.23615763690325914
119.0	7.455918691599426	1.7584552384324603	0.23573645284942474
120.0	7.550784640553667	1.767485477321467	0.2361363043777556
121.0	7.648572661125363	1.7754533835419368	0.23612278902563397
122.0	7.686019231190024	1.768184456536947	0.23566606876484872
123.0	7.73301624804925	1.762704158383207	0.23511069624135028
124.0	7.79600707661988	1.760814593568609	0.2345336978954474
125.0	7.924592540856652	1.7781515057613142	0.23543269204599598
126.0	8.033367148449665	1.7871055674187986	0.23524166740096578
127.0	8.004286973570194	1.7696098709011214	0.23589575710131286
128.0	8.07206027051009	1.768882620698207	0.23536498617702384
129.0	8.122614156000747	1.7643962838483414	0.2348422987866758
130.0	8.168434581816989	1.7588892809667314	0.23434223792520822
131.0	8.156890183894703	1.744545585694547	0.23511715342039138
132.0	8.126442585446666	1.7408992535609917	0.24068170092344313
133.0	8.152598132096541	1.7425089754834204	0.2440241628221029
134.0	8.227545430176887	1.7545976970334944	0.24643826639009453
135.0	8.321578275077345	1.7684171245197733	0.24827110810674582
136.0	8.335520670025883	1.759067012754846	0.24882973953940443
137.0	8.42799440209232	1.7699940841159805	0.24996311500833523
138.0	8.428940393146428	1.760136546188443	0.2512177788179942
139.0	8.52609774483322	1.7734580832300795	0.25277135391681893
140.0	8.636277599956914	1.7867109885712587	0.25367188574876004
141.0	8.731746583924648	1.7931867991850339	0.25355440046535754
142.0	8.61786229450869	1.7756167078644187	0.2596399060776606
143.0	8.758772991020553	1.8094037094865798	0.2649927457886693
144.0	8.710772116834756	1.7943388134699432	0.2673917230441284
145.0	8.67443595452104	1.7909723330732428	0.2730887097433128
146.0	8.74314759023234	1.7943608291158464	0.27345444848329176
147.0	8.741560427028887	1.794675005245719	0.27800694916624386
148.0	8.797728966476013	1.7939118123733742	0.2778952878827278
149.0	8.832563740441339	1.7887981612562724	0.27806235217792535
