Iteration	Y	var_1	var_2	var_3	var_4
1.0	7.216770205053274	-0.9113768145185783	-0.3185985292901925	-0.18184985851843716	0.53827368672087
2.0	8.155542728002604	0.8740495828566335	-0.7644102995040813	0.15393831901706978	0.09631682764599381
3.0	7.6683432853411135	-0.04795524702480303	0.8440510818225748	0.1351721016363494	-0.5737961602624893
4.0	7.582917775654101	0.9688667960154347	0.0491992181133345	-0.4397407429741562	-0.002343601120314398
5.0	7.54467400969609	0.7789162934869021	-0.022812811454034243	-0.4662804540172374	-0.2706203513290524
6.0	7.3749300463038345	-1.0	-0.11425417324567315	-0.4847855255996436	0.6464265056800861
7.0	7.593469772086518	-1.0	-0.468201265030223	0.15132657048526266	0.705551257481798
8.0	6.886879092783134	-0.8136175439149118	-0.301108450064742	-0.29497442523080947	0.36041236466587995
9.0	6.590718816402496	-0.722683387202386	-0.32166777326729257	-0.3553644102582459	0.1765068432217293
10.0	7.372269828365022	-0.6955950365008337	-0.4222038756365051	-0.4888247035086531	-0.15180060030499998
11.0	7.361052291931472	-0.609469112222504	-0.2678082404704163	-0.31140448830769996	0.20038783623851017
12.0	6.724337706518166	-0.8011267032739753	-0.33358215949853226	-0.3522941883504607	0.2369719504808855
13.0	6.4341448343368866	-0.757527048234856	-0.34249032100725724	-0.37004150566722754	0.16000406449964583
14.0	7.576781335017374	-0.7827298022630267	-0.32296742357669883	-0.3824014182828829	0.10794494140077453
15.0	6.180718425331109	-0.7548105602787043	-0.3426361420394702	-0.36341760275092844	0.18296323981720797
16.0	6.666395150132275	-0.7515402821929827	-0.36242773212863477	-0.365769820141782	0.19193432922947945
17.0	7.401254862669182	-0.7603223916423517	-0.3287564073643549	-0.36017420666748795	0.18406508104320812
18.0	7.725946991618365	-0.7453374676844581	-0.3531683381210491	-0.3631291510722275	0.1895830559169429
19.0	7.1963602109164615	-0.7687425284852141	-0.34472733173947206	-0.35511242648639324	0.21824500651763945
20.0	7.249554916763158	-0.7681089309485202	-0.3443471973135723	-0.3553145651151829	0.2167337125940835
21.0	6.243202087162073	-0.7672609562610357	-0.34372579994465535	-0.35546975205544534	0.21496548971551466
22.0	7.3742889049701965	-0.7674366837651783	-0.344729595101556	-0.35586491369367323	0.21577044734068535
23.0	7.612407939564983	-0.7666917779210467	-0.3441510055457524	-0.35609455965179726	0.21366028269448853
24.0	7.503989905008492	-0.7653227741411422	-0.34260559802259716	-0.3560640024857507	0.21080379213750064
25.0	7.594752077444595	-0.7646355998019678	-0.3416854076475416	-0.3558758410799795	0.20981068015358828
26.0	6.384269132217461	-0.7638937327964704	-0.3406992662555987	-0.35561604709777617	0.20903877985587574
27.0	6.867702255037513	-0.7636784750142004	-0.34147888723418257	-0.3563479670651963	0.2078546352706873
28.0	7.355700313551483	-0.7633995378205816	-0.34175428077047	-0.3566806776514072	0.20718864434294762
29.0	6.378111366458204	-0.7635301685704716	-0.3415256284633045	-0.3564888634219679	0.2074595356114253
30.0	6.037380060427387	-0.7624428342989816	-0.34186192964935685	-0.3572767592145454	0.20525480153541306
31.0	6.843601514780297	-0.759545260694336	-0.3415822077065232	-0.358492590675678	0.20004139528490514
32.0	6.597326062575409	-0.7582533336895579	-0.34132272927557794	-0.35895181756989347	0.19771807446676987
33.0	6.801976775942924	-0.7558516352075422	-0.3406941664660717	-0.3598329998433244	0.19306444063625047
34.0	6.50138714689142	-0.7545477283391595	-0.3403042546580471	-0.36035873753210074	0.19028962180355993
35.0	7.420990315149592	-0.7526113199088215	-0.3395859889211865	-0.3613833479370059	0.18511461201512536
36.0	7.228259099770106	-0.7551290396236642	-0.3404540210872838	-0.3601372311381959	0.19146872834379208
37.0	6.486483362415745	-0.756192485384721	-0.3407787385189682	-0.3597311622106483	0.19365578811325265
38.0	7.476957967626448	-0.7545941733578185	-0.3402416222589288	-0.3604340826656114	0.18998138220000524
39.0	8.400882037274954	-0.756773007139753	-0.3409175832037033	-0.3595472832138575	0.19467278152041803
40.0	8.065595605848022	-0.7614971491943867	-0.34191761652896774	-0.35790686072124905	0.20311176147753968
