Iteration	Y	var_1	var_2	var_3	var_4
1.0	6.096575872305929	-0.10029050870733558	0.7350653723175828	0.4056170159952981	0.5756973015474218
2.0	7.081170829171071	0.03554292911633028	0.6094703294344817	0.5799319888572967	-0.866301819740606
3.0	5.6588237616199715	0.4026925504928851	-0.2590623175854403	0.6972219349870008	0.8624761412136743
4.0	5.836913392080147	0.2546043709971504	0.22845076130651853	-0.7311778629647889	0.7954511723814053
5.0	7.3164649124770555	-0.9781359450694378	0.9789181402478124	0.391095562616832	0.6360623807553467
6.0	5.754844214691038	0.44056908063927874	-0.22433891127169203	0.6919974957381938	0.866133458585135
7.0	5.133051523698486	0.1819337736062063	-0.43554271416570456	0.7089799332167298	0.8387069467449297
8.0	5.897953216261887	-0.09211158655352683	-0.759304683676517	0.6960776961353584	0.857272464307033
9.0	5.730712787404314	0.023392784128480393	-0.306270566055254	0.7789696370890242	0.704911058655843
10.0	5.383476271387684	0.24882524842956388	-0.5490221721414302	0.5944220200850232	0.9475850644010918
11.0	6.123713879870645	0.2621986475743016	-0.5496562640029989	0.8783883491110013	0.8517678374538991
12.0	4.834826642439532	0.1471935643492088	-0.3932070210210065	0.5802383739527261	0.8550061761415652
13.0	4.986193024649518	0.17294684792123266	-0.42442811065262775	0.44369001326932367	0.7122045813278521
14.0	5.569626893321014	0.027470072632975316	-0.30052035001950933	0.35292014503314884	0.9601383405225975
15.0	6.103674363963597	0.385394164624025	-0.5653274044855392	0.16428044970220687	0.3015005860873464
16.0	9.373090979112302	-1.0	-1.0	-1.0	-1.0
17.0	8.48733962734531	1.0	1.0	-1.0	0.9632346859230307
18.0	7.002768731325818	-0.5639845716685421	-0.039245024705253824	-1.0	1.0
19.0	9.032302612003091	1.0	-1.0	-1.0	0.8901507584826819
20.0	5.288228288470877	0.21561546085244038	0.3864011743204114	-0.30661405524240287	0.17971787605857642
21.0	7.775428024761354	-0.05690072793262353	0.6649114227619886	-0.8325265602122616	-0.07322387372247169
22.0	4.655132181453782	0.4415444238323651	0.2809893884146576	-0.010853267545878146	0.4499301905883699
23.0	5.195878366967793	0.6973214905445738	0.4266919507873665	0.08993960468283226	0.16615680337519523
