Iteration	GP_regression.Mat52.variance	GP_regression.Mat52.lengthscale	GP_regression.Gaussian_noise.variance
1.0	0.9607488549020666	0.308087333281119	4.534830602943965e-09
2.0	0.9607488549020666	0.308087333281119	4.534830602943965e-09
3.0	0.9209793218794117	0.37693373040297035	4.5348305276402306e-09
4.0	1.0066156919396445	0.46660176250827873	2.9096372157186843e-09
5.0	1.031623111752911	0.3536504492501449	2.909637163263513e-09
6.0	1.2526622495379882	0.4891547310508149	1.0000000000000166e-09
7.0	1.1281434684037819	0.45916142803944127	1.0999999996340993e-09
8.0	1.1715791407578466	0.4043912993277106	1.099999999852984e-09
9.0	1.3512996493850213	0.49761425576020146	1.0999999988362315e-09
10.0	1.1993954556455577	0.41983088312217587	1.0999999995357709e-09
11.0	1.2604889948707332	0.46334875568197326	1.0999999990680652e-09
12.0	1.3588382693378147	0.5902507550048148	1.0999999986238944e-09
13.0	1.2909156591497748	0.6335393960836369	1.0999999980704973e-09
14.0	1.1967675318868527	0.6418667500248103	1.0999999965599886e-09
15.0	1.1293036440042368	0.6611421421428957	1.004627498174585e-09
16.0	1.1888888552854515	0.6957454683137979	1.0999999978527005e-09
17.0	1.110891829802322	0.7046966312808551	1.0999999982354328e-09
18.0	1.037443109937309	0.6902688806578954	1.099999998808057e-09
19.0	0.9797697764838741	0.6894148061720259	1.0999999977183055e-09
20.0	0.9315566907377134	0.6921531345276529	1.0999999978334462e-09
21.0	0.8873779580829977	0.6932280422648881	1.0999999980624164e-09
22.0	1.0223918334363447	0.717145566926571	1.0000001807958148e-09
23.0	1.0555401500577308	0.7023937243246944	1.0999999992817185e-09
24.0	1.0294990278968768	0.667627169502806	1.0999999994911685e-09
25.0	1.0665959021217675	0.7057641502575249	1.0999999996721303e-09
26.0	1.1122438553255227	0.689506709845039	1.0999999995682013e-09
27.0	1.1072988312230407	0.7196837399086639	1.0999999996228819e-09
28.0	1.115657741114747	0.7193225098359884	1.0999999998879662e-09
29.0	1.267793227432289	1.0773761952576142	0.016070687632249975
30.0	1.2986465398136398	1.1471139940496855	0.017967521222959162
31.0	1.3027915793212907	1.088399475914294	0.013126248943376854
32.0	1.3089116149740179	1.0216439449952777	0.009384262416083948
33.0	1.1079086619679752	0.5875857408378027	1.7492234372990875e-05
34.0	1.0740701957793999	0.5923036386980856	1.6933193536438762e-05
35.0	1.0345197214111654	0.58976249674944	1.6780441609490186e-05
36.0	1.0415520214779552	0.5420004427255052	2.7567216849531705e-06
37.0	1.0103642919310338	0.5206857145325693	1.000835747586945e-09
38.0	0.976943295353406	0.518412834071623	1.0007442062334647e-09
39.0	0.9444581205191094	0.5123535147203723	1.0021829350752347e-09
40.0	0.9152824834879287	0.510885082243091	1.001453252257128e-09
41.0	0.8937630754523802	0.5061794967021032	1.0006146776869727e-09
42.0	0.8681178233512367	0.5058061715078179	1.0014124956498585e-09
43.0	0.8447588876046779	0.5010459587735567	1.00199345732448e-09
44.0	0.9717990316975298	1.224489493147825	0.02001590555112705
45.0	0.8501773418307622	0.5130643545890972	1.0009182747140593e-09
46.0	0.8267844862931634	0.5099446901534549	1.004200337625752e-09
47.0	0.8051627658979075	0.5075314824420902	1.0008880115968797e-09
48.0	0.900034282781596	1.253454596332864	0.02096748184519643
49.0	0.9098004043070289	1.2631352549298775	0.019738972692745153
50.0	0.8095664268223786	0.48300467834629357	4.120956635404928e-07
51.0	0.7906322178351891	0.48089483323167304	4.2933726783829304e-07
52.0	0.7724645791623148	0.4786777856169989	4.436680939908162e-07
53.0	0.7568333131048935	0.4795776984289067	4.608958599252791e-07
54.0	0.7663570191965465	0.48263520412620914	4.887990951545121e-07
55.0	0.8236692785408128	1.275240202031839	0.018620016095506335
56.0	0.7693196899488344	0.48693164350117146	1.3522335519068986e-07
57.0	0.7559588451658379	0.483814091393832	1.4213957675774585e-07
58.0	0.7408027938633741	0.48347164156520117	1.67220952481165e-07
59.0	0.7261395260791168	0.4826430494256986	1.739536570191777e-07
60.0	0.7132175383781224	0.4806109759505496	1.8958190470961597e-07
61.0	0.7590082266141248	1.284230396145527	0.018228798263659866
62.0	0.7165562146432013	0.48978875509934294	1.4959615631157172e-07
63.0	0.7041387042126238	0.4880626987866613	1.5790471035556063e-07
64.0	0.7052951066315639	0.49367819143202807	5.739737371035436e-07
65.0	0.692458668727389	0.4919435556698164	5.82410451585125e-07
66.0	0.6796569358725604	0.4903742313300866	5.913872009703748e-07
67.0	0.6682206378920287	0.49115498357506227	6.102911159457936e-07
68.0	0.6563597828786372	0.48952334031728895	6.140677680100496e-07
69.0	0.6713414934155634	0.49288727829524426	5.580556191962112e-07
70.0	0.6605280906218851	0.49139657708325934	5.70004290965855e-07
71.0	0.6674967927709364	0.49413665981901717	6.030325400604078e-07
72.0	0.6551528245210035	0.49375125638186246	6.102721028812685e-07
73.0	0.644231386472031	0.4928278144268209	6.13879253688383e-07
74.0	0.6379260769450537	0.4913888211066213	6.237957752159041e-07
75.0	0.6281064553020226	0.49079434382180454	6.316646635782144e-07
76.0	0.6685095677088325	1.3164246417382386	0.021967126429222092
77.0	0.6416382487364017	0.497163450424784	3.486644950412792e-07
78.0	0.6386720318575225	0.49655215327090785	3.498285791977923e-07
79.0	0.6409900543336376	0.49747386456000986	3.9060198687373595e-07
80.0	0.6339182864987625	0.4957026841575818	3.9634269343013e-07
81.0	0.6329605209722886	0.49447335146841404	3.9409536883049134e-07
82.0	0.6223115868504598	0.4934724429328522	3.9698321643919835e-07
83.0	0.6285795805880927	0.49597109318294363	4.3812509176798984e-07
84.0	0.6332465218584814	0.4978971575258475	4.4847685206697724e-07
85.0	0.6225407532618886	0.49613149061413936	4.5255610436704254e-07
86.0	0.6139896148336945	0.49461457185733204	4.5798274009450994e-07
87.0	0.6038033504387889	0.4930178540905894	4.638343875374256e-07
88.0	0.5933339939013899	0.49205648714209926	4.6846164132200357e-07
89.0	0.5837915026900069	0.49043546019459167	4.732280089571227e-07
90.0	0.5941015135755492	1.1664769151224161	0.021060999684378922
91.0	0.5960125365846027	0.4995219535627826	3.94613140885771e-07
92.0	0.5876988951796995	0.4980230226217641	3.9855089117213444e-07
93.0	0.577667512715584	0.49701159523547966	4.0332080329157753e-07
94.0	0.5611530969081143	1.1651288448332338	0.019977755411193822
95.0	0.5734777415603378	0.4985454694182544	2.3487885566254525e-07
96.0	0.582452013924445	0.5002955112314742	2.4158357697836585e-07
97.0	0.5854232815806213	0.501350886233217	2.664968580888541e-07
98.0	0.5813517534841024	0.5004797215705894	2.751368522493174e-07
99.0	0.5718682589801541	0.5001247317969992	2.844125451134862e-07
100.0	0.5731427028630004	0.5007996015664872	2.987105486309045e-07
101.0	0.5697484092071915	0.5002351178603905	3.0492450702319954e-07
102.0	0.560719998876788	0.4994922078366702	3.131506104341335e-07
103.0	0.5631247340961516	1.2073626701299658	0.02101279638012737
104.0	0.5593023273564818	0.5005661597044173	7.991124673416928e-07
105.0	0.5503778769520332	0.500670182856787	8.113917689929728e-07
106.0	0.5660156031406923	1.2301109191600177	0.02034998768636174
107.0	0.5694247993367569	0.49632068132437174	1.0000081614096374e-09
108.0	0.5753194212497338	0.5012419098325929	1.0000060653358534e-09
109.0	0.5774760277375796	0.5021358407577307	1.0000144911490754e-09
110.0	0.5756724451537972	0.5013966736177651	1e-09
111.0	0.5671217579969279	0.5009552047408152	1.0000050858516543e-09
112.0	0.5591596719852414	0.5001331207495263	1.0000074791583444e-09
113.0	0.5628204469376709	0.5016799123831798	1.0000119350671362e-09
114.0	0.5557474330193568	0.5003762903045961	1.0014304655741843e-09
115.0	0.5603816656105128	0.5021207725237771	1.000007704846402e-09
116.0	0.554938277266001	0.5010580557599941	1.0999958699121728e-09
117.0	0.5496805058843782	0.5000552626217245	1.00001199760476e-09
118.0	0.5469742034485838	0.4994818800077403	1.0000920807412975e-09
119.0	0.5395899831160749	0.49903519739232594	1.0000000000001556e-09
120.0	0.5234450341165788	1.197055368651013	0.020847721242789934
121.0	0.5215491027730415	1.1963103322745652	0.019966897496541562
122.0	0.5399469495719925	0.500689175455544	1.0000011512610542e-09
123.0	0.5526874229297352	0.5013118414922688	1.0000169885132004e-09
124.0	0.5701859849357559	0.5034338690164973	1.000013694418067e-09
125.0	0.5754543600767512	0.5026391299212669	1e-09
126.0	0.5824859028221593	0.5002253357813901	1.0000028704105116e-09
127.0	0.5923383049061469	0.49401528554371893	1.000003525579221e-09
128.0	0.5952110171646139	0.49192367121200903	1.0000048040409414e-09
129.0	0.5987893984573538	0.4941921766077358	1.0000087717236745e-09
130.0	0.5943911927929694	0.4932726279882719	1.0000019873892441e-09
131.0	0.5871757480489224	0.4936700176768045	1.0000046970554855e-09
132.0	0.5796118439869984	0.4930765105294378	1.000003000903665e-09
133.0	0.5848877144901244	0.48599217452248844	1.0000574735240924e-09
134.0	0.588444435943801	0.48643772481839076	1.099988979995001e-09
135.0	0.581779033501578	0.48602016660057756	1.000024771617379e-09
136.0	0.5754338627056311	0.4855147430190656	1.000202470782602e-09
137.0	0.5748802228046093	0.48535876285828455	1.0000617193657832e-09
138.0	0.5681534041261278	0.4853417447385543	1.00000595551067e-09
139.0	0.5613489339179959	0.48486672629632593	1.000000002606473e-09
140.0	0.5556191734625905	0.48444273178026603	1.0000166610675784e-09
141.0	0.5519957473963955	0.48357959792114863	1.0000037773225034e-09
142.0	0.5535293031186517	0.4838441072447014	1.0000030477773148e-09
143.0	0.5561414540195151	0.48467293316110144	1.0000091373531369e-09
144.0	0.5547544476919174	0.4835525192141808	1.000010228476848e-09
145.0	0.5574008503870411	0.48454858059673106	1.0000038182733861e-09
146.0	0.559036687307283	0.48518861233838845	1.000003995509871e-09
147.0	0.5574214826714678	0.48970333307769265	1.0000027544631125e-09
148.0	0.5575327505486092	0.4894937183589523	1.0000033881724117e-09
149.0	0.557973474521523	0.48811021382267217	1.0999841134245898e-09
150.0	0.5605597182629526	0.48786344927733527	1.0000047885426377e-09
151.0	0.5533335459048617	0.48727587689411356	1.0000056523843696e-09
152.0	0.5488039574729153	0.4865955689942336	1.0000029436066794e-09
153.0	0.5450143258722959	0.4858999694597542	1.0000026345978082e-09
154.0	0.5458523716457325	0.4860799402406816	1.0000086000883401e-09
155.0	0.5423339497923004	0.4856363927425549	1.0000029397335506e-09
156.0	0.5389192993614644	0.48438246315327593	1.000004185110152e-09
157.0	0.5392075271912395	0.4844715882997823	1.000003718071086e-09
158.0	0.5385136076220305	0.4843289907065498	1.000004670408184e-09
159.0	0.5372449435540836	0.4830236651316576	1.0000055302474394e-09
160.0	0.5378908652235066	0.48335452228598874	1.000007770398191e-09
161.0	0.5358902096771407	0.4829656261655045	1.0000043739234327e-09
162.0	0.5334685180149117	0.4825133870486687	1.0000041043071947e-09
163.0	0.5354001712103846	0.48340914527782586	1.000005754551507e-09
164.0	0.5352788374839533	0.48632118234484345	1.0001443731483572e-09
165.0	0.5330513020111992	0.4858756140556573	1.0000027687530734e-09
166.0	0.5288045296000595	0.48523325725482247	1.0000053469641379e-09
167.0	0.5334417339782268	0.4870524308517504	1.0000074828515144e-09
168.0	0.5363009454867709	0.48888407247993115	1.0000373007376269e-09
169.0	0.5345143110591877	0.4879993794996521	1.0000034780028843e-09
170.0	0.5322418211874833	0.48762071076947844	1.0000101955025655e-09
