n, x0, x1, s, d, y, c, rx0, rx1, truey at xrecc, taq, tev, trc, realtime, condition, aqauxdata
1, -0.06635854482482717, -0.9787076321862718, 0.5, [nan], 4.476912934552565, 1.0, -0.06635854482482717, -0.9787076321862718, 3.7279677285302,0.0004230000000000622, 0.00043199999999998795, 7.80000000000225e-05, 22:59:03  31-07-20,0.0,host broman-Aspire-V5-591G
2, -0.8737585161993124, -0.9907584369595852, 0.5, [nan], 4.902402698975942, 1.0, -0.06635854482482717, -0.9787076321862718, 3.7279677285302,0.0002249999999999197, 0.00030900000000011474, 5.6000000000056005e-05, 22:59:03  31-07-20,0.0,host broman-Aspire-V5-591G
3, -0.7460202787658254, -0.8408734995108658, 0.5, [nan], 3.89909717736555, 1.0, -0.7460202787658254, -0.8408734995108658, 3.9757857369067438,0.000172000000000061, 0.00025599999999981193, 6.900000000009676e-05, 22:59:03  31-07-20,0.0,host broman-Aspire-V5-591G
4, -0.7157079799522035, -0.5957915742071884, 0.5, [nan], 3.6875643966561764, 1.0, -0.7157079799522035, -0.5957915742071884, 3.672572821107947,0.00014900000000017677, 0.00022799999999989495, 5.500000000013827e-05, 22:59:03  31-07-20,0.0,host broman-Aspire-V5-591G
5, -0.483602820511414, -0.12763653469083858, 0.5, [nan], 3.9058537303329453, 1.0, -0.7157079799522035, -0.5957915742071884, 3.672572821107947,0.00011699999999992272, 0.00026999999999999247, 7.700000000010476e-05, 22:59:03  31-07-20,0.0,host broman-Aspire-V5-591G
6, 0.2991801356795396, 0.035567617405092955, 0.5, [nan], 3.3559431836418288, 1.0, 0.2991801356795396, 0.035567617405092955, 3.368774832830391,0.000204000000000093, 0.0003429999999999822, 4.300000000001525e-05, 22:59:03  31-07-20,0.0,host broman-Aspire-V5-591G
7, 0.4906354989130677, 0.32109589228207014, 0.5, [nan], 2.457312289434075, 1.0, 0.4906354989130677, 0.32109589228207014, 3.832169391390413,0.00021099999999996122, 0.000408000000000186, 6.69999999998172e-05, 22:59:03  31-07-20,0.0,host broman-Aspire-V5-591G
8, -0.4844221467585199, -0.7608971678312324, 0.5, [nan], 3.7734503989133397, 1.0, 0.4906354989130677, 0.32109589228207014, 3.832169391390413,0.00017800000000001148, 0.00023200000000000998, 4.4000000000155026e-05, 22:59:03  31-07-20,0.0,host broman-Aspire-V5-591G
9, -0.8584487467514899, -0.020281121131547675, 0.5, [nan], 3.3028709623622037, 1.0, 0.4906354989130677, 0.32109589228207014, 3.832169391390413,0.00011999999999989797, 0.0002500000000000835, 5.499999999991623e-05, 22:59:03  31-07-20,0.0,host broman-Aspire-V5-591G
10, -0.9981848573407899, 0.5644278222946937, 0.5, [nan], 3.590650610435904, 1.0, 0.4906354989130677, 0.32109589228207014, 3.832169391390413,0.00011999999999989797, 0.00025199999999991896, 5.500000000013827e-05, 22:59:03  31-07-20,0.0,host broman-Aspire-V5-591G
11, -0.8737620606448189, -0.9876885799145556, 0.5, [nan], 4.5153682892338205, 1.0, 0.4906354937130406, 0.3210958885747295, 3.832169410198181,34.617891, 0.00038599999999888723, 0.10381900000000144, 22:59:32  31-07-20,0.0,AQvalue [0.00],HYPstats {'mean': array([0.10  0.03  0.10])  'std': array([0.11  0.05  0.31 ])  'min': array([0.01  0.00  0.00])  'max': array([0.58  0.16  1.55])},HYPdraws [array([0.04  0.16  0.03])  array([0.04  0.00  1.55])  array([0.01  0.00   0.01])  array([0.02  0.01  0.00])  array([0.02  0.01  0.00])  array([0.05  0.16  0.03])  array([0.58  0.00  0.01 ])  array([0.23  0.02  0.65])  array([0.05  0.08  0.00])  array([0.02  0.00  0.01])  array([0.19  0.00  0.00])  array([0.14  0.00  0.00])  array([0.13  0.01   0.40])  array([0.02  0.01  0.00])  array([0.02  0.12   0.00])  array([0.06  0.01  0.00])  array([0.10  0.14   0.01])  array([0.11  0.00  0.00])  array([0.10  0.00  0.00])  array([0.03  0.02  0.00])  array([0.22  0.03  0.00])  array([0.07  0.00  0.01])  array([0.03  0.00  0.00])  array([0.09  0.00  0.03])  array([0.08  0.03  0.06 ])  array([0.02  0.04  0.00])  array([0.13  0.00  0.11])  array([0.33  0.00  0.01])],mindraws [[ 0.97 -1.        ]; [-0.88  0.03]; [ 0.35  0.09]; [ 0.26  0.03]; [ 0.25  0.04 ]; [ 0.97 -1.        ]; [ 0.24  0.08]; [-0.66  0.78]; [ 0.37  0.12]; [-0.80 -0.01 ]; [-0.89 -0.03]; [ 0.31 -0.01]; [ 0.47  0.31]; [ 0.47  0.29]; [ 0.29   0.11]; [ 0.33  0.13]; [ 0.46  0.30]; [ 0.34  0.15 ]; [ 0.24 -0.00]; [ 0.26  0.11]; [ 0.49  0.32]; [-0.34 -0.82]; [ 0.48  0.34 ]; [-0.53 -0.62]; [ 0.49  0.31]; [ 0.08  0.73]; [-0.86  0.02]; [-0.03 -1.        ]; [ 0.21  0.06]; [ 0.32  0.00]; [ 0.73 -1.        ]; [-0.13 -0.13]; [ 0.90 -0.11]; [-0.81  -0.00]; [-0.87   0.00]; [-0.37 -0.42]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.00],kindex 9,PIatX [2.82e-15],host broman-Aspire-V5-591G
12, -0.870017546329548, -0.9945218867969424, 0.5, [nan], 4.024513241512002, 1.0, 0.4906352768952796, 0.3210957957893484, 3.8321698783072122,33.298419, 0.0004029999999914935, 0.10435300000000325, 23:00:01  31-07-20,0.0,AQvalue [0.00],HYPstats {'mean': array([0.08  0.04  0.08])  'std': array([0.07  0.06  0.15])  'min': array([0.01  0.00  0.00])  'max': array([0.28  0.22  0.47])},HYPdraws [array([0.13  0.00  0.00])  array([0.05  0.09  0.47])  array([0.03   0.05  0.01])  array([0.06  0.00  0.01])  array([0.03  0.00  0.00])  array([0.24  0.02  0.01])  array([0.04  0.04  0.16])  array([0.01  0.00  0.01])  array([0.02  0.22  0.00])  array([0.08  0.02  0.00])  array([0.28  0.01  0.22])  array([0.11  0.02  0.01])  array([0.12  0.00  0.44])  array([0.02   0.00  0.06 ])  array([0.19    0.00   0.00])  array([0.14  0.19  0.00])  array([0.02  0.00  0.32])  array([0.01  0.00  0.00])  array([0.04  0.03  0.01])  array([0.04  0.16  0.00])  array([0.05  0.01  0.01])  array([0.04  0.00  0.00])  array([0.02  0.03  0.00])  array([0.04  0.00  0.00])  array([0.12  0.13  0.09])  array([0.12  0.00  0.00])  array([0.05  0.00  0.01])  array([0.20  0.05  0.47])],mindraws [[-0.46  0.77]; [ 0.79   0.93 ]; [ 0.12  0.74]; [ 1.         -0.05]; [ 0.17  0.02]; [-0.90  0.64]; [-0.71 -0.56 ]; [ 0.47  0.34]; [ 0.02  0.55]; [ 0.48  0.28]; [ 0.24  0.27]; [ 0.28  0.60]; [-0.95  1.        ]; [-1.          0.49]; [ 0.37  0.00]; [ 0.49  0.29]; [ 0.29   0.14]; [ 0.65 -0.94]; [ 0.47  0.33]; [-0.48  0.11]; [ 1.         -0.31]; [ 0.32  0.04]; [ 0.97 -1.        ]; [-0.12 -0.30]; [ 1.          0.27 ]; [-1.          0.35]; [-0.64  1.        ]; [ 0.36 -0.06]; [ 0.47 -0.25]; [ 0.48  1.        ]; [-0.39 -0.37]; [ 0.49  0.31]; [ 0.37  0.00]; [ 0.31  -0.01]; [ 0.03 -0.19 ]; [-0.96  0.50]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.00],kindex 9,PIatX [1.60e-31],host broman-Aspire-V5-591G
13, 0.5731764270953887, 0.3219568536470974, 0.5, [nan], 2.844662040387921, 1.0, -0.858446672287925, -0.020278994865712753, 3.696192035705568,33.854924999999994, 0.00039999999999906777, 0.10546700000000442, 23:00:29  31-07-20,0.0,AQvalue [0.00],HYPstats {'mean': array([0.11  0.03  0.07])  'std': array([0.12  0.05  0.17])  'min': array([0.01  0.00  0.00])  'max': array([0.60  0.19  0.80])},HYPdraws [array([0.12  0.00  0.09])  array([0.21  0.03  0.00])  array([0.04  0.00  0.00])  array([0.11  0.03  0.52])  array([0.06  0.02  0.06])  array([0.03  0.11  0.00])  array([0.18  0.00  0.09])  array([0.18  0.00   0.01])  array([0.02  0.00   0.06])  array([0.24  0.19  0.01])  array([0.17   0.18  0.00])  array([0.35  0.02  0.00  ])  array([0.03  0.00  0.80])  array([0.60  0.00  0.00])  array([0.18  0.02  0.05])  array([0.02   0.03  0.00])  array([0.09  0.00  0.00])  array([0.02  0.17  0.03 ])  array([0.05  0.05  0.00])  array([0.15  0.01  0.02])  array([0.19  0.00  0.02])  array([0.03  0.00  0.00])  array([0.03  0.00  0.00 ])  array([0.02  0.00  0.14])  array([0.02  0.02  0.00])  array([0.02  0.04  0.02])  array([0.01  0.00  0.00])  array([0.05  0.00   0.00])],mindraws [[ 0.30  0.03]; [ 0.49  0.32]; [ 1.          0.06]; [ 0.49  0.31 ]; [ 0.32  0.05]; [ 0.96  0.14]; [-0.20    1.        ]; [ 0.98 -0.76]; [ 1.          0.06]; [-1.          0.69]; [-0.88 -0.08]; [ 0.30  0.00]; [ 0.36  0.11]; [ 0.31  0.10]; [-0.84 -0.02]; [-1.          0.05]; [-1.          0.01]; [-0.86  0.14]; [ 0.33  0.10]; [ 0.44 -0.77]; [-1.         -0.96]; [ 0.32 -0.08 ]; [-0.20  0.54]; [-0.83 -0.00]; [-0.56 -0.02]; [ 0.17  0.43]; [ 0.34 -0.01]; [ 1.          0.65]; [-0.63  0.34]; [ 0.73  0.16]; [ 0.33 -0.04 ]; [-0.24 -0.10 ]; [-0.20  0.14 ]; [-0.26 -0.50 ]; [ 0.22  -0.03]; [ 0.08  0.27]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.00],kindex 9,PIatX [4.83e-15],host broman-Aspire-V5-591G
14, 0.49090204708356683, 0.33643240231401067, 0.5, [nan], 4.088437640516849, 1.0, -0.8584245206689379, -0.02028091545004541, 3.6960684160257307,33.827172000000004, 0.0003949999999974807, 0.10640399999999772, 23:00:58  31-07-20,0.0,AQvalue [0.01],HYPstats {'mean': array([0.16  0.08  0.11])  'std': array([0.15  0.21  0.19])  'min': array([0.02  0.00  0.00])  'max': array([0.65   1.19  0.76])},HYPdraws [array([0.02  0.06  0.76])  array([0.30  0.12  0.00])  array([0.19  0.00   0.42])  array([0.24  0.03   0.03])  array([0.08  0.04  0.42])  array([0.51  0.02  0.00])  array([0.09  0.00  0.04])  array([0.24  0.00  0.01])  array([0.05  0.02  0.02])  array([0.09  0.10  0.03])  array([0.11   1.19  0.00])  array([0.02  0.03  0.01])  array([0.02  0.03  0.27])  array([0.65   0.00  0.07])  array([0.03   0.11  0.00])  array([0.12   0.06  0.08])  array([0.18  0.00  0.18])  array([0.06  0.00  0.01])  array([0.13  0.13  0.00])  array([0.38  0.00  0.01])  array([0.03  0.02  0.00])  array([0.37  0.01  0.00])  array([0.10  0.01  0.00])  array([0.05  0.02  0.01 ])  array([0.18  0.00  0.53])  array([0.04  0.03  0.01])  array([0.05  0.02  0.18])  array([0.21  0.22  0.00])],mindraws [[ 1.          0.03]; [ 0.56  1.        ]; [-1.          0.37]; [-0.71 -0.92]; [ 0.55  0.78]; [ 0.47  0.32]; [ 0.86  0.31]; [-1.          0.26]; [-0.07  0.24]; [ 0.30  0.02]; [-1.          0.53]; [ 0.51  0.31]; [ 0.81  0.06 ]; [ 0.52 -0.71 ]; [ 0.81  0.24]; [ 0.55  0.32 ]; [ 0.52  0.50]; [ 0.26  0.04]; [ 0.17  0.74]; [-1.         -0.27]; [ 1.          0.27]; [ 0.32 -0.00]; [ 0.33  0.04]; [ 0.57  0.32 ]; [-0.51 -0.63]; [ 1.          0.18]; [-1.         -0.38]; [ 0.03  0.98]; [-0.56 -0.74]; [ 0.72 -0.56]; [ 0.72  0.31]; [ 1.          0.83]; [-1.          0.77 ]; [ 0.48  0.32]; [ 1.          0.02]; [ 0.66  0.16]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.01],kindex 9,PIatX [7.64e-08],host broman-Aspire-V5-591G
15, -0.8847581545180119, -0.9901167823035298, 0.5, [nan], 4.181091956532733, 1.0, 0.49066293026358515, 0.3212706728824174, 3.831273610578244,33.70816000000002, 0.0003749999999911324, 0.10741899999999305, 23:01:27  31-07-20,0.0,AQvalue [0.00],HYPstats {'mean': array([0.10  0.08  0.08])  'std': array([0.10  0.23  0.14])  'min': array([0.02  0.00  0.00])  'max': array([0.43  1.20  0.62])},HYPdraws [array([0.06  0.02  0.00])  array([0.38  0.03  0.10])  array([0.43  0.39  0.00])  array([0.02  0.01  0.00])  array([0.05  0.06  0.02])  array([0.05  0.00  0.00])  array([0.03  0.01  0.02])  array([0.09  0.00  0.37])  array([0.12  0.22  0.00])  array([0.02  0.00  0.02])  array([0.19   0.03  0.28 ])  array([0.19  0.00  0.09 ])  array([0.18  0.00  0.01])  array([0.03  0.01  0.02])  array([0.06  0.00  0.03 ])  array([0.11  0.01  0.00])  array([0.06   0.04  0.32])  array([0.03  0.01  0.01])  array([0.02  0.03  0.18])  array([0.09  0.00  0.01])  array([0.02  0.01  0.62])  array([0.03  0.00  0.00])  array([0.17  0.01  0.00])  array([0.03  1.20  0.02])  array([0.06  0.02  0.00])  array([0.04  0.00  0.00])  array([0.03  0.00  0.04])  array([0.28  0.00  0.00])],mindraws [[ 0.20  0.03]; [-0.80 -0.35]; [ 0.51   0.30 ]; [ 0.50  0.30]; [ 0.87 -0.80]; [ 0.51  0.32]; [-0.49 -0.69 ]; [-0.90  1.        ]; [ 0.36 -0.02]; [-1.         -0.09]; [ 0.30 -0.00 ]; [ 0.30  0.00]; [ 0.56  0.32]; [-1.         -0.45]; [ 1.          0.93]; [-0.98  -0.69]; [ 0.28  0.08]; [-0.07  0.80]; [ 0.55  0.32]; [-0.77 -0.03]; [-0.04  0.95]; [ 0.07  0.38]; [-0.86 -0.01]; [ 0.63  1.        ]; [ 0.55  0.31]; [-0.72  0.34]; [-0.61 -0.61]; [ 0.26  0.05]; [-0.83  -1.        ]; [ 0.57  0.31]; [-0.30 -0.41]; [ 0.58  0.32]; [-0.82 -0.03]; [-0.67 -0.53]; [-1.         -0.93 ]; [-0.22 -1.        ]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.00],kindex 9,PIatX [3.05e-17],host broman-Aspire-V5-591G
16, 0.10930111299550363, -0.985769753604514, 0.5, [nan], 4.134128531075946, 1.0, -0.8584489441802943, -0.020278935178702905, 3.6962053768719803,34.477183999999994, 0.00042099999998868043, 0.1079130000000248, 23:01:57  31-07-20,0.0,AQvalue [0.00],HYPstats {'mean': array([0.13  0.11  0.04])  'std': array([0.11   0.26  0.08])  'min': array([0.01  0.00  0.00])  'max': array([0.36  1.42  0.36])},HYPdraws [array([0.05  0.00  0.00])  array([0.34   0.25  0.08])  array([0.36  0.03  0.01])  array([0.06  0.00  0.01])  array([0.04  0.00  0.00])  array([0.03  0.01  0.01])  array([0.04  0.00  0.02])  array([0.06  0.10   0.09])  array([0.24  0.25  0.00])  array([0.08  0.10  0.25])  array([0.36  1.42  0.00])  array([0.14  0.00  0.00])  array([0.13  0.00  0.01])  array([0.01   0.07  0.01])  array([0.16  0.02  0.00])  array([0.26  0.25  0.00])  array([0.01  0.00  0.01])  array([0.02  0.00  0.36])  array([0.27  0.16  0.00])  array([0.15  0.03  0.00])  array([0.23  0.01  0.00])  array([0.02  0.00  0.09])  array([0.03   0.00  0.00])  array([0.04  0.02  0.04])  array([0.06  0.17  0.00])  array([0.05  0.03  0.00])  array([0.04  0.12  0.02])  array([0.33  0.00  0.12])],mindraws [[-1.          0.81]; [ 0.89  0.07]; [ 0.50  0.32]; [-0.95  0.58]; [-0.87 -0.12]; [ 0.92 -0.33]; [-0.86 -0.04]; [ 0.32 -0.07]; [-0.88  0.54]; [-0.81  0.33]; [-0.89 -0.08]; [-0.83 -0.02 ]; [ 0.10  0.01]; [ 0.25    0.00]; [ 0.54  0.31]; [ 0.31  0.02]; [-0.97  0.37]; [-0.02   0.79 ]; [ 0.28  0.02]; [ 0.31   0.04]; [ 0.60  0.31]; [ 0.35  0.70]; [ 0.57  0.35]; [-1.          0.66 ]; [-0.98  0.47]; [-0.98  0.66]; [ 0.57  0.31]; [ 0.69  0.38]; [ 0.55  0.28]; [-0.89  -0.49]; [-0.87  0.80]; [ 0.34  0.00]; [-0.81  0.27]; [-0.75 -0.25]; [-0.94  1.        ]; [ 0.76  0.34]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.00],kindex 9,PIatX [2.77e-14],host broman-Aspire-V5-591G
17, -0.7647268795825131, -0.9898238617624142, 0.5, [nan], 3.544604126657609, 1.0, -0.8584487677784943, -0.020279962410356466, 3.6962093243731116,35.33366799999999, 0.0004160000000013042, 0.11029200000001538, 23:02:27  31-07-20,0.0,AQvalue [0.00],HYPstats {'mean': array([0.12  0.10  0.05])  'std': array([0.13  0.35  0.12])  'min': array([0.01  0.00  0.00 ])  'max': array([0.51  1.94  0.67])},HYPdraws [array([0.12  0.00  0.00 ])  array([0.04  0.00  0.00])  array([0.02   0.07  0.67])  array([0.20  0.00  0.02])  array([0.06  0.00  0.03])  array([0.51  0.13  0.04])  array([0.26  0.01  0.00])  array([0.01  0.20  0.00])  array([0.32  0.17  0.00])  array([0.02   0.06  0.00])  array([0.02  0.00  0.00])  array([0.05  0.00  0.03])  array([0.29  0.02  0.10 ])  array([0.04  0.00  0.07])  array([0.07  0.00  0.00])  array([0.03  0.00  0.00])  array([0.18  0.04  0.00 ])  array([0.03  0.08  0.00])  array([0.19  0.00  0.01])  array([0.08  0.01  0.16])  array([0.01  0.01  0.05])  array([0.11   1.94  0.02])  array([0.04  0.00  0.01])  array([0.02  0.00  0.13])  array([0.03  0.00  0.02])  array([0.03  0.00  0.04 ])  array([0.42   0.00  0.04])  array([0.20  0.01  0.00])],mindraws [[ 0.31  0.03]; [-0.66 -0.61]; [-0.84 -0.52]; [-0.84  0.00]; [ 0.31  0.01]; [ 0.55  0.32]; [ 0.51  0.30]; [-0.68 -0.79]; [-0.99  0.55]; [-0.88 -0.00]; [ 0.24 -0.32]; [ 0.51  0.31]; [-0.66 -0.61]; [-0.98   0.65]; [ 0.57  0.32 ]; [-0.63 -0.32]; [ 0.54  0.32]; [ 0.55  0.32]; [-0.97  0.49]; [-0.76 -0.76 ]; [ 0.71  -0.56]; [-0.94  0.50]; [-0.89   0.63 ]; [ 0.23  0.01]; [ 0.57  0.32]; [-0.87  0.62]; [-1.          0.60]; [ 0.05 -0.71]; [-0.93   0.65]; [-0.83 -0.07]; [-0.62 -0.51]; [ 0.32  0.05]; [ 0.49   0.31]; [ 0.30  0.08]; [ 0.93   0.02]; [ 0.47   0.31]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.00],kindex 9,PIatX [2.05e-14],host broman-Aspire-V5-591G
18, -0.8755286746961611, -0.9109833742954649, 0.5, [nan], 4.1485186101898766, 1.0, 0.4906104623858097, 0.3212621400724016, 3.8313159357333637,35.91243800000001, 0.00042400000000952787, 0.11019099999998616, 23:02:57  31-07-20,0.0,AQvalue [0.00],HYPstats {'mean': array([0.11  0.07  0.19 ])  'std': array([0.13  0.22  0.75])  'min': array([0.01  0.00  0.00])  'max': array([0.66  1.23  3.98])},HYPdraws [array([0.09  0.00  0.04])  array([0.01  0.00  0.00])  array([0.16  0.00  0.00])  array([0.02  0.00  0.03])  array([0.07  0.00  0.00])  array([0.08  0.00  0.01])  array([0.19  0.00  0.00])  array([0.48  0.01  0.19  ])  array([0.13  0.00  0.00 ])  array([0.09   0.00  0.00])  array([0.04  0.06  0.00])  array([0.13  0.00  0.00])  array([0.02  0.09  0.00])  array([0.02   0.00  0.01])  array([0.06  0.03  0.01 ])  array([0.18  0.00  1.00  ])  array([0.06     0.00  0.01])  array([0.09  1.23  3.98])  array([0.07  0.00  0.00])  array([0.04  0.02  0.00])  array([0.01  0.12  0.01])  array([0.02   0.04  0.06])  array([0.18    0.03  0.00])  array([0.01  0.01  0.03])  array([0.66  0.26  0.00])  array([0.10   0.00  0.00])  array([0.09  0.01  0.01  ])  array([0.07  0.00  0.00])],mindraws [[ 0.25  0.01]; [-0.84  1.        ]; [ 0.36   0.39]; [ 0.52  0.29]; [ 0.54  -1.        ]; [-1.          0.48]; [ 0.11  0.09]; [-0.56  0.30 ]; [ 0.34  0.07]; [ 0.57  1.        ]; [ 0.55  0.34]; [ 0.28 -0.02]; [ 0.11  0.09]; [ 0.32  0.03]; [ 0.33  0.03 ]; [ 0.46  0.30]; [ 0.48 -1.        ]; [-0.97  0.45]; [-0.89 -0.07 ]; [ 0.46  1.        ]; [-0.22   0.59]; [ 0.56  0.30]; [ 0.22 -0.86]; [ 0.38  -1.        ]; [-0.69 -0.96]; [-0.98  0.63]; [ 0.15 -0.79 ]; [ 0.54  0.31]; [ 0.59  0.34]; [ 0.52 -1.        ]; [-0.98 -1.        ]; [ 0.55   0.31]; [-0.09  0.35]; [ 0.35  0.04]; [-0.84 -0.13]; [-0.93  0.65]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.00],kindex 9,PIatX [5.41e-14],host broman-Aspire-V5-591G
19, -0.06509365679238416, -0.9855254821299613, 0.5, [nan], 3.936712571388462, 1.0, 0.49060707449259194, 0.3208426303643406, 3.833458664098598,35.040836999999954, 0.0004320000000461732, 0.11054099999995515, 23:03:27  31-07-20,0.0,AQvalue [0.00],HYPstats {'mean': array([0.08  0.05  0.02])  'std': array([0.09  0.08  0.02 ])  'min': array([0.01  0.00  0.00])  'max': array([0.40  0.31  0.09])},HYPdraws [array([0.06  0.01  0.04])  array([0.10  0.00  0.00])  array([0.02  0.00  0.00])  array([0.02  0.00  0.00  ])  array([0.02  0.01  0.01])  array([0.40  0.13   0.01])  array([0.05  0.04  0.00])  array([0.02  0.01   0.00])  array([0.03   0.02  0.00])  array([0.04  0.00  0.05])  array([0.03  0.00  0.06])  array([0.16   0.00  0.00])  array([0.02  0.01  0.05])  array([0.11  0.01  0.02])  array([0.01  0.00  0.00])  array([0.05  0.31  0.05 ])  array([0.07  0.11  0.00])  array([0.02  0.13  0.01   ])  array([0.04  0.00  0.00])  array([0.02  0.00  0.06  ])  array([0.09  0.28  0.00])  array([0.07  0.00  0.00])  array([0.03  0.00  0.04])  array([0.01   0.01  0.00])  array([0.31  0.00  0.02])  array([0.06  0.08  0.00])  array([0.03  0.09   0.09])  array([0.28  0.06  0.06])],mindraws [[ 0.56  0.32]; [-0.71  0.21]; [-0.85  0.01]; [-0.90  0.79]; [ 0.48 -0.69]; [ 0.07  0.85]; [-0.75 -0.32 ]; [-0.91 -0.88]; [-0.90  0.79]; [-0.78 -0.40]; [-0.83  0.03]; [-0.62 -0.82]; [ 0.55  0.35]; [ 0.49  0.52]; [-0.89  0.46]; [ 0.07 -0.22]; [-0.88  0.07]; [-0.82  0.01]; [ 0.32 -0.53]; [ 0.27  0.01]; [-0.75 -0.76]; [ 0.59  0.36 ]; [-0.80 -0.40]; [-0.22  0.52]; [-0.98  0.47]; [-0.88 -0.03]; [-1.          0.18 ]; [-0.81  0.04]; [-0.83 -0.01]; [ 0.56  0.35]; [-0.81  0.04]; [-0.80 -0.40]; [ 0.56  0.28]; [ 0.50 -0.18]; [-0.86 -0.96]; [ 0.54  0.34]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.00],kindex 9,PIatX [1.68e-29],host broman-Aspire-V5-591G
20, -0.8758971807967624, -0.9848104554542755, 0.5, [nan], 3.8370264353918295, 1.0, 0.2991801301664427, 0.03556761301950689, 3.3687747974682694,38.595950000000016, 0.00037500000001955414, 0.11079100000000608, 23:04:00  31-07-20,0.0,AQvalue [0.00],HYPstats {'mean': array([0.12   0.13  0.33])  'std': array([0.14  0.53   1.24])  'min': array([0.01  0.00  0.00])  'max': array([0.50  2.88  6.66])},HYPdraws [array([0.03  0.00  0.00])  array([0.03  0.00  0.02 ])  array([0.04  0.01  0.01])  array([0.04  0.02  0.18 ])  array([0.05  0.00  0.01])  array([0.27  0.06  0.01])  array([0.10  0.04  0.00])  array([0.32  0.14  0.00])  array([0.20  0.01  0.00])  array([0.11  0.01  0.01])  array([0.05  0.01  0.02])  array([0.03  0.13  0.01 ])  array([0.05  0.00  0.00])  array([0.40  0.00   0.48])  array([0.06  0.01  0.01])  array([0.04  0.00  0.64])  array([0.02   0.03  0.00])  array([0.02  0.00  0.03])  array([0.02  2.88  0.00 ])  array([0.04  0.08  0.01])  array([0.11  0.07  0.03])  array([0.50  0.01  6.66])  array([0.03   0.00  0.00])  array([0.03  0.00  1.07])  array([0.01  0.03   0.05])  array([0.49  0.00    0.01])  array([0.23  0.00  0.00])  array([0.11  0.00  0.00])],mindraws [[ 0.63  0.51]; [ 1.         -0.58]; [ 0.51  0.31]; [-0.80  -0.04]; [-0.82  0.93]; [ 0.25  0.27]; [ 0.27  0.06]; [ 0.66  0.83]; [-0.93 -0.01]; [ 0.48  0.31]; [ 0.28  0.03]; [-0.00 -1.        ]; [ 0.46  0.31]; [ 0.90  -0.56]; [-0.42  1.        ]; [ 0.60  1.        ]; [-0.10 -0.59]; [ 0.21  0.09]; [-0.37  1.        ]; [ 0.32  0.05]; [-0.66  0.58]; [ 0.45  1.        ]; [ 0.66  0.64]; [ 0.33  1.        ]; [-0.43 -1.        ]; [ 0.30  0.02]; [-0.80 -0.06]; [ 0.20 -0.95]; [ 0.33  0.02]; [-0.26 -1.        ]; [ 0.55   0.30]; [-0.62 -1.        ]; [-0.83 -0.00]; [ 0.29   0.05]; [ 0.37   1.        ]; [-0.23  1.        ]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.00],kindex 9,PIatX [1.34e-14],host broman-Aspire-V5-591G
